date,open,high,low,close,volume
2005-02-25,35.4749,35.6639,34.975,35.002,2105041
2005-02-28,34.896,35.275,34.1332,35.04,2423425
2005-03-01,35.04,35.6169,34.859,35.5589,2182734
2005-03-02,35.5399,36.0419,35.201,35.7859,1617519
2005-03-03,35.7859,35.9579,35.5499,35.7499,2388074
2005-03-04,35.382,35.5029,34.633,35.5029,3597244
2005-03-07,35.192,36.2318,35.192,36.0599,1722097
2005-03-08,35.9479,36.1458,34.67,34.843,2744559
2005-03-09,34.955,35.069,34.0852,34.2282,2034550
2005-03-10,34.3222,34.595,33.6133,33.8582,2092767
2005-03-11,34.0852,34.824,34.0652,34.3312,1386782
2005-03-14,34.3312,34.879,34.1432,34.869,1367514
2005-03-15,35.192,36.4397,35.097,36.3897,3698008
2005-03-16,36.0869,36.1268,35.372,35.5879,2154792
2005-03-17,35.8809,36.1068,35.6069,35.8429,1029024
2005-03-18,36.0769,36.3717,35.382,35.8329,1292788
2005-03-21,35.7589,36.0419,35.41,35.8429,1296176
2005-03-22,35.8429,36.0149,35.5299,35.5499,1560364
2005-03-23,35.069,35.078,34.1612,34.1712,3258329
2005-03-24,34.1992,34.936,33.8202,34.623,1756815
2005-03-28,34.5021,35.031,34.1712,34.3692,1428907
2005-03-29,34.1522,34.1522,32.5955,33.1793,3967067
2005-03-30,33.2813,34.0092,33.0763,33.4423,2156697
2005-03-31,33.4423,33.6992,33.0863,33.4523,1948181
2005-04-01,33.5173,33.5273,32.8023,33.2433,2274604
2005-04-04,33.2533,33.4623,32.5665,33.3203,2585367
2005-04-05,33.4343,33.9162,32.9533,33.0483,1958339
2005-04-06,33.3483,33.5843,33.1133,33.2083,929951
2005-04-07,33.6802,35.173,33.6802,34.2552,4904850
2005-04-08,34.3312,34.738,33.4143,34.4252,3147403
2005-04-11,34.4821,34.843,34.3222,34.3872,1720615
2005-04-12,34.4351,35.002,34.3782,34.945,1183344
2005-04-13,35.429,36.2518,35.333,35.449,3920918
2005-04-14,35.5879,35.6459,34.4621,34.719,2157541
2005-04-15,34.4821,34.595,33.2713,33.3863,3314638
2005-04-18,33.5643,33.7172,32.7843,32.9433,3265948
2005-04-19,34.0092,34.4062,32.3795,32.5375,6502896
2005-04-20,32.5475,32.5475,31.5096,31.6996,5958010
2005-04-21,31.8585,32.9823,31.8585,32.4415,3067174
2005-04-22,32.7355,33.0673,30.9258,31.5096,4334346
