date,open,high,low,close,volume
1996-01-02,20.4079,20.7167,19.8432,20.5872,9871596
1996-01-03,20.5274,20.8351,19.3462,19.5355,11142990
1996-01-04,19.6639,20.2196,18.7317,19.5943,12985272
1996-01-05,19.9627,20.4079,19.3462,19.4159,12488568
1996-01-08,19.5355,19.6639,18.8502,19.168,3148751
1996-01-09,19.168,19.168,17.7995,18.1073,12585531
1996-01-10,17.7995,18.672,17.7398,18.0475,15046677
1996-01-11,18.5435,18.7317,17.7995,17.7995,16475710
1996-01-12,17.9778,18.1073,16.2518,16.3704,21310112
1996-01-15,16.3704,16.5586,15.2599,15.3186,21825967
1996-01-16,15.4969,16.4888,15.1902,16.192,20555380
1996-01-17,15.6851,17.1153,15.4969,15.9929,20213895
1996-01-18,16.439,16.9859,15.8744,15.8744,13416060
1996-01-19,15.6263,15.8146,14.7629,15.4371,21189161
1996-01-22,15.4371,16.3116,15.4371,15.7549,10118336
1996-01-23,15.7549,16.2518,15.6263,15.8744,11115575
1996-01-24,16.192,18.6023,16.0626,18.3543,26307394
1996-01-25,18.7317,19.4657,17.68,17.8583,33526743
1996-01-26,17.7398,17.9778,16.5586,17.1153,22087019
1996-01-29,17.184,17.3026,16.439,16.6881,12132167
1996-01-30,16.9361,17.1153,16.6183,16.7468,7968839
1996-01-31,16.8065,17.0555,16.5586,16.9859,7030262
1996-02-01,16.8065,18.0475,16.6881,17.5506,18327466
1996-02-02,17.7398,18.0475,17.5506,17.8583,7543900
1996-02-05,17.928,18.7915,17.928,18.672,15191617
1996-02-06,19.1092,20.8351,19.1092,20.7754,37868069
1996-02-07,21.2116,21.8271,20.2196,20.5274,45124711
1996-02-08,20.2196,20.7754,19.4657,19.7835,21777787
1996-02-09,19.0992,19.5355,18.7317,19.2277,21398204
1996-02-12,19.4657,19.5943,18.3543,18.3543,9074532
1996-02-13,18.2347,18.7317,17.7398,18.7317,19687961
1996-02-14,18.5435,18.8502,18.176,18.3543,10999665
1996-02-15,18.3543,18.4738,17.4808,17.4808,11787054
1996-02-16,17.431,18.1073,17.3026,17.928,10387049
1996-02-20,17.6102,18.424,17.4808,18.2945,13636795
1996-02-21,18.424,18.6023,18.2347,18.424,7549948
