date,open,high,low,close,volume
2021-01-04,119.347237,120.884611,115.64579,116.713142,1391400
2021-01-05,116.086455,118.99473,115.919982,118.965355,1083200
2021-01-06,118.181975,122.255524,117.711947,119.866234,1662500
2021-01-07,121.785483,128.023111,121.677768,127.210358,2117800
2021-01-08,130.099076,130.706187,127.729367,129.403824,1340800
2021-01-11,129.247156,133.614465,127.807702,132.880051,2108600
2021-01-12,133.545958,136.630494,133.222814,134.241196,1478900
2021-01-13,133.722162,134.485951,132.537315,133.19339,1452800
2021-01-14,135.337877,136.650027,133.839658,135.51413,1563000
2021-01-15,135.132289,135.700238,131.969414,134.446838,1733900
2021-01-19,136.336695,138.62808,136.140854,137.707611,1875000
2021-01-20,140.302583,140.420085,135.02459,135.72963,1955900
2021-01-21,137.854486,138.471399,135.866672,137.325714,1301600
2021-01-22,136.454229,137.492199,134.476202,135.083313,1357100
2021-01-25,137.560716,138.843491,134.809113,137.19841,1364200
2021-01-26,137.776171,138.118904,135.200834,135.230209,1249800
2021-01-27,132.586283,132.693998,126.710967,127.406219,2360400
2021-01-28,121.139232,121.423207,117.124434,117.447578,4093700
2021-01-29,117.232137,117.232137,110.690952,111.121811,4974800
2021-02-01,114.079048,115.469537,111.631,115.107231,3083000
2021-02-02,118.975141,119.259115,116.145197,119.082855,4276000
2021-02-03,120.904206,121.432985,117.516108,118.064468,2495600
2021-02-04,119.641002,123.009518,118.436559,122.911591,1882000
2021-02-05,124.58608,125.486952,122.216363,123.499146,1936200
2021-02-08,125.310704,126.945999,123.87125,126.407425,1594000
2021-02-09,125.565285,126.965576,124.076875,125.604462,2134100
2021-02-10,126.877446,128.747743,124.635025,126.035316,1816200
2021-02-11,126.407428,132.586299,126.407428,132.23378,1834600
2021-02-12,132.576542,140.792194,132.23381,139.450668,2391500
2021-02-16,142.760391,144.826544,139.812946,140.655075,2341500
2021-02-17,138.138434,138.765134,131.734333,136.405212,2169000
2021-02-18,133.259675,135.062729,131.779982,133.75943,1666200
2021-02-19,136.86583,140.38375,136.591453,139.727203,2081500
2021-02-22,137.169574,137.189176,129.18321,129.731964,1928000
2021-02-23,124.342401,129.242015,122.068981,127.174377,3288900
2021-02-24,126.106274,131.74083,123.676062,131.49585,2386800
2021-02-25,130.104363,130.613912,122.794132,123.117508,1736600
2021-02-26,124.40121,127.252789,121.539837,126.027885,1925000
2021-03-01,128.830473,131.652656,127.879947,131.309677,2157900
2021-03-02,131.064656,131.299842,124.195396,124.254196,1698600
2021-03-03,124.107225,126.086665,119.021423,119.050819,1972800
2021-03-04,118.570681,119.011643,109.075225,111.681824,3351400
2021-03-05,115.111529,115.464302,104.312776,111.613205,3451600
2021-03-08,110.554893,111.378032,101.960973,102.107956,3907800
2021-03-09,106.811592,112.524544,106.439224,111.064453,3146600
2021-03-10,114.856726,114.895924,105.97863,106.723373,2867700
2021-03-11,108.771418,112.524524,108.771418,111.573997,2136000
2021-03-12,108.800826,111.280029,107.840505,110.56469,1705100
2021-03-15,111.240833,115.993465,110.966456,115.38591,2493000
2021-03-16,117.296759,117.580938,113.769039,114.993942,2368500
2021-03-17,113.308465,116.48342,111.103639,115.111526,2543000
2021-03-18,113.053683,113.72003,109.89833,110.113914,2485500
2021-03-19,110.66267,113.729826,109.084994,112.602921,3196300
2021-03-22,115.111523,116.326625,112.808706,114.660759,2148700
2021-03-23,114.111983,115.826848,109.643538,110.848846,2821000
2021-03-24,114.445173,115.572086,109.633749,109.751343,2098300
2021-03-25,107.80129,109.888522,105.684653,109.496552,1481300
2021-03-26,110.192295,116.757781,109.868926,116.630386,2239400
2021-03-29,115.768089,115.846484,110.094334,111.603416,2448500
2021-03-30,111.329019,114.317786,110.927247,113.631836,1050500
2021-03-31,115.464306,120.403118,115.258523,119.237007,2316700
2021-04-01,121.608404,126.331631,121.608404,126.223839,2179600
2021-04-05,127.938712,131.084271,125.430112,130.016144,2013000
2021-04-06,129.565407,132.113213,127.615355,129.722198,1991800
2021-04-07,128.938235,130.711893,127.840726,129.134216,1319700
2021-04-08,131.005884,131.613432,129.604587,131.231262,1497700
2021-04-09,130.074982,131.378282,128.732478,130.38855,1155600
2021-04-12,129.535968,129.761346,126.654993,127.811295,1612100
2021-04-13,129.104837,129.340024,124.665788,126.410049,1560700
2021-04-14,126.41983,128.771654,124.969549,125.518303,925900
2021-04-15,127.742723,128.987229,125.459501,128.556061,1612500
2021-04-16,128.908841,129.761369,126.753014,126.880394,1501400
2021-04-19,126.008265,126.566829,122.274762,123.783844,1524800
2021-04-20,123.039103,124.420798,120.226729,121.775002,1276100
2021-04-21,121.784788,127.458549,121.098845,127.331154,1515300
2021-04-22,127.174376,127.556545,122.882317,123.783844,1409200
2021-04-23,126.684395,129.202804,125.586887,128.889221,1257500
2021-04-26,128.820649,130.996064,128.369878,130.751083,1212700
2021-04-27,131.564425,132.828534,128.438484,128.46788,1776500
2021-04-28,135.925101,136.483649,128.507078,129.741776,2672700
2021-04-29,131.094057,131.221452,125.959257,128.183685,1216100
2021-04-30,125.439915,125.998478,121.931797,122.568748,1689000
2021-05-03,123.783844,124.851964,121.275244,122.480545,1061500
2021-05-04,119.883747,120.67749,117.24776,120.520699,1362200
2021-05-05,122.549133,123.499659,119.883742,122.019974,1160900
2021-05-06,121.353632,123.607458,119.188004,123.411476,1356800
2021-05-07,124.891165,126.106274,124.077834,125.59671,1269800
2021-05-10,124.009234,124.009234,119.266404,119.393791,2448900
2021-05-11,113.994426,119.726973,113.33788,119.070427,1888200
2021-05-12,116.062072,117.659343,111.877797,112.299164,1920800
2021-05-13,114.063,116.375618,113.573039,114.886131,1493200
2021-05-14,116.091464,120.942079,115.601503,119.893562,1139500
2021-05-17,118.296286,118.462872,115.140934,117.453552,1127300
2021-05-18,119.109613,119.942546,116.287431,116.385422,1100700
2021-05-19,113.671038,120.510902,112.700917,119.952347,1564000
2021-05-20,120.746103,124.695191,120.667708,124.077843,1178500
2021-05-21,123.960227,124.381594,121.206646,122.372749,1882800
2021-05-24,123.81325,125.733898,123.764258,125.12635,1266700
2021-05-25,126.116843,127.862471,125.312669,126.048187,1065400
2021-05-26,126.626779,127.980137,124.704633,126.56794,926600
2021-05-27,125.753989,128.598002,124.890984,128.06842,1601700
2021-05-28,128.470495,130.382839,128.097828,129.794434,1211800
2021-06-01,130.892791,132.736494,127.725164,128.25473,1090900
2021-06-02,127.72518,129.500228,126.852365,128.480301,803700
2021-06-03,126.518934,127.136774,124.479103,125.84227,1141000
2021-06-04,125.106742,129.431585,124.685045,129.137375,1039000
2021-06-07,128.813736,129.147167,127.627094,128.274353,711300
2021-06-08,129.284477,129.941538,122.782492,124.331985,1930200
2021-06-09,124.351596,125.959929,122.26272,122.301949,1245800
2021-06-10,122.272541,125.734386,121.792005,125.400948,1857800
2021-06-11,126.185484,126.195285,124.018158,125.508812,1497600
2021-06-14,125.528438,129.000077,125.214617,128.941238,1035200
2021-06-15,128.882391,129.990576,127.342714,127.793823,1098000
2021-06-16,128.725471,129.657139,124.704648,125.803017,1051900
2021-06-17,125.449963,127.50942,124.381014,127.087715,1379800
2021-06-18,125.165553,126.82293,121.144723,122.449043,2771000
2021-06-21,122.890359,123.929896,121.762571,123.782791,1589700
2021-06-22,123.616068,124.26332,122.164642,123.527802,1313700
2021-06-23,123.223807,125.371515,123.223807,124.743874,913400
2021-06-24,126.205103,128.460695,125.842253,128.088028,1339800
2021-06-25,128.911791,130.137655,125.871659,127.048485,2613200
2021-06-28,128.774509,130.883004,127.970351,130.186707,1388900
2021-06-29,129.71595,132.579565,129.402122,131.716553,1314400
2021-06-30,132.099023,132.344196,129.902286,131.373322,838700
2021-07-01,130.873186,131.285075,126.744486,126.881783,1262800
2021-07-02,128.362618,128.470495,125.489194,126.048187,928200
2021-07-06,126.185486,126.499314,122.164655,124.027969,1599800
2021-07-07,125.469581,125.469581,120.477861,121.056473,2780700
2021-07-08,118.055553,121.291835,116.849307,120.448441,1458300
2021-07-09,121.301652,123.527816,119.997331,123.272835,1251600
2021-07-12,123.645507,124.812524,122.723655,124.626198,1074600
2021-07-13,123.822024,125.577462,123.125735,124.341789,1038200
