date,open,high,low,close,volume
2021-01-04,94.488616,94.617406,91.328433,92.695534,568300
2021-01-05,92.537034,93.636654,92.418153,93.577217,345500
2021-01-06,92.745064,93.210665,91.645437,91.833656,455400
2021-01-07,92.626184,94.627302,92.566747,94.577774,446200
2021-01-08,94.993858,96.499657,94.924512,96.143021,523200
2021-01-11,94.716465,96.01422,94.052728,95.013664,314600
2021-01-12,95.400036,95.915173,94.577791,95.776482,4047400
2021-01-13,95.677395,96.024122,94.954214,95.578331,311800
2021-01-14,96.014227,97.262453,96.014227,96.71759,423000
2021-01-15,96.717597,97.282269,95.083023,95.677414,368100
2021-01-19,96.886015,97.193115,96.261898,96.915733,411500
2021-01-20,98.06489,98.619662,97.807325,98.233307,483300
2021-01-21,98.381891,98.639464,97.460582,98.074791,427900
2021-01-22,97.579476,99.313122,97.520039,99.214058,327400
2021-01-25,100.194789,101.086379,96.955352,98.976288,595700
2021-01-26,99.243763,100.04619,98.37199,99.620209,418600
2021-01-27,98.639458,100.808993,97.391231,98.996094,534300
2021-01-28,99.065451,99.81835,98.421524,98.897041,371300
2021-01-29,98.877213,99.669739,97.302076,97.886559,407900
2021-02-01,99.055543,100.432553,98.104516,100.016479,309400
2021-02-02,101.116096,102.512922,101.116096,102.225632,429400
2021-02-03,103.533295,103.988995,102.215723,103.137032,527800
2021-02-04,103.979093,104.801338,103.424329,104.801338,363400
2021-02-05,105.366005,106.49535,104.771613,106.396286,384100
2021-02-08,107.862459,108.60545,107.466203,108.427132,468200
2021-02-09,109.170108,110.923571,108.734225,110.65609,601600
2021-02-10,110.973107,110.973107,107.337407,108.912552,523000
2021-02-11,109.962643,110.190497,108.090307,108.912552,429000
2021-02-12,108.803585,109.556477,107.713866,109.457413,315400
2021-02-16,110.547126,110.656099,107.357225,108.120026,508100
2021-02-17,107.406754,107.426571,105.564136,107.28788,626700
2021-02-18,106.317036,106.891617,104.781518,106.495354,408900
2021-02-19,107.426571,108.169562,106.980772,107.327499,391100
2021-02-22,105.732562,106.178354,103.146954,103.246017,628600
2021-02-23,100.50189,101.789744,96.935535,101.443016,1002600
2021-02-24,101.036851,103.206387,99.96695,102.988441,578800
2021-02-25,102.443582,103.196474,98.223392,98.639465,705300
2021-02-26,99.144697,100.392916,97.084134,98.976288,831400
2021-03-01,100.828805,102.294977,100.293851,102.10675,428000
2021-03-02,102.572372,102.730873,100.313681,100.383026,576500
2021-03-03,100.571229,100.680202,96.469921,96.925621,670600
2021-03-04,96.291608,97.242643,91.496844,93.418716,1350200
2021-03-05,94.419272,94.538153,89.535345,93.894226,1294800
2021-03-08,93.715911,95.300957,91.635538,91.645447,1105900
2021-03-09,94.845258,96.489748,94.498531,95.746758,1894500
2021-03-10,97.420953,98.114415,95.152361,95.518898,883400
2021-03-11,97.084134,99.095162,96.895908,98.81778,654000
2021-03-12,97.411051,97.946005,96.222261,97.698341,600800
2021-03-15,97.837045,98.332373,96.876109,98.322464,470200
2021-03-16,98.679097,99.214051,96.747324,97.629005,459800
2021-03-17,96.38076,98.708796,95.429732,98.045059,608600
2021-03-18,97.084142,97.084142,94.508442,94.766014,483700
2021-03-19,95.083023,96.430306,94.231059,95.756668,548700
2021-03-22,95.925075,97.331803,95.925075,96.777039,329700
2021-03-23,96.767128,97.084138,95.390119,95.657593,606100
2021-03-24,96.093485,96.093485,92.685631,92.764885,343000
2021-03-25,91.83111,93.446875,91.256172,93.308098,614400
2021-03-26,93.308101,94.745445,92.45561,94.656227,277100
2021-03-29,94.557088,94.844557,93.070185,93.545998,296300
2021-03-30,93.37748,93.417131,92.019447,93.199051,180700
2021-03-31,93.863209,95.578099,93.853295,94.923866,378000
2021-04-01,96.410773,97.491252,96.271996,97.411949,282700
2021-04-05,98.016618,98.502345,97.203778,98.353653,289600
2021-04-06,98.135572,99.176407,97.669675,98.641121,267700
2021-04-07,98.591556,98.898847,97.768801,98.066185,156400
2021-04-08,98.879033,99.434141,98.551912,99.315193,283100
2021-04-09,98.997987,99.711694,98.195054,99.691872,166400
2021-04-12,99.632388,100.256884,99.107017,99.929764,308600
2021-04-13,100.445241,101.614938,100.425411,101.505898,299600
2021-04-14,101.902395,102.497155,100.336189,100.603828,258900
2021-04-15,101.347277,102.100643,101.000334,101.932129,161100
2021-04-16,102.080835,102.080835,100.831835,101.505898,179700
2021-04-19,101.079653,101.65459,100.009081,100.326286,208400
2021-04-20,100.078467,100.702963,98.551912,99.225975,188500
2021-04-21,98.948423,100.147857,98.581651,100.078468,404700
2021-04-22,100.197416,101.436502,99.523354,99.969421,473900
2021-04-23,100.118114,101.535628,99.989252,101.287811,146400
2021-04-26,101.357206,102.66568,101.238251,102.576469,173500
2021-04-27,102.57647,102.923413,101.892493,102.378212,223100
2021-04-28,102.269162,102.903573,101.882568,102.348465,198600
2021-04-29,102.467423,102.467423,99.810823,100.752525,371500
2021-04-30,100.356017,100.930955,99.553092,99.751343,150400
2021-05-03,100.118119,100.118119,98.333833,98.403221,238700
2021-05-04,97.471424,97.520983,95.013075,96.480156,347200
2021-05-05,97.164124,97.630022,95.627663,95.98452,785400
2021-05-06,95.459165,95.637594,94.249816,95.42942,343800
2021-05-07,96.410769,97.431774,95.964694,96.351288,492900
2021-05-10,95.716878,95.736708,94.586833,94.705788,540500
2021-05-11,91.72207,94.884219,91.365213,94.467888,549000
2021-05-12,93.387391,93.843373,91.613019,91.94014,493900
2021-05-13,92.38621,93.238701,90.502806,91.434593,409200
2021-05-14,92.435782,94.259712,92.168143,94.081291,194200
2021-05-17,93.575749,94.289463,93.000811,93.833481,230300
2021-05-18,93.793828,95.072566,93.744262,94.120941,298400
2021-05-19,92.306923,93.783911,92.088843,93.645134,279000
2021-05-20,94.111037,95.806105,93.912778,95.488899,258900
2021-05-21,96.034081,96.351287,95.360018,95.389763,280800
2021-05-24,96.083652,97.015447,95.905224,96.628853,167400
2021-05-25,96.926228,97.332652,96.48016,96.559464,234200
2021-05-26,96.807281,97.630028,96.807281,97.451599,145000
2021-05-27,97.144313,97.719251,96.262085,97.243439,167800
2021-05-28,97.758894,98.16531,97.13439,97.174042,110700
2021-06-01,97.808466,98.006724,96.628861,97.322746,239400
2021-06-02,97.293003,97.887762,97.104659,97.838196,151300
2021-06-03,97.114559,97.322724,96.162942,96.856827,159700
2021-06-04,97.243435,98.462698,97.243435,98.413132,170000
2021-06-07,98.135578,99.245801,98.056275,99.216057,210800
2021-06-08,99.414311,100.336191,99.196231,100.207321,231400
2021-06-09,100.35602,100.851654,100.068551,100.227158,141300
2021-06-10,99.979325,101.198581,99.860371,101.119286,132900
2021-06-11,101.149032,101.664488,100.851648,101.614929,180900
2021-06-14,101.852827,102.764793,101.793354,102.695404,215100
2021-06-15,102.48724,102.735057,101.595097,101.852829,187900
2021-06-16,101.436495,102.487237,100.752517,101.932129,143000
2021-06-17,101.357203,103.736249,101.357203,103.349655,227600
2021-06-18,103.210876,103.637121,102.725149,103.409126,237400
2021-06-21,103.111736,104.093097,101.971783,103.656937,143900
2021-06-22,103.379378,104.152566,103.379378,104.132744,406600
2021-06-23,104.18231,104.83655,103.964229,104.241791,305200
2021-06-24,104.913117,105.488249,104.456966,104.863533,245500
2021-06-25,105.0222,105.359346,104.199156,105.190773,493000
2021-06-28,105.498171,106.430294,105.329598,106.073311,317000
2021-06-29,106.103053,106.856684,105.93448,106.638527,433700
2021-06-30,106.112971,106.112971,105.002357,105.07177,229600
2021-07-01,105.141185,105.418836,104.139649,104.863533,219800
2021-07-02,105.121366,105.65684,104.853625,105.349434,191200
2021-07-06,105.309761,106.450122,105.101522,106.142723,176700
2021-07-07,106.618689,106.975671,105.161018,106.033638,330200
2021-07-08,103.792585,105.408926,103.088537,104.833786,338200
2021-07-09,105.230446,106.053483,104.724719,106.003906,117400
2021-07-12,106.301375,106.678195,104.774291,104.833786,631300
