date,open,high,low,close,volume
2021-01-04,131.995748,134.027379,127.424581,129.748901,2180200
2021-01-05,129.232395,134.690262,129.129096,134.552521,2053900
2021-01-06,133.243977,139.760696,131.711646,136.437775,2102900
2021-01-07,138.52969,140.681841,137.746304,140.0448,1701200
2021-01-08,141.8612,142.894243,138.254205,140.733475,1598500
2021-01-11,137.841004,140.621593,137.117884,139.502472,1766700
2021-01-12,139.519674,139.846792,136.093439,136.170914,1807500
2021-01-13,136.015945,137.02315,134.113437,135.921249,1252800
2021-01-14,135.757709,138.658818,135.327279,135.998749,1521100
2021-01-15,132.581109,134.724656,129.24098,130.850784,2305800
2021-01-19,133.028777,139.631575,132.581125,138.93428,2439700
2021-01-20,140.406357,145.442383,140.079225,140.268616,2021200
2021-01-21,140.724838,141.069177,138.262777,140.767883,1434100
2021-01-22,139.20979,139.872643,137.909882,138.831009,1215000
2021-01-25,143.453812,146.9403,140.630191,142.62738,4702400
2021-01-26,142.90284,143.238575,139.648788,140.432175,1833800
2021-01-27,138.271426,139.450814,132.959918,134.165131,2711600
2021-01-28,137.729083,140.242794,135.68023,137.5569,3866800
2021-01-29,161.609319,162.134444,144.047772,145.700623,9055500
2021-02-01,150.048005,160.550502,150.048005,159.939285,5643300
2021-02-02,162.341086,163.305246,156.117068,159.68103,3755500
2021-02-03,160.524648,160.765688,154.154286,154.490021,3185400
2021-02-04,153.405317,155.815729,148.834151,154.180099,5007300
2021-02-05,155.032391,156.676638,153.439806,154.05101,2509000
2021-02-08,155.230397,157.107067,153.689449,156.306473,2182700
2021-02-09,155.591971,160.71409,155.488659,157.460037,2504500
2021-02-10,159.000946,160.636588,155.987933,159.50885,2018700
2021-02-11,160.877639,163.124486,158.59635,162.496048,2072900
2021-02-12,161.9868,164.291401,160.700706,163.56636,1903700
2021-02-16,165.042321,169.021428,164.912841,167.571335,2491700
2021-02-17,166.466537,167.260631,162.012695,165.80191,2127300
2021-02-18,163.221117,164.610784,160.139675,162.19397,2389700
2021-02-19,164.101487,166.941248,163.497287,165.870941,2016600
2021-02-22,163.54909,165.724224,158.508314,158.758621,2459900
2021-02-23,156.807909,159.96703,150.627773,158.603256,2556400
2021-02-24,156.842453,164.498563,155.400986,164.30867,2321800
2021-02-25,161.020045,163.022539,151.050696,152.034683,3717000
2021-02-26,154.814058,155.987939,150.109909,153.484818,2914000
2021-03-01,156.315944,161.22724,154.201223,160.942413,2115600
2021-03-02,161.676048,161.676048,155.219713,155.2715,1575400
2021-03-03,156.013823,156.419503,151.111155,151.231995,1827900
2021-03-04,150.308431,151.301045,141.288547,144.326828,2990500
2021-03-05,145.181314,149.937262,137.706458,149.704208,3579800
2021-03-08,147.848448,149.013702,138.966671,139.139297,3494600
2021-03-09,144.680719,149.617921,141.927277,148.815201,2589100
2021-03-10,148.193722,150.532843,143.515467,144.71524,2852000
2021-03-11,149.376198,152.474892,149.091358,149.971771,2371900
2021-03-12,146.372464,149.056851,144.93101,148.728851,1590200
2021-03-15,149.84233,154.477425,148.185076,154.322052,1893800
2021-03-16,156.186419,159.112486,155.176539,156.264099,1954400
2021-03-17,154.900351,158.844926,152.500791,157.791885,1772900
2021-03-18,154.701808,155.659901,150.541447,150.783127,1744800
2021-03-19,151.5341,153.105034,148.469925,151.73262,2604800
2021-03-22,153.06188,157.567509,152.000212,155.211121,1498900
2021-03-23,156.946019,156.946019,150.506936,151.378723,1279000
2021-03-24,153.536586,153.571106,147.606757,147.762131,1820300
2021-03-25,144.473538,149.2381,143.325551,148.573486,1741100
2021-03-26,148.012467,157.515725,147.900267,157.248138,2185900
2021-03-29,155.461391,155.780751,152.42311,154.77951,1898500
2021-03-30,152.992792,154.65866,152.008805,154.080353,1227700
2021-03-31,155.116169,159.863478,155.003956,158.370224,2325000
2021-04-01,160.545333,162.720467,159.492293,162.01268,2757900
2021-04-05,165.214957,165.698317,162.418356,165.422104,1815400
2021-04-06,164.084229,164.956003,160.933735,163.031189,1600200
2021-04-07,163.333288,163.428235,160.510808,161.606995,1143600
2021-04-08,163.833919,164.429493,161.926372,163.704453,1757300
2021-04-09,162.271655,163.117535,161.020094,162.901749,1191000
2021-04-12,161.969518,162.530572,160.623011,162.375198,1090500
2021-04-13,163.16933,164.369104,160.907888,163.385117,1081200
2021-04-14,162.625499,167.873434,161.106352,162.133499,2047300
2021-04-15,164.101524,165.560244,162.461549,164.55899,1264700
2021-04-16,164.394954,166.449235,163.505901,163.790741,1610500
2021-04-19,162.858562,163.937495,159.1384,160.433121,1417600
2021-04-20,160.148286,160.925126,156.488551,157.714218,1106100
2021-04-21,157.809154,161.279008,156.695687,161.080475,1518400
2021-04-22,160.838762,161.494762,157.248068,158.318375,1366900
2021-04-23,165.715566,167.407326,163.799379,164.791992,2426700
2021-04-26,168.175548,174.347056,166.440627,172.335922,3746800
2021-04-27,173.647903,173.915489,169.565221,170.385208,2057800
2021-04-28,170.618276,171.550477,168.132409,169.530716,1538700
2021-04-29,175.072114,176.081995,168.399991,170.782272,3336000
2021-04-30,159.336945,161.201332,155.875717,156.51445,7121100
2021-05-03,157.092752,158.102632,151.266509,152.207336,4208100
2021-05-04,150.783142,150.783142,146.821301,149.816422,3334400
2021-05-05,150.800426,152.535347,148.927386,150.196213,1925500
2021-05-06,149.540212,152.172813,148.236865,151.853439,1769400
2021-05-07,153.622913,153.821447,149.850965,151.154312,1918100
2021-05-10,147.977909,148.133269,143.144281,143.239227,3600000
2021-05-11,138.949396,144.490798,138.284783,144.050598,2505600
2021-05-12,140.511694,142.393361,138.66456,139.424133,2347700
2021-05-13,141.107274,142.635048,138.69046,139.99382,1641000
2021-05-14,142.220714,144.344048,140.917354,142.807648,1903600
2021-05-17,141.967859,142.236243,139.396541,142.123703,1329600
2021-05-18,143.301175,143.708085,141.076156,141.093475,1051500
2021-05-19,139.335974,144.288142,138.323033,144.037064,1871200
2021-05-20,144.495888,147.006609,144.495888,145.993668,1434500
2021-05-21,146.781534,147.595354,143.915859,144.322769,1518900
2021-05-24,145.595401,147.326927,144.469906,146.210098,1180100
2021-05-25,147.396203,148.616933,146.322652,147.205734,1532500
2021-05-26,147.249013,148.210011,144.920108,146.184128,1487200
2021-05-27,144.95474,149.240279,144.149587,147.932968,2342000
2021-05-28,149.162371,149.318216,146.876757,147.179779,1353500
2021-06-01,148.062845,149.976175,146.339972,147.51741,1460300
2021-06-02,147.301003,149.240318,146.236117,148.746826,973700
2021-06-03,146.755571,147.361616,144.712369,144.781631,1457200
2021-06-04,145.707968,148.824708,145.595414,147.534729,1292800
2021-06-07,146.781534,147.54341,145.240476,146.937378,1306900
2021-06-08,148.703513,149.04116,145.370332,145.647369,1143200
2021-06-09,146.409249,146.963337,145.1712,145.907104,984300
2021-06-10,146.123541,148.045536,145.240458,146.668976,1193500
2021-06-11,147.794492,148.210054,146.764231,148.149445,912500
2021-06-14,148.651556,150.668786,147.958943,150.495636,1095900
2021-06-15,150.270524,150.893861,148.3745,148.616913,1219300
2021-06-16,149.326905,149.820396,146.547811,148.028259,1236300
2021-06-17,147.197105,150.720756,147.197105,149.30957,1458100
2021-06-18,147.188424,148.279294,145.015363,145.716629,2282600
2021-06-21,146.088919,149.534654,145.993685,148.513046,1335900
2021-06-22,148.867972,149.742401,147.958918,148.729446,1085100
2021-06-23,148.807424,151.621155,148.807424,149.976196,992100
2021-06-24,151.776998,154.677311,151.595195,153.924088,1430700
2021-06-25,155.014952,156.876338,153.240134,154.711929,3458200
2021-06-28,155.170757,159.560184,155.058217,158.174957,2122500
2021-06-29,160.105591,165.975478,159.516879,165.31749,2964100
2021-06-30,165.265575,166.529595,163.38687,166.010132,1897300
2021-07-01,165.923554,166.079399,163.196405,163.637939,1726900
2021-07-02,164.962525,167.646397,164.261259,165.637833,1641800
2021-07-06,165.031807,165.949514,163.412834,164.893295,1333200
2021-07-07,166.616168,166.832608,161.343671,163.005936,1188400
2021-07-08,159.30047,162.330642,157.776731,161.386963,1454100
2021-07-09,161.863144,164.347881,160.451946,164.122787,1137500
2021-07-12,164.607606,165.949529,163.378224,165.533966,853100
2021-07-13,164.936547,165.404066,163.326227,164.131393,776100
2021-07-14,168.304362,171.074814,165.05775,165.854263,2282900
2021-07-15,165.966785,166.520873,162.893323,164.910553,1657100
2021-07-16,165.265571,166.945154,162.521102,162.858749,1116700
2021-07-19,160.460574,162.166128,159.274482,162.027603,1597600
