date,open,high,low,close,volume
1996-01-02,0.503901,0.525981,0.503901,0.521626,7555254
1996-01-03,0.525981,0.525981,0.512714,0.521626,6700969
1996-01-04,0.525981,0.541528,0.521626,0.528259,14818542
1996-01-05,0.516873,0.534993,0.516873,0.528259,23653437
1996-01-08,0.528259,0.528259,0.499346,0.501723,8874544
1996-01-09,0.499346,0.50806,0.486157,0.499346,14753655
1996-01-10,0.499346,0.50806,0.49492,0.499346,8045482
1996-01-11,0.501723,0.514793,0.501723,0.514793,6964098
1996-01-12,0.514793,0.528259,0.512714,0.525981,6098997
1996-01-15,0.521626,0.528259,0.521626,0.525981,6481085
1996-01-16,0.521626,0.528259,0.516873,0.525981,2789956
1996-01-17,0.514793,0.525981,0.514793,0.514793,5118545
1996-01-18,0.514793,0.528259,0.514793,0.528259,5918764
1996-01-19,0.521626,0.528259,0.521626,0.521626,3049497
1996-01-22,0.521626,0.525981,0.516873,0.521626,2299741
1996-01-23,0.525981,0.528259,0.516873,0.516873,5205058
1996-01-24,0.525981,0.525981,0.516873,0.521626,3882162
1996-01-25,0.525981,0.525981,0.516873,0.525981,1996956
1996-01-26,0.516873,0.525981,0.516873,0.525981,2674623
1996-01-29,0.516873,0.528259,0.516873,0.528259,5951208
1996-01-30,0.528259,0.532813,0.521626,0.528259,14057968
1996-01-31,0.525981,0.532813,0.525981,0.528259,3179264
1996-02-01,0.525981,0.528259,0.525981,0.528259,3853323
1996-02-02,0.525981,0.537271,0.525981,0.532813,13279375
1996-02-05,0.532813,0.537271,0.528259,0.528259,6290032
1996-02-06,0.528259,0.532813,0.528259,0.528259,6726196
1996-02-07,0.528259,0.532813,0.525981,0.525981,4091233
1996-02-08,0.547964,0.58163,0.541528,0.574896,33616572
1996-02-09,0.58163,0.610445,0.574896,0.601532,18560128
1996-02-12,0.606087,0.608464,0.587769,0.5947,19746036
1996-02-13,0.587769,0.601532,0.587769,0.592423,39647077
1996-02-14,0.5947,0.601532,0.5947,0.601532,6333289
1996-02-15,0.5947,0.601532,0.5947,0.601532,9476513
1996-02-16,0.601532,0.606087,0.596879,0.601532,10788589
1996-02-20,0.596879,0.606087,0.5947,0.596879,20870679
1996-02-21,0.606087,0.608464,0.5947,0.606087,22226010
1996-02-22,0.608464,0.643912,0.606087,0.636683,27142692
1996-02-23,0.636683,0.636683,0.62797,0.632425,15388076
1996-02-26,0.630248,0.636683,0.630248,0.632425,24623076
1996-02-27,0.632425,0.636683,0.623613,0.630248,38918948
1996-02-28,0.62797,0.632425,0.62797,0.630248,40811369
1996-02-29,0.630248,0.64817,0.623613,0.64817,11851948
1996-03-01,0.64817,0.712631,0.63906,0.688074,33558900
1996-03-04,0.683519,0.69243,0.67035,0.677182,9995582
1996-03-05,0.67035,0.690054,0.67035,0.688074,7584099
1996-03-06,0.69243,0.703719,0.685698,0.688074,11949273
1996-03-07,0.685698,0.703719,0.656785,0.703719,23365062
1996-03-08,0.688074,0.699065,0.683519,0.685698,10183015
1996-03-11,0.679063,0.688074,0.658963,0.679063,19082797
1996-03-12,0.674905,0.683519,0.674905,0.683519,9098025
1996-03-13,0.683519,0.730157,0.674905,0.725701,23538090
1996-03-14,0.730157,0.730157,0.716789,0.721244,5388891
1996-03-15,0.716789,0.718967,0.705799,0.707976,5893534
1996-03-18,0.712631,0.730157,0.705799,0.721244,19951499
1996-03-19,0.730157,0.730157,0.716789,0.718967,24334713
1996-03-20,0.716789,0.725701,0.707976,0.716789,24637493
1996-03-21,0.716789,0.718967,0.69451,0.703719,18989069
1996-03-22,0.69451,0.705799,0.69451,0.705799,5432143
1996-03-25,0.699065,0.707976,0.69451,0.699065,10550684
1996-03-26,0.703719,0.703719,0.69243,0.69243,6967705
1996-03-27,0.69243,0.69243,0.66124,0.66124,12569264
1996-03-28,0.665696,0.665696,0.656785,0.665696,10460568
1996-03-29,0.658963,0.665696,0.656785,0.665696,5727719
1996-04-01,0.656785,0.683519,0.656785,0.674905,12331358
1996-04-02,0.69451,0.705799,0.679063,0.705799,7814788
1996-04-03,0.705799,0.736889,0.699065,0.712631,14083205
1996-04-04,0.712631,0.721244,0.707976,0.712631,4448083
1996-04-08,0.716789,0.718967,0.703719,0.712631,13592980
1996-04-09,0.721244,0.730157,0.712631,0.718967,9379188
1996-04-10,0.718967,0.718967,0.705799,0.712631,8445593
1996-04-11,0.747881,0.809866,0.741346,0.809866,51675658
1996-04-12,0.821056,0.943242,0.818975,0.914429,91081222
1996-04-15,0.912052,0.916804,0.86789,0.87898,41622407
1996-04-16,0.87898,0.889773,0.858879,0.870168,33223668
1996-04-17,0.86591,0.870168,0.847492,0.858879,14321102
1996-04-18,0.858879,0.880961,0.858879,0.86591,14623896
1996-04-19,0.870168,0.870168,0.858879,0.861256,11952877
1996-04-22,0.861256,0.870168,0.861256,0.86789,12908099
1996-04-23,0.870168,0.921062,0.86591,0.914429,45277478
1996-04-24,0.921062,0.921062,0.896605,0.896605,13560539
1996-04-25,0.905517,0.916804,0.887496,0.912052,13016234
1996-04-26,0.914429,0.934429,0.905517,0.914429,18105949
1996-04-29,0.921062,0.921062,0.914429,0.921062,2497990
1996-04-30,0.921062,0.921062,0.914429,0.914429,3236935
1996-05-01,0.916804,0.940965,0.914429,0.925123,12810774
1996-05-02,0.932152,0.932152,0.896605,0.896605,11916829
1996-05-03,0.905517,0.921062,0.896605,0.905517,14288670
1996-05-06,0.912052,0.934429,0.907794,0.934429,9829759
1996-05-07,0.934429,0.983047,0.932152,0.976414,40198582
1996-05-08,0.976414,0.976414,0.914429,0.934429,38991038
1996-05-09,0.961165,1.05424,0.952055,1.02325,58351385
1996-05-10,1.03415,1.04979,1.01869,1.02988,24529355
1996-05-13,1.02988,1.0386,1.00761,1.03415,23696696
1996-05-14,1.03642,1.08315,1.02988,1.06524,31778220
1996-05-15,1.06305,1.06969,1.04533,1.05424,10233479
1996-05-16,1.04533,1.06097,1.01869,1.02543,10089295
1996-05-17,1.03415,1.06969,1.02325,1.05424,21681724
1996-05-20,1.06097,1.10325,1.01869,1.05652,30195799
1996-05-21,1.06305,1.08078,1.06097,1.06524,14829352
1996-05-22,1.06524,1.08078,1.06305,1.06524,6607246
1996-05-23,1.06524,1.09207,1.06305,1.06524,14659941
1996-05-24,1.06524,1.11871,1.06524,1.10325,28278146
1996-05-28,1.10939,1.10939,1.05652,1.08315,14933890
1996-05-29,1.08524,1.10325,1.05652,1.06524,14504935
1996-05-30,1.06969,1.09207,1.01642,1.03415,25524234
1996-05-31,1.03415,1.04979,1.02325,1.0386,14512151
1996-06-03,1.0386,1.08524,1.03415,1.07186,25758527
1996-06-04,1.08315,1.09643,1.06097,1.06969,12064624
1996-06-05,1.06969,1.10939,1.06305,1.10107,21263575
1996-06-06,1.10107,1.10752,1.08524,1.09643,13228909
1996-06-07,1.08524,1.11157,1.05652,1.06305,16094576
1996-06-10,1.06305,1.06305,1.03415,1.04325,11574397
1996-06-11,1.04325,1.04325,0.996417,0.996417,15813418
1996-06-12,1.00542,1.04325,0.992256,1.02543,30314755
1996-06-13,1.02751,1.02751,0.943242,0.943242,14825753
1996-06-14,0.943242,1.0386,0.943242,0.971859,38435929
1996-06-17,0.985523,0.996417,0.958788,0.965323,19396400
1996-06-18,0.961165,0.965323,0.885317,0.891951,26529908
1996-06-19,0.907794,0.945519,0.861256,0.872445,28411510
1996-06-20,0.874524,0.898982,0.812044,0.845314,40079632
1996-06-21,0.849968,0.874524,0.832541,0.839075,20676027
1996-06-24,0.839075,0.887496,0.839075,0.874524,22986580
1996-06-25,0.874524,0.925123,0.870168,0.923142,24853773
1996-06-26,0.925123,0.925123,0.874524,0.905517,40631134
1996-06-27,0.905517,0.912052,0.887496,0.898982,25790968
1996-06-28,0.905517,0.932152,0.898982,0.923142,31187069
1996-07-01,0.927597,0.938687,0.903636,0.907794,19129644
1996-07-02,0.903636,0.927597,0.903636,0.907794,20528242
1996-07-03,0.905517,0.914429,0.885317,0.898982,7086658
1996-07-05,0.87898,0.903636,0.874524,0.874524,4037161
1996-07-08,0.88304,0.905517,0.861256,0.872445,19190927
1996-07-09,0.872445,0.885317,0.841155,0.845314,21353690
1996-07-10,0.849968,0.852146,0.818975,0.839075,17478747
1996-07-11,0.852146,0.854325,0.80343,0.832541,15060053
1996-07-12,0.82561,0.832541,0.794518,0.809866,10803006
1996-07-15,0.805508,0.81452,0.770159,0.781151,23563323
1996-07-16,0.781151,0.796895,0.770159,0.783528,15979223
1996-07-17,0.790161,0.805508,0.783528,0.790161,12742286
1996-07-18,0.796895,0.854325,0.794518,0.845314,19050342
1996-07-19,0.839075,0.858879,0.82561,0.827788,9141283
1996-07-22,0.832541,0.832541,0.809866,0.823333,5634001
1996-07-23,0.827788,0.845314,0.809866,0.809866,10237086
1996-07-24,0.805508,0.805508,0.785607,0.796895,4963545
1996-07-25,0.79927,0.827788,0.796895,0.805508,7032588
1996-07-26,0.805508,0.812044,0.805508,0.812044,1964513
1996-07-29,0.812044,0.812044,0.776893,0.776893,7090263
1996-07-30,0.790161,0.790161,0.763327,0.770159,9714418
1996-07-31,0.767783,0.790161,0.754713,0.783528,13672275
1996-08-01,0.785607,0.80343,0.781151,0.787884,8308626
1996-08-02,0.80343,0.809866,0.794518,0.796895,15139349
1996-08-05,0.80343,0.919082,0.79927,0.907794,33151575
1996-08-06,0.905517,0.938687,0.88304,0.912052,22402638
1996-08-07,0.923142,0.96968,0.912052,0.954432,20376845
1996-08-08,0.974136,1.00087,0.965323,0.985523,23534488
1996-08-09,0.985523,1.00542,0.978691,1.00542,33367853
1996-08-12,0.998791,1.01196,0.974136,1.00761,18942213
1996-08-13,0.998791,1.00761,0.980869,0.980869,12731469
1996-08-14,0.996417,1.0386,0.985523,1.0386,25354810
1996-08-15,1.0386,1.04533,1.01869,1.02543,11931251
1996-08-16,1.02543,1.0386,1.01642,1.03195,7220029
1996-08-19,1.02751,1.05424,1.02325,1.05424,10283940
1996-08-20,1.05424,1.05424,1.03195,1.0386,13654254
1996-08-21,1.03642,1.06969,0.996417,1.01642,27841990
1996-08-22,1.01196,1.02543,0.992256,1.00968,15514229
1996-08-23,1.01196,1.01642,0.998791,0.998791,14724825
1996-08-26,0.998791,1.00087,0.980869,0.996417,7667002
1996-08-27,0.998791,1.00087,0.992256,0.992256,17269675
1996-08-28,0.996417,1.01642,0.992256,1.01424,15586325
1996-08-29,1.01642,1.05424,1.00542,1.03642,22042170
1996-08-30,1.0386,1.0386,1.02325,1.02325,7998620
1996-09-03,1.02325,1.02325,0.996417,0.998791,7357004
1996-09-04,1.00087,1.00761,0.983047,0.998791,6272017
1996-09-05,0.994439,1.00542,0.978691,0.978691,7919323
1996-09-06,0.983047,0.994439,0.958788,0.971859,8860125
1996-09-09,0.971859,0.971859,0.907794,0.914429,18495240
1996-09-10,0.914429,0.93651,0.914429,0.927597,11624861
1996-09-11,0.927597,0.927597,0.894229,0.896605,12760312
