date,open,high,low,close,volume
1996-01-02,11.8382,12.0619,11.7872,12.0188,446765
1996-01-03,12.0619,12.2522,11.9304,12.2522,415731
1996-01-04,12.111,12.2522,11.9304,11.9962,210213
1996-01-05,11.9745,11.9745,11.7872,11.8382,207868
1996-01-08,12.0188,12.0188,11.8382,11.9745,16931
1996-01-09,11.8382,11.9745,11.6077,11.7421,107222
1996-01-10,11.5136,11.5136,11.4263,11.5136,110050
1996-01-11,11.4263,11.5136,11.3341,11.3341,111926
1996-01-12,11.4676,11.4676,11.1909,11.238,208806
1996-01-15,11.2879,11.2879,11.1055,11.238,84647
1996-01-16,11.3341,11.3802,11.1909,11.2311,243605
1996-01-17,11.2203,11.3341,11.1909,11.3341,127912
1996-01-18,11.238,11.3341,11.238,11.2879,301927
1996-01-19,11.3341,11.3341,11.1909,11.2879,160837
1996-01-22,11.1909,11.3341,11.1909,11.3341,142965
1996-01-23,11.3341,11.3341,11.1909,11.1909,229498
1996-01-24,11.3341,11.3341,11.1055,11.238,247373
1996-01-25,11.238,11.238,11.1055,11.238,54087
1996-01-26,11.238,11.238,11.0574,11.0574,225734
1996-01-29,11.1536,11.1536,11.0123,11.1055,196577
1996-01-30,11.0123,11.1909,11.0123,11.1055,157077
1996-01-31,11.1909,11.5136,11.1055,11.4676,463699
1996-02-01,11.4676,11.6077,11.3802,11.5401,315090
1996-02-02,11.6077,11.6548,11.3802,11.44,243133
1996-02-05,11.497,11.6548,11.3341,11.6548,188584
1996-02-06,11.5136,11.7019,11.5136,11.7019,236079
1996-02-07,11.7019,11.7019,11.5136,11.6548,188584
1996-02-08,11.6548,11.6548,11.4676,11.6077,361648
1996-02-09,11.6077,11.6548,11.4676,11.5401,202691
1996-02-12,11.4676,11.6077,11.4676,11.6077,230439
1996-02-13,11.5606,11.6077,11.4676,11.5401,410554
1996-02-14,11.4676,11.6077,11.4676,11.6077,99228
1996-02-15,11.6077,11.6077,11.4263,11.4263,430778
1996-02-16,11.4263,11.5606,11.4263,11.4263,188111
1996-02-20,11.5136,11.6077,11.497,11.5136,193756
