date,open,high,low,close,volume
1996-01-02,15.3013,15.5791,15.2484,15.5262,635914
1996-01-03,15.5262,15.6916,15.5262,15.6368,220511
1996-01-04,15.5791,15.7512,15.361,15.4128,835813
1996-01-05,15.3013,15.6368,15.3013,15.6368,778832
1996-01-08,15.5262,15.6368,15.4744,15.6368,114417
1996-01-09,15.5791,15.7512,15.4744,15.6368,333414
1996-01-10,15.5262,15.6916,15.4744,15.5791,472692
1996-01-11,15.6368,15.6368,15.361,15.6368,369187
1996-01-12,15.7512,15.7512,15.4744,15.5262,293101
1996-01-15,15.4744,15.5791,15.4744,15.5262,159127
1996-01-16,15.6368,15.7512,15.5791,15.7512,842631
1996-01-17,15.7512,16.028,15.7512,15.8647,514067
1996-01-18,15.8011,15.8011,15.6916,15.7512,418889
1996-01-19,15.6368,15.8647,15.6368,15.7512,345234
1996-01-22,15.6916,15.7512,15.5791,15.6368,336449
1996-01-23,15.5791,15.8011,15.5791,15.7512,542865
1996-01-24,15.7512,15.9136,15.6916,15.8647,365091
1996-01-25,15.8647,15.9136,15.7512,15.9136,482390
1996-01-26,15.8647,15.9781,15.8647,15.9136,224147
1996-01-29,15.9136,15.9781,15.8647,15.9136,256731
1996-01-30,15.9136,16.028,15.9136,15.9781,635311
1996-01-31,15.9781,16.0779,15.8647,16.028,169893
1996-02-01,15.9136,15.9781,15.8011,15.8647,156097
1996-02-02,15.8011,15.8647,15.6368,15.7512,158978
1996-02-05,15.6916,15.7512,15.6368,15.7512,315989
1996-02-06,15.6916,15.9136,15.6916,15.9136,223995
1996-02-07,15.8647,16.1405,15.8011,16.1405,512399
1996-02-08,16.0779,16.0779,15.8647,15.9136,457387
1996-02-09,15.9136,16.028,15.8647,16.028,303254
1996-02-12,16.1405,16.3635,16.028,16.3047,386917
1996-02-13,16.2519,16.5815,16.2519,16.4162,518309
1996-02-14,16.4162,16.4162,16.1405,16.1405,196113
1996-02-15,16.1912,16.1912,16.028,16.0779,280520
1996-02-16,16.028,16.0779,15.9136,15.9781,401315
1996-02-20,15.6916,15.8011,15.5262,15.5791,523004
1996-02-21,15.6368,15.7512,15.5262,15.7512,1019647
1996-02-22,15.7512,15.8647,15.6916,15.8011,802780
1996-02-23,15.9136,15.9781,15.5791,15.6368,217778
1996-02-26,15.5791,15.8011,15.3013,15.8011,1673146
1996-02-27,15.7512,15.9136,15.6916,15.9136,1084207
1996-02-28,15.9781,16.0779,15.9781,16.028,819144
1996-02-29,15.9781,16.028,15.8647,15.8647,335844
1996-03-01,15.9781,15.9781,15.6368,15.9136,484213
1996-03-04,15.9136,16.028,15.8647,15.9136,265369
1996-03-05,15.8011,15.9136,15.7512,15.8011,335535
1996-03-06,15.7512,15.7512,15.5791,15.6368,319923
1996-03-07,15.5791,15.8011,15.4744,15.8011,761552
1996-03-08,15.6916,15.6916,15.4744,15.5791,1271831
1996-03-11,15.361,15.7512,15.2484,15.5262,345688
1996-03-12,15.4128,15.4128,14.9708,15.1908,738669
1996-03-13,15.1908,15.2484,14.9708,15.0227,558172
1996-03-14,15.0227,15.0823,15.0227,15.0227,327812
1996-03-15,14.9708,14.9708,14.7478,14.8593,385855
1996-03-18,14.9708,15.2484,14.9708,15.1908,1692546
1996-03-19,15.1957,15.1957,14.9708,15.0823,2692184
1996-03-20,15.141,15.2574,15.0823,15.2574,1782412
1996-03-21,15.2574,15.3668,15.1957,15.3668,4766492
1996-03-22,15.4265,15.4265,15.3131,15.3131,310530
1996-03-25,15.4265,15.537,15.4265,15.4803,314171
1996-03-26,15.4265,15.4803,15.3668,15.4803,197777
1996-03-27,15.4803,15.6495,15.3668,15.3668,305836
1996-03-28,15.3668,15.4803,15.3668,15.3668,223388
1996-03-29,15.4803,15.4803,15.1957,15.1957,529525
1996-04-01,15.2574,15.4803,15.1957,15.3668,524072
1996-04-02,15.4265,15.4265,15.1957,15.2574,629546
1996-04-03,15.1957,15.3131,15.141,15.3131,462841
1996-04-04,15.2574,15.2574,15.1957,15.1957,187921
1996-04-08,15.0823,15.0823,14.4074,14.6882,548925
1996-04-09,14.6882,14.7478,14.5775,14.6334,641978
1996-04-10,14.6334,14.6882,14.2911,14.2911,615305
1996-04-11,14.2911,14.3537,14.0163,14.3537,1182568
1996-04-12,14.4652,14.6882,14.4074,14.5219,429203
1996-04-15,14.5219,14.5219,14.3537,14.5219,375856
1996-04-16,14.4652,14.5775,14.4074,14.5219,309623
1996-04-17,14.4652,14.5219,14.4074,14.4652,886128
1996-04-18,14.4074,14.4652,14.2911,14.2911,272036
1996-04-19,14.2911,14.4652,14.2911,14.4074,400251
1996-04-22,14.4652,14.5219,14.3537,14.4074,255217
1996-04-23,14.3537,14.3537,14.2393,14.2911,298405
1996-04-24,14.1797,14.2911,14.1797,14.2393,458752
1996-04-25,14.1797,14.2911,14.0163,14.1797,236270
1996-04-26,14.2393,14.2393,14.0672,14.1278,126241
1996-04-29,14.0672,14.1797,14.0163,14.1278,328714
1996-04-30,14.1278,14.2393,14.0163,14.0163,571352
1996-05-01,14.0163,14.1278,14.0163,14.1278,607878
1996-05-02,14.0163,14.0672,13.8422,13.8422,795500
1996-05-03,13.9039,13.9039,13.5586,13.6182,1062083
1996-05-06,13.672,13.672,13.3357,13.5068,1708604
1996-05-07,13.5068,13.5068,13.3884,13.3884,1176052
1996-05-08,13.3884,13.6182,13.2769,13.6182,724571
1996-05-09,13.6182,13.7855,13.4451,13.5068,470114
1996-05-10,13.6182,13.7855,13.5586,13.7855,714874
1996-05-13,13.7855,13.8422,13.7288,13.7855,154889
1996-05-14,13.9039,13.9039,13.7288,13.9039,1517954
1996-05-15,13.9039,13.9039,13.672,13.7855,687292
1996-05-16,13.672,13.672,13.5586,13.5586,341598
1996-05-17,13.672,13.672,13.3884,13.3884,2448487
1996-05-20,13.4451,13.5068,13.3884,13.4451,238697
1996-05-21,13.4451,13.5586,13.3884,13.4451,530740
1996-05-22,13.3884,13.5586,13.3357,13.5586,497094
1996-05-23,13.5586,13.5586,13.3357,13.3884,318259
1996-05-24,13.4451,13.5586,13.4451,13.5068,205508
1996-05-28,13.5068,13.5586,13.362,13.3884,302501
1996-05-29,13.3884,13.5586,13.3884,13.3884,1027679
1996-05-30,13.3884,13.4451,13.2769,13.3884,328562
1996-05-31,13.3884,13.3884,13.1655,13.2241,685630
1996-06-03,13.1655,13.2241,13.0509,13.1655,353120
1996-06-04,13.2241,13.3884,13.2241,13.3357,400702
1996-06-05,13.2769,13.4451,13.2241,13.4451,341148
1996-06-06,13.5068,13.5586,13.3357,13.3357,511493
1996-06-07,13.0509,13.2241,13.0002,13.2241,543320
1996-06-10,13.1655,13.3357,13.0002,13.0002,919927
1996-06-11,13.0509,13.1107,12.8808,12.9386,546500
1996-06-12,12.9386,13.0002,12.8271,12.8271,366908
1996-06-13,12.8271,12.9386,12.8271,12.9386,235664
1996-06-14,12.9386,13.1107,12.8808,13.0002,618637
1996-06-17,13.0002,13.0509,12.8808,13.0002,1806965
1996-06-18,12.9444,13.0579,12.9444,13.007,1131946
1996-06-19,13.007,13.007,12.8888,12.9444,1348367
1996-06-20,13.007,13.0579,12.9444,13.007,5007463
1996-06-21,13.0579,13.23,13.007,13.23,597421
1996-06-24,13.2886,13.3503,13.1762,13.23,374790
1996-06-25,13.2886,13.4598,13.2886,13.3503,705477
1996-06-26,13.409,13.5215,13.3503,13.4598,750332
1996-06-27,13.5215,13.7512,13.5215,13.6936,1241218
1996-06-28,13.7512,14.2637,13.7512,14.2138,1235459
1996-07-01,14.2138,14.2138,14.0945,14.1513,1286529
1996-07-02,14.2138,14.2138,14.0397,14.1513,1020100
1996-07-03,14.0945,14.1513,14.0397,14.0397,191718
1996-07-05,13.8119,13.8119,13.6936,13.6936,245215
1996-07-08,13.5801,13.6936,13.5801,13.6936,394033
1996-07-09,13.6936,13.8628,13.6936,13.8119,236726
1996-07-10,13.8628,13.9243,13.7512,13.8119,655768
1996-07-11,13.8628,13.8628,13.63,13.7512,317658
1996-07-12,13.8119,14.0397,13.6936,13.9243,1107548
1996-07-15,13.9243,14.0945,13.8628,13.9243,1004190
1996-07-16,14.0397,14.0945,13.8628,13.8628,636219
1996-07-17,13.9811,14.2637,13.7512,13.7512,415409
1996-07-18,13.8119,13.9243,13.63,13.8628,234754
1996-07-19,13.8628,13.8628,13.5801,13.63,180502
1996-07-22,13.63,13.7512,13.3503,13.63,305374
1996-07-23,13.5801,13.6936,13.4598,13.5801,236879
1996-07-24,13.5215,13.6936,13.3503,13.4598,877489
1996-07-25,13.5215,13.5215,13.23,13.2886,306591
1996-07-26,13.2886,13.3503,13.23,13.3503,183077
1996-07-29,13.2886,13.2886,13.1762,13.1762,271732
1996-07-30,13.1762,13.23,13.1165,13.1762,264609
1996-07-31,13.1762,13.23,13.1165,13.23,210212
1996-08-01,13.23,13.4598,13.1762,13.23,650164
1996-08-02,13.3503,13.5215,13.3503,13.5215,574991
1996-08-05,13.4598,13.6936,13.4598,13.5801,367668
1996-08-06,13.5215,13.5801,13.4598,13.5801,172770
1996-08-07,13.5801,13.5801,13.3503,13.5215,369486
1996-08-08,13.4598,13.5215,13.4598,13.4598,140339
1996-08-09,13.5801,13.63,13.5215,13.5215,255217
1996-08-12,13.5215,13.6936,13.5215,13.6936,287498
1996-08-13,13.6936,13.6936,13.63,13.6936,148062
1996-08-14,13.6936,13.8119,13.6936,13.7512,512245
1996-08-15,13.6936,13.8119,13.6936,13.6936,265670
1996-08-16,13.6936,13.8628,13.6936,13.8119,242633
1996-08-19,13.8119,13.8119,13.6936,13.7512,312049
1996-08-20,13.8119,13.8119,13.63,13.63,556654
1996-08-21,13.63,13.6936,13.5215,13.63,474965
1996-08-22,13.63,13.7512,13.5801,13.6936,441927
1996-08-23,13.5801,13.63,13.4598,13.5215,215203
1996-08-26,13.5215,13.5215,13.409,13.409,194139
1996-08-27,13.409,13.5215,13.409,13.5215,386158
1996-08-28,13.4598,13.4598,13.409,13.409,90022
1996-08-29,13.409,13.63,13.1165,13.1762,297347
1996-08-30,13.1762,13.1762,13.007,13.1165,150187
1996-09-03,13.007,13.1165,12.8271,13.007,325837
1996-09-04,12.9444,13.0579,12.8888,13.007,501792
1996-09-05,12.9444,13.0579,12.8888,12.8888,506790
1996-09-06,12.8888,13.1165,12.8271,13.1165,316896
1996-09-09,13.1762,13.23,13.1165,13.1762,254454
1996-09-10,13.1165,13.1762,13.0579,13.1165,172164
1996-09-11,13.0579,13.0579,12.8888,13.007,397672
1996-09-12,13.0579,13.2886,13.0579,13.1165,888552
1996-09-13,13.23,13.23,13.0579,13.1165,601363
1996-09-16,13.1165,13.1762,13.0579,13.1165,658043
1996-09-17,13.1165,13.3503,13.1165,13.3503,2143415
1996-09-18,13.2946,13.3571,13.1165,13.1762,825051
1996-09-19,13.2387,13.2387,13.1165,13.2387,1148168
1996-09-20,13.2946,13.3571,13.2946,13.2946,3070613
1996-09-23,13.2387,13.2946,13.0637,13.1165,569686
1996-09-24,13.1165,13.2387,13.0637,13.1762,579235
1996-09-25,13.2387,13.2946,13.1762,13.2387,561652
1996-09-26,13.1762,13.2946,13.1762,13.1762,289014
1996-09-27,13.2387,13.2387,13.007,13.0637,255824
1996-09-30,13.0637,13.1165,12.9444,13.1165,261277
1996-10-01,13.1762,13.1762,13.0637,13.1762,374633
1996-10-02,13.1762,13.1762,13.0637,13.0637,306136
1996-10-03,13.1165,13.2387,13.0637,13.1762,312049
1996-10-04,13.2946,13.3571,13.2387,13.3571,744429
1996-10-07,13.3571,13.4148,13.2946,13.3571,377068
1996-10-08,13.2946,13.3571,13.1762,13.2387,523004
1996-10-09,13.2387,13.2387,13.1165,13.2387,895984
1996-10-10,13.2387,13.2387,13.0637,13.1762,489361
1996-10-11,13.2387,13.3571,13.2387,13.2946,238392
1996-10-14,13.2946,13.3571,13.2387,13.2946,219903
1996-10-15,13.4148,13.4725,13.2387,13.2946,261431
1996-10-16,13.5351,13.5351,13.2946,13.3571,388580
1996-10-17,13.4148,13.4725,13.3571,13.3571,473300
1996-10-18,13.4148,13.4725,13.3571,13.4725,766856
1996-10-21,13.4725,13.5351,13.4148,13.4148,350848
1996-10-22,13.4148,13.5018,13.4148,13.4148,140490
1996-10-23,13.4148,13.4725,13.2946,13.4148,303561
1996-10-24,13.3571,13.4725,13.2946,13.4148,168374
1996-10-25,13.4148,13.5351,13.3571,13.4148,205659
1996-10-28,13.4148,13.5351,13.3571,13.3571,155795
1996-10-29,13.3571,13.6465,13.3571,13.6465,727902
1996-10-30,13.6465,13.943,13.6465,13.8823,569990
1996-10-31,13.943,14.1151,13.8823,14.1151,1141797
1996-11-01,14.1151,14.1727,14.0534,14.1151,892645
1996-11-04,14.1151,14.3537,14.0534,14.2911,467086
1996-11-05,14.3537,14.5219,14.3537,14.5219,601816
1996-11-06,14.5219,14.7596,14.4074,14.7596,432074
1996-11-07,14.7596,14.8808,14.5219,14.7596,464356
1996-11-08,14.8182,14.8808,14.7596,14.8808,325988
1996-11-11,14.8182,14.8808,14.7596,14.8808,366756
1996-11-12,14.8808,14.9913,14.8182,14.9913,494672
1996-11-13,14.9385,15.0529,14.8808,15.0529,323560
1996-11-14,15.0529,15.228,14.8182,15.1703,438295
1996-11-15,15.228,15.228,14.9913,15.1107,705477
1996-11-18,15.1703,15.1703,15.0529,15.1107,278246
1996-11-19,15.1107,15.1107,15.0529,15.1107,274915
1996-11-20,14.9913,15.1703,14.9385,15.1107,457535
1996-11-21,15.1703,15.3502,15.1107,15.228,1393528
1996-11-22,15.1703,15.2886,15.1703,15.228,408433
1996-11-25,15.1703,15.228,15.1107,15.1703,223541
1996-11-26,15.1703,15.1703,14.8808,14.9913,578324
1996-11-27,14.9913,14.9913,14.8808,14.9913,1057079
1996-11-29,14.9913,15.1107,14.9913,14.9913,169893
1996-12-02,14.9913,15.0529,14.9913,15.0529,1218943
1996-12-03,15.0529,15.0529,14.8182,14.8182,669103
1996-12-04,14.7596,14.9385,14.5835,14.8808,1560994
1996-12-05,14.9385,14.9913,14.8808,14.9913,357361
1996-12-06,14.8808,14.9913,14.8182,14.9913,925838
1996-12-09,14.9913,14.9913,14.8808,14.9913,620614
1996-12-10,14.9913,15.0529,14.8808,15.0529,629546
1996-12-11,14.8808,14.9913,14.7596,14.9913,2492438
1996-12-12,14.9444,14.9444,14.5219,14.5219,1395047
1996-12-13,14.5835,14.8251,14.5219,14.7596,1306841
1996-12-16,14.8251,14.8251,14.6402,14.7018,425103
1996-12-17,14.5835,14.7018,14.3478,14.5835,555292
1996-12-18,14.5835,14.7596,14.5835,14.7018,399189
1996-12-19,14.7596,15.006,14.7018,15.006,604846
1996-12-20,15.4803,15.5996,15.3013,15.4803,1673599
1996-12-23,15.4188,15.4803,15.361,15.4803,264910
1996-12-24,15.4188,15.537,15.361,15.537,104419
1996-12-26,15.537,15.5996,15.4803,15.5996,166102
1996-12-27,15.5996,15.719,15.537,15.719,254305
1996-12-30,15.719,15.7766,15.537,15.5996,438743
1996-12-31,15.537,15.5644,15.4188,15.4188,178073
1997-01-02,15.4803,15.537,15.4188,15.4803,506643
1997-01-03,15.4803,15.4803,15.361,15.4188,281585
1997-01-06,15.4188,15.4188,15.1234,15.185,306136
1997-01-07,15.1234,15.361,14.8857,15.361,478303
1997-01-08,15.4188,15.4803,15.0637,15.2417,227631
1997-01-09,15.3013,15.4188,15.1234,15.1234,416018
1997-01-10,14.9444,15.1234,14.7018,15.1234,471178
1997-01-13,15.0637,15.185,15.006,15.185,547714
1997-01-14,15.2417,15.4188,15.2417,15.361,389037
