date,open,high,low,close,volume
2005-02-25,18.6894,18.9321,18.6894,18.9242,339774
2005-02-28,18.8816,18.8816,18.426,18.5547,360391
2005-03-01,18.624,18.8311,18.5647,18.8311,282908
2005-03-02,18.7063,19.3718,18.6003,18.6003,455593
2005-03-03,18.6092,18.7409,18.3645,18.4696,462350
2005-03-04,18.5399,19.25,18.5131,19.1648,329982
2005-03-07,19.0271,19.3946,19.0173,19.1549,373676
2005-03-08,19.1648,19.6521,19.1024,19.1817,1196771
2005-03-09,19.1817,19.4639,19.1381,19.1817,300041
2005-03-10,19.0936,19.3798,18.8816,18.8816,289785
2005-03-11,18.9667,19.1104,18.7063,18.84,160564
2005-03-14,18.8816,19.3094,18.8499,19.2926,201344
2005-03-15,19.4293,19.4907,19.3094,19.3094,281861
2005-03-16,19.3194,19.4471,19.0015,19.1202,254476
2005-03-17,19.1104,19.7314,19.0866,19.4808,289665
2005-03-18,19.5264,19.567,18.8558,18.8558,602875
2005-03-21,18.8311,19.0708,18.732,18.8558,212180
2005-03-22,18.7954,19.1886,18.7509,19.0936,484369
2005-03-23,19.0351,19.0351,18.6656,18.6656,170119
2005-03-24,18.6815,19.2688,18.6409,19.1381,186782
2005-03-28,19.1024,19.1024,18.6409,18.7162,263102
2005-03-29,18.7063,18.7954,18.1279,18.2032,213815
2005-03-30,18.22,19.0767,18.22,18.9509,231059
2005-03-31,18.9509,19.2173,18.7162,18.8132,299692
2005-04-01,18.84,19.2331,18.5231,18.633,202861
2005-04-04,18.5399,18.8816,18.2814,18.5647,230707
2005-04-05,18.5319,18.84,18.5131,18.5131,209382
2005-04-06,18.5547,18.6894,18.2893,18.2893,260071
2005-04-07,18.3487,18.4963,18.1605,18.3814,139590
2005-04-08,18.3972,18.4428,17.9021,17.9109,137259
2005-04-11,18.0209,18.1091,17.6811,17.8931,380900
2005-04-12,17.808,18.1447,17.5138,18.0645,291177
2005-04-13,18.1447,18.1516,17.5484,17.592,168369
2005-04-14,17.592,17.9278,17.0107,17.1642,328932
2005-04-15,17.1642,17.2415,16.5897,16.6511,243524
2005-04-18,16.7323,17.0958,16.5313,16.8809,343032
2005-04-19,16.9681,17.0958,16.8998,16.9928,279762
2005-04-20,17.0443,17.1998,16.7779,16.9324,581081
2005-04-21,17.0185,17.5227,17.0185,17.5227,435662
