timestamp,http_status,elapsed_s,breach_over_2s,load_avg_1m
2026-08-13T05:50:38.523889+00:00,200,0.007,0,0.29345703125
2026-08-13T05:50:39.524015+00:00,200,0.007,0,0.29345703125
2026-08-13T05:50:40.524489+00:00,200,0.007,0,0.29345703125
2026-08-13T05:50:41.524893+00:00,200,0.007,0,0.29345703125
2026-08-13T05:50:42.525299+00:00,200,0.007,0,0.26953125
2026-08-13T05:50:43.525704+00:00,200,0.007,0,0.26953125
2026-08-13T05:50:44.526163+00:00,200,0.007,0,0.26953125
2026-08-13T05:50:45.526529+00:00,200,0.007,0,0.26953125
2026-08-13T05:50:46.526663+00:00,200,0.007,0,0.26953125
2026-08-13T05:50:47.527084+00:00,200,0.007,0,0.24755859375
2026-08-13T05:50:48.527500+00:00,200,0.007,0,0.24755859375
2026-08-13T05:50:49.527917+00:00,200,0.007,0,0.24755859375
2026-08-13T05:50:50.528361+00:00,200,0.006,0,0.24755859375
2026-08-13T05:50:51.528768+00:00,200,0.007,0,0.24755859375
2026-08-13T05:50:52.528898+00:00,200,0.007,0,0.2275390625
2026-08-13T05:50:53.529039+00:00,200,0.007,0,0.2275390625
2026-08-13T05:50:54.529163+00:00,200,0.006,0,0.2275390625
2026-08-13T05:50:55.529282+00:00,200,0.007,0,0.2275390625
2026-08-13T05:50:56.529411+00:00,200,0.007,0,0.2275390625
2026-08-13T05:50:57.529814+00:00,200,0.007,0,0.208984375
2026-08-13T05:50:58.530229+00:00,200,0.007,0,0.208984375
2026-08-13T05:50:59.530645+00:00,200,0.007,0,0.208984375
2026-08-13T05:51:00.530839+00:00,200,0.007,0,0.208984375
2026-08-13T05:51:01.530963+00:00,200,0.007,0,0.208984375
2026-08-13T05:51:02.531377+00:00,200,0.007,0,0.19189453125
2026-08-13T05:51:03.531791+00:00,200,0.006,0,0.19189453125
2026-08-13T05:51:04.532207+00:00,200,0.007,0,0.19189453125
2026-08-13T05:51:05.532621+00:00,200,0.007,0,0.19189453125
2026-08-13T05:51:06.533036+00:00,200,0.007,0,0.19189453125
2026-08-13T05:51:07.533152+00:00,200,0.004,0,0.17626953125
2026-08-13T05:51:08.533275+00:00,200,0.006,0,0.17626953125
