timestamp,http_status,elapsed_s,breach_over_2s,load_avg_1m
2026-08-12T17:53:16.676872+00:00,200,0.117,0,1.333984375
2026-08-12T17:53:17.676982+00:00,200,0.081,0,1.333984375
2026-08-12T17:53:18.677089+00:00,200,0.143,0,1.333984375
2026-08-12T17:53:19.677161+00:00,200,0.1,0,1.30712890625
2026-08-12T17:53:20.677282+00:00,200,0.05,0,1.30712890625
2026-08-12T17:53:21.677391+00:00,200,0.093,0,1.30712890625
2026-08-12T17:53:22.677478+00:00,200,0.153,0,1.30712890625
2026-08-12T17:53:23.677552+00:00,200,0.026,0,1.30712890625
2026-08-12T17:53:24.677663+00:00,200,0.141,0,1.36279296875
2026-08-12T17:53:25.677732+00:00,200,0.136,0,1.36279296875
2026-08-12T17:53:26.677803+00:00,200,0.142,0,1.36279296875
2026-08-12T17:53:27.677873+00:00,200,0.074,0,1.36279296875
2026-08-12T17:53:28.677982+00:00,200,0.059,0,1.36279296875
2026-08-12T17:53:29.678089+00:00,200,0.145,0,1.33349609375
2026-08-12T17:53:30.678198+00:00,200,0.128,0,1.33349609375
2026-08-12T17:53:31.678273+00:00,200,0.006,0,1.33349609375
2026-08-12T17:53:32.678380+00:00,200,0.129,0,1.33349609375
2026-08-12T17:53:33.678487+00:00,200,0.097,0,1.33349609375
2026-08-12T17:53:34.678595+00:00,200,0.089,0,1.306640625
2026-08-12T17:53:35.678703+00:00,200,0.108,0,1.306640625
2026-08-12T17:53:36.678805+00:00,200,0.048,0,1.306640625
2026-08-12T17:53:37.678913+00:00,200,0.048,0,1.306640625
2026-08-12T17:53:38.679022+00:00,200,0.02,0,1.306640625
2026-08-12T17:53:39.679193+00:00,200,0.02,0,1.28173828125
2026-08-12T17:53:40.679303+00:00,200,0.012,0,1.28173828125
2026-08-12T17:53:41.679346+00:00,200,0.103,0,1.28173828125
2026-08-12T17:53:42.679457+00:00,200,0.087,0,1.28173828125
2026-08-12T17:53:43.679565+00:00,200,0.162,0,1.28173828125
2026-08-12T17:53:44.679673+00:00,200,0.071,0,1.2587890625
2026-08-12T17:53:45.679781+00:00,200,0.133,0,1.2587890625
2026-08-12T17:53:46.679897+00:00,200,0.107,0,1.2587890625
2026-08-12T17:53:47.679971+00:00,200,0.082,0,1.2587890625
2026-08-12T17:53:48.680046+00:00,200,0.076,0,1.2587890625
2026-08-12T17:53:49.680155+00:00,200,0.081,0,1.23779296875
2026-08-12T17:53:50.680271+00:00,200,0.106,0,1.23779296875
2026-08-12T17:53:51.680380+00:00,200,0.087,0,1.23779296875
2026-08-12T17:53:52.680489+00:00,200,0.072,0,1.23779296875
2026-08-12T17:53:53.680599+00:00,200,0.124,0,1.23779296875
2026-08-12T17:53:54.680709+00:00,200,0.081,0,1.21875
2026-08-12T17:53:55.680819+00:00,200,0.143,0,1.21875
2026-08-12T17:53:56.680931+00:00,200,0.055,0,1.21875
2026-08-12T17:53:57.681040+00:00,200,0.101,0,1.21875
2026-08-12T17:53:58.681146+00:00,200,0.081,0,1.21875
2026-08-12T17:53:59.681275+00:00,200,0.174,0,1.201171875
2026-08-12T17:54:00.681388+00:00,200,0.089,0,1.201171875
2026-08-12T17:54:01.681499+00:00,200,0.087,0,1.201171875
2026-08-12T17:54:02.681604+00:00,200,0.029,0,1.201171875
2026-08-12T17:54:03.681713+00:00,200,0.159,0,1.201171875
2026-08-12T17:54:04.681824+00:00,200,0.119,0,1.18505859375
2026-08-12T17:54:05.681933+00:00,200,0.053,0,1.18505859375
2026-08-12T17:54:06.682042+00:00,200,0.055,0,1.18505859375
2026-08-12T17:54:07.682149+00:00,200,0.005,0,1.18505859375
2026-08-12T17:54:08.682257+00:00,200,0.148,0,1.18505859375
2026-08-12T17:54:09.682369+00:00,200,0.12,0,1.169921875
2026-08-12T17:54:10.682478+00:00,200,0.134,0,1.169921875
2026-08-12T17:54:11.682586+00:00,200,0.122,0,1.169921875
2026-08-12T17:54:12.682654+00:00,200,0.011,0,1.169921875
2026-08-12T17:54:13.682730+00:00,200,0.116,0,1.169921875
2026-08-12T17:54:14.682842+00:00,200,0.112,0,1.15625
2026-08-12T17:54:15.682921+00:00,200,0.035,0,1.15625
2026-08-12T17:54:16.683029+00:00,200,0.081,0,1.15625
2026-08-12T17:54:17.683138+00:00,200,0.093,0,1.15625
2026-08-12T17:54:18.683210+00:00,200,0.089,0,1.15625
2026-08-12T17:54:19.683334+00:00,200,0.072,0,1.1435546875
2026-08-12T17:54:20.683428+00:00,200,0.117,0,1.1435546875
2026-08-12T17:54:21.683535+00:00,200,0.144,0,1.1435546875
2026-08-12T17:54:22.683644+00:00,200,0.026,0,1.1435546875
2026-08-12T17:54:23.683758+00:00,200,0.067,0,1.1435546875
2026-08-12T17:54:24.683864+00:00,200,0.092,0,1.1318359375
2026-08-12T17:54:25.683968+00:00,200,0.047,0,1.1318359375
2026-08-12T17:54:26.684076+00:00,200,0.056,0,1.1318359375
2026-08-12T17:54:27.684163+00:00,200,0.098,0,1.1318359375
2026-08-12T17:54:28.684271+00:00,200,0.076,0,1.1318359375
2026-08-12T17:54:29.684384+00:00,200,0.102,0,1.20166015625
2026-08-12T17:54:30.684460+00:00,200,0.065,0,1.20166015625
2026-08-12T17:54:31.684543+00:00,200,0.071,0,1.20166015625
2026-08-12T17:54:32.684655+00:00,200,0.098,0,1.20166015625
2026-08-12T17:54:33.684765+00:00,200,0.061,0,1.20166015625
2026-08-12T17:54:34.684874+00:00,200,0.091,0,1.18505859375
2026-08-12T17:54:35.684982+00:00,200,0.15,0,1.18505859375
2026-08-12T17:54:36.685092+00:00,200,0.049,0,1.18505859375
2026-08-12T17:54:37.685200+00:00,200,0.005,0,1.18505859375
2026-08-12T17:54:38.685273+00:00,200,0.096,0,1.18505859375
2026-08-12T17:54:39.685360+00:00,200,0.081,0,1.25048828125
2026-08-12T17:54:40.685472+00:00,200,0.101,0,1.25048828125
2026-08-12T17:54:41.685578+00:00,200,0.049,0,1.25048828125
2026-08-12T17:54:42.685690+00:00,200,0.139,0,1.25048828125
2026-08-12T17:54:43.685800+00:00,200,0.091,0,1.25048828125
2026-08-12T17:54:44.685877+00:00,200,0.004,0,1.22998046875
2026-08-12T17:54:45.685962+00:00,200,0.062,0,1.22998046875
2026-08-12T17:54:46.686563+00:00,200,0.092,0,1.22998046875
2026-08-12T17:54:47.686647+00:00,200,0.037,0,1.22998046875
2026-08-12T17:54:48.686759+00:00,200,0.211,0,1.22998046875
2026-08-12T17:54:49.686869+00:00,200,0.045,0,1.21142578125
2026-08-12T17:54:50.686975+00:00,200,0.077,0,1.21142578125
2026-08-12T17:54:51.687048+00:00,200,0.074,0,1.21142578125
2026-08-12T17:54:52.687155+00:00,200,0.093,0,1.21142578125
2026-08-12T17:54:53.687267+00:00,200,0.17,0,1.21142578125
2026-08-12T17:54:54.687387+00:00,200,0.075,0,1.35498046875
2026-08-12T17:54:55.687496+00:00,200,0.136,0,1.35498046875
2026-08-12T17:54:56.687615+00:00,200,0.007,0,1.35498046875
2026-08-12T17:54:57.687694+00:00,200,0.1,0,1.35498046875
2026-08-12T17:54:58.687796+00:00,200,0.089,0,1.35498046875
2026-08-12T17:54:59.687899+00:00,200,0.164,0,1.40673828125
2026-08-12T17:55:00.688007+00:00,200,0.143,0,1.40673828125
2026-08-12T17:55:01.688114+00:00,200,0.059,0,1.40673828125
2026-08-12T17:55:02.688225+00:00,200,0.087,0,1.40673828125
2026-08-12T17:55:03.688353+00:00,200,0.013,0,1.40673828125
2026-08-12T17:55:04.688460+00:00,200,0.141,0,1.3740234375
2026-08-12T17:55:05.688566+00:00,200,0.097,0,1.3740234375
2026-08-12T17:55:06.688676+00:00,200,0.014,0,1.3740234375
2026-08-12T17:55:07.688758+00:00,200,0.004,0,1.3740234375
2026-08-12T17:55:08.688864+00:00,200,0.005,0,1.3740234375
2026-08-12T17:55:09.688971+00:00,200,0.005,0,1.34375
2026-08-12T17:55:10.689085+00:00,200,0.126,0,1.34375
2026-08-12T17:55:11.689161+00:00,200,0.126,0,1.34375
2026-08-12T17:55:12.689268+00:00,200,0.056,0,1.34375
2026-08-12T17:55:13.689376+00:00,200,0.081,0,1.34375
2026-08-12T17:55:14.689453+00:00,200,0.122,0,1.396484375
2026-08-12T17:55:15.689561+00:00,200,0.005,0,1.396484375
2026-08-12T17:55:16.689633+00:00,200,0.129,0,1.396484375
2026-08-12T17:55:17.689741+00:00,200,0.059,0,1.396484375
2026-08-12T17:55:18.689848+00:00,200,0.091,0,1.396484375
2026-08-12T17:55:19.689956+00:00,200,0.111,0,1.3642578125
2026-08-12T17:55:20.690059+00:00,200,0.204,0,1.3642578125
2026-08-12T17:55:21.690169+00:00,200,0.107,0,1.3642578125
2026-08-12T17:55:22.690279+00:00,200,0.142,0,1.3642578125
2026-08-12T17:55:23.690365+00:00,200,0.071,0,1.3642578125
2026-08-12T17:55:24.690477+00:00,200,0.004,0,1.3349609375
2026-08-12T17:55:25.690582+00:00,200,0.04,0,1.3349609375
2026-08-12T17:55:26.690689+00:00,200,0.144,0,1.3349609375
2026-08-12T17:55:27.690799+00:00,200,0.017,0,1.3349609375
2026-08-12T17:55:28.690907+00:00,200,0.005,0,1.3349609375
2026-08-12T17:55:29.691019+00:00,200,0.212,0,1.46875
2026-08-12T17:55:30.691122+00:00,200,0.078,0,1.46875
2026-08-12T17:55:31.691231+00:00,200,0.008,0,1.46875
2026-08-12T17:55:32.691351+00:00,200,0.117,0,1.46875
2026-08-12T17:55:33.691466+00:00,200,0.093,0,1.46875
2026-08-12T17:55:34.691575+00:00,200,0.114,0,1.51171875
2026-08-12T17:55:35.691685+00:00,200,0.123,0,1.51171875
2026-08-12T17:55:36.691795+00:00,200,0.036,0,1.51171875
2026-08-12T17:55:37.691905+00:00,200,0.113,0,1.51171875
2026-08-12T17:55:38.692014+00:00,200,0.062,0,1.51171875
2026-08-12T17:55:39.692124+00:00,200,0.007,0,1.470703125
2026-08-12T17:55:40.692237+00:00,200,0.016,0,1.470703125
2026-08-12T17:55:41.692306+00:00,200,0.179,0,1.470703125
2026-08-12T17:55:42.692417+00:00,200,0.108,0,1.470703125
2026-08-12T17:55:43.692528+00:00,200,0.154,0,1.470703125
2026-08-12T17:55:44.692615+00:00,200,0.115,0,1.59326171875
2026-08-12T17:55:45.692724+00:00,200,0.131,0,1.59326171875
2026-08-12T17:55:46.692830+00:00,200,0.119,0,1.59326171875
2026-08-12T17:55:47.692952+00:00,200,0.054,0,1.59326171875
2026-08-12T17:55:48.693065+00:00,200,0.01,0,1.59326171875
2026-08-12T17:55:49.693170+00:00,200,0.004,0,1.6259765625
2026-08-12T17:55:50.693272+00:00,200,0.126,0,1.6259765625
2026-08-12T17:55:51.693377+00:00,200,0.14,0,1.6259765625
2026-08-12T17:55:52.693483+00:00,200,0.079,0,1.6259765625
2026-08-12T17:55:53.693564+00:00,200,0.032,0,1.6259765625
2026-08-12T17:55:54.693671+00:00,200,0.01,0,1.65625
2026-08-12T17:55:55.693787+00:00,200,0.013,0,1.65625
2026-08-12T17:55:56.693859+00:00,200,0.143,0,1.65625
2026-08-12T17:55:57.693965+00:00,200,0.036,0,1.65625
2026-08-12T17:55:58.694073+00:00,200,0.153,0,1.65625
2026-08-12T17:55:59.694179+00:00,200,0.032,0,1.603515625
2026-08-12T17:56:00.694291+00:00,200,0.049,0,1.603515625
2026-08-12T17:56:01.694381+00:00,200,0.036,0,1.603515625
2026-08-12T17:56:02.694500+00:00,200,0.043,0,1.603515625
2026-08-12T17:56:03.694602+00:00,200,0.189,0,1.603515625
2026-08-12T17:56:04.694710+00:00,200,0.109,0,1.6357421875
2026-08-12T17:56:05.694817+00:00,200,0.128,0,1.6357421875
2026-08-12T17:56:06.694927+00:00,200,0.094,0,1.6357421875
2026-08-12T17:56:07.695035+00:00,200,0.113,0,1.6357421875
2026-08-12T17:56:08.695144+00:00,200,0.178,0,1.6357421875
2026-08-12T17:56:09.695257+00:00,200,0.037,0,1.6650390625
2026-08-12T17:56:10.695376+00:00,200,0.076,0,1.6650390625
2026-08-12T17:56:11.695485+00:00,200,0.023,0,1.6650390625
2026-08-12T17:56:12.695592+00:00,200,0.1,0,1.6650390625
2026-08-12T17:56:13.695705+00:00,200,0.138,0,1.6650390625
2026-08-12T17:56:14.695814+00:00,200,0.111,0,1.69189453125
2026-08-12T17:56:15.695901+00:00,200,0.222,0,1.69189453125
2026-08-12T17:56:16.696008+00:00,200,0.142,0,1.69189453125
2026-08-12T17:56:17.696093+00:00,200,0.016,0,1.69189453125
2026-08-12T17:56:18.696166+00:00,200,0.302,0,1.716796875
2026-08-12T17:56:19.696276+00:00,200,0.01,0,1.716796875
2026-08-12T17:56:20.696349+00:00,200,0.01,0,1.716796875
2026-08-12T17:56:21.696425+00:00,200,0.145,0,1.716796875
2026-08-12T17:56:22.696499+00:00,200,0.004,0,1.716796875
2026-08-12T17:56:23.696610+00:00,200,0.021,0,1.716796875
2026-08-12T17:56:24.696718+00:00,200,0.06,0,1.6591796875
2026-08-12T17:56:25.696841+00:00,200,0.348,0,1.6591796875
2026-08-12T17:56:26.696911+00:00,200,0.246,0,1.6591796875
2026-08-12T17:56:27.697023+00:00,200,0.154,0,1.6591796875
2026-08-12T17:56:28.697139+00:00,200,0.263,0,1.60595703125
2026-08-12T17:56:29.697239+00:00,200,0.105,0,1.60595703125
2026-08-12T17:56:30.697354+00:00,200,0.286,0,1.60595703125
2026-08-12T17:56:31.697439+00:00,200,0.089,0,1.60595703125
2026-08-12T17:56:32.697550+00:00,200,0.266,0,1.60595703125
2026-08-12T17:56:33.697656+00:00,200,0.057,0,1.60595703125
2026-08-12T17:56:34.697775+00:00,200,0.127,0,1.55712890625
2026-08-12T17:56:35.697871+00:00,200,0.068,0,1.55712890625
2026-08-12T17:56:36.697980+00:00,200,0.114,0,1.55712890625
2026-08-12T17:56:37.698090+00:00,200,0.638,0,1.55712890625
2026-08-12T17:56:38.698201+00:00,200,0.11,0,1.55712890625
2026-08-12T17:56:39.698311+00:00,200,0.067,0,1.51220703125
2026-08-12T17:56:40.698383+00:00,200,0.108,0,1.51220703125
2026-08-12T17:56:41.698497+00:00,200,0.2,0,1.51220703125
2026-08-12T17:56:42.698605+00:00,200,0.162,0,1.51220703125
2026-08-12T17:56:43.698715+00:00,200,0.135,0,1.51220703125
2026-08-12T17:56:44.698823+00:00,200,0.891,0,1.470703125
2026-08-12T17:56:45.698907+00:00,200,0.11,0,1.470703125
2026-08-12T17:56:46.699016+00:00,200,0.24,0,1.470703125
2026-08-12T17:56:47.699125+00:00,200,0.062,0,1.470703125
2026-08-12T17:56:48.699210+00:00,200,0.178,0,1.470703125
2026-08-12T17:56:49.699340+00:00,200,0.102,0,1.4326171875
2026-08-12T17:56:50.699449+00:00,200,0.22,0,1.4326171875
2026-08-12T17:56:51.699561+00:00,200,0.142,0,1.4326171875
2026-08-12T17:56:52.699674+00:00,200,0.216,0,1.4326171875
2026-08-12T17:56:53.699784+00:00,200,0.143,0,1.4326171875
2026-08-12T17:56:54.699857+00:00,200,0.158,0,1.39794921875
2026-08-12T17:56:55.699970+00:00,200,0.554,0,1.39794921875
2026-08-12T17:56:56.700079+00:00,200,0.139,0,1.39794921875
2026-08-12T17:56:57.700191+00:00,200,0.35,0,1.39794921875
2026-08-12T17:56:58.700262+00:00,200,0.121,0,1.39794921875
2026-08-12T17:56:59.700377+00:00,0,5.006,1,1.33642578125
2026-08-12T17:57:04.706203+00:00,0,5.002,1,1.30908203125
2026-08-12T17:57:09.707818+00:00,0,5.006,1,1.2841796875
2026-08-12T17:57:14.713555+00:00,0,5.006,1,1.26123046875
2026-08-12T17:57:19.719294+00:00,0,5.001,1,1.240234375
2026-08-12T17:57:24.720208+00:00,0,5.002,1,1.220703125
2026-08-12T17:57:29.722458+00:00,0,5.004,1,1.283203125
2026-08-12T17:57:34.726734+00:00,0,5.006,1,1.26025390625
2026-08-12T17:57:39.732522+00:00,0,5.002,1,1.2392578125
2026-08-12T17:57:44.734267+00:00,0,5.005,1,1.2197265625
2026-08-12T17:57:49.739866+00:00,0,5.006,1,1.20166015625
2026-08-12T17:57:54.745606+00:00,0,5.006,1,1.18505859375
2026-08-12T17:57:59.751377+00:00,0,5.005,1,1.169921875
2026-08-12T17:58:04.756528+00:00,0,5.005,1,1.15625
2026-08-12T17:58:09.762089+00:00,0,5.005,1,1.1435546875
2026-08-12T17:58:14.767603+00:00,0,5.006,1,1.21240234375
2026-08-12T17:58:19.773263+00:00,0,5.005,1,1.1953125
2026-08-12T17:58:24.778840+00:00,0,5.005,1,1.17919921875
2026-08-12T17:58:29.783619+00:00,0,5.005,1,1.2451171875
2026-08-12T17:58:34.788536+00:00,0,5.005,1,1.3056640625
2026-08-12T17:58:39.793421+00:00,0,5.005,1,1.28076171875
2026-08-12T17:58:44.798612+00:00,0,5.005,1,1.33837890625
2026-08-12T17:58:49.803618+00:00,0,5.006,1,1.31103515625
2026-08-12T17:58:54.809280+00:00,0,5.005,1,1.28564453125
2026-08-12T17:58:59.814601+00:00,0,5.005,1,1.2626953125
2026-08-12T17:59:04.819550+00:00,0,5.006,1,1.2412109375
2026-08-12T17:59:09.825170+00:00,0,5.006,1,1.2216796875
2026-08-12T17:59:14.830930+00:00,0,5.006,1,1.20361328125
2026-08-12T17:59:19.836667+00:00,0,5.004,1,1.18701171875
2026-08-12T17:59:24.840609+00:00,0,5.006,1,1.171875
2026-08-12T17:59:29.846344+00:00,0,5.006,1,1.15771484375
2026-08-12T17:59:34.852077+00:00,0,5.006,1,1.14501953125
2026-08-12T17:59:39.857814+00:00,0,5.005,1,1.13330078125
2026-08-12T17:59:44.862512+00:00,200,3.462,1,1.13330078125
2026-08-12T17:59:48.324550+00:00,200,1.274,0,1.12255859375
2026-08-12T17:59:49.598927+00:00,0,5.006,1,1.1123046875
2026-08-12T17:59:54.604716+00:00,200,0.401,0,1.1123046875
2026-08-12T17:59:55.604832+00:00,200,0.123,0,1.1123046875
2026-08-12T17:59:56.604941+00:00,0,5.003,1,1.10302734375
2026-08-12T18:00:01.608520+00:00,0,5.004,1,1.0947265625
2026-08-12T18:00:06.612793+00:00,200,0.256,0,1.0947265625
2026-08-12T18:00:07.612903+00:00,200,0.289,0,1.0947265625
2026-08-12T18:00:08.613013+00:00,200,0.567,0,1.0869140625
2026-08-12T18:00:09.613121+00:00,200,0.123,0,1.0869140625
2026-08-12T18:00:10.613229+00:00,200,0.19,0,1.0869140625
2026-08-12T18:00:11.613357+00:00,0,5.005,1,1.07958984375
2026-08-12T18:00:16.618625+00:00,0,5.006,1,1.07275390625
2026-08-12T18:00:21.624480+00:00,0,5.005,1,1.06689453125
2026-08-12T18:00:26.629146+00:00,0,5.005,1,1.0615234375
2026-08-12T18:00:31.634527+00:00,200,0.305,0,1.0615234375
2026-08-12T18:00:32.634609+00:00,0,5.005,1,1.05615234375
2026-08-12T18:00:37.639608+00:00,200,0.401,0,1.05615234375
2026-08-12T18:00:38.639686+00:00,200,0.232,0,1.05615234375
2026-08-12T18:00:39.639797+00:00,200,0.235,0,1.05126953125
2026-08-12T18:00:40.639868+00:00,200,0.049,0,1.05126953125
2026-08-12T18:00:41.639939+00:00,0,5.004,1,1.046875
2026-08-12T18:00:46.644519+00:00,0,5.005,1,1.04296875
2026-08-12T18:00:51.649597+00:00,0,5.001,1,1.19970703125
2026-08-12T18:00:56.650911+00:00,0,5.001,1,1.18359375
2026-08-12T18:01:01.652039+00:00,0,5.004,1,1.16845703125
2026-08-12T18:01:06.656166+00:00,0,5.006,1,1.15478515625
2026-08-12T18:01:11.661904+00:00,0,5.006,1,1.14208984375
2026-08-12T18:01:16.667650+00:00,0,5.003,1,1.13037109375
2026-08-12T18:01:21.670651+00:00,0,5.006,1,1.11962890625
2026-08-12T18:01:26.676403+00:00,0,5.005,1,1.10986328125
2026-08-12T18:01:31.681539+00:00,0,5.005,1,1.26123046875
2026-08-12T18:01:36.687096+00:00,0,5.006,1,1.32080078125
2026-08-12T18:01:41.692718+00:00,0,5.006,1,1.69580078125
2026-08-12T18:01:46.698344+00:00,0,5.005,1,1.72021484375
2026-08-12T18:01:51.703901+00:00,0,5.006,1,1.662109375
2026-08-12T18:01:56.709655+00:00,0,5.006,1,1.60888671875
2026-08-12T18:02:01.715499+00:00,200,4.659,1,1.56005859375
2026-08-12T18:02:06.374545+00:00,200,1.102,0,1.56005859375
2026-08-12T18:02:07.476218+00:00,200,0.53,0,1.56005859375
2026-08-12T18:02:08.476351+00:00,200,0.016,0,1.56005859375
2026-08-12T18:02:09.476430+00:00,200,0.015,0,1.51513671875
2026-08-12T18:02:10.476501+00:00,200,0.004,0,1.51513671875
2026-08-12T18:02:11.476611+00:00,200,0.008,0,1.51513671875
2026-08-12T18:02:12.476693+00:00,200,0.07,0,1.51513671875
2026-08-12T18:02:13.476821+00:00,200,0.055,0,1.51513671875
2026-08-12T18:02:14.476932+00:00,200,0.007,0,1.4736328125
2026-08-12T18:02:15.477007+00:00,200,0.021,0,1.4736328125
2026-08-12T18:02:16.477099+00:00,200,0.088,0,1.4736328125
2026-08-12T18:02:17.477211+00:00,200,0.022,0,1.4736328125
2026-08-12T18:02:18.477333+00:00,200,0.014,0,1.4736328125
2026-08-12T18:02:19.477386+00:00,200,0.008,0,1.435546875
2026-08-12T18:02:20.477501+00:00,200,0.05,0,1.435546875
2026-08-12T18:02:21.477634+00:00,200,0.04,0,1.435546875
2026-08-12T18:02:22.477736+00:00,200,0.017,0,1.435546875
2026-08-12T18:02:23.477842+00:00,200,0.064,0,1.435546875
2026-08-12T18:02:24.477913+00:00,200,0.004,0,1.400390625
2026-08-12T18:02:25.478024+00:00,200,0.005,0,1.400390625
2026-08-12T18:02:26.478136+00:00,200,0.025,0,1.400390625
2026-08-12T18:02:27.478245+00:00,200,0.004,0,1.400390625
2026-08-12T18:02:28.478310+00:00,200,0.006,0,1.400390625
2026-08-12T18:02:29.478339+00:00,200,0.006,0,1.44873046875
2026-08-12T18:02:30.478380+00:00,200,0.022,0,1.44873046875
2026-08-12T18:02:31.478446+00:00,200,0.004,0,1.44873046875
2026-08-12T18:02:32.478531+00:00,200,0.004,0,1.44873046875
2026-08-12T18:02:33.478611+00:00,200,0.013,0,1.44873046875
2026-08-12T18:02:34.478717+00:00,200,0.004,0,1.41259765625
2026-08-12T18:02:35.478833+00:00,200,0.029,0,1.41259765625
2026-08-12T18:02:36.478944+00:00,200,0.011,0,1.41259765625
2026-08-12T18:02:37.479061+00:00,200,0.104,0,1.41259765625
2026-08-12T18:02:38.479182+00:00,200,0.06,0,1.41259765625
2026-08-12T18:02:39.479288+00:00,200,0.009,0,1.37939453125
2026-08-12T18:02:40.479361+00:00,200,0.018,0,1.37939453125
2026-08-12T18:02:41.479474+00:00,200,0.011,0,1.37939453125
2026-08-12T18:02:42.479544+00:00,200,0.005,0,1.37939453125
2026-08-12T18:02:43.479651+00:00,200,0.004,0,1.37939453125
2026-08-12T18:02:44.479758+00:00,200,0.017,0,1.42919921875
2026-08-12T18:02:45.479870+00:00,200,0.078,0,1.42919921875
2026-08-12T18:02:46.479981+00:00,200,0.097,0,1.42919921875
2026-08-12T18:02:47.480094+00:00,200,0.074,0,1.42919921875
2026-08-12T18:02:48.480167+00:00,200,0.011,0,1.42919921875
2026-08-12T18:02:49.480275+00:00,200,0.039,0,1.47509765625
2026-08-12T18:02:50.480339+00:00,200,0.02,0,1.47509765625
2026-08-12T18:02:51.480449+00:00,200,0.112,0,1.47509765625
2026-08-12T18:02:52.480529+00:00,200,0.194,0,1.47509765625
2026-08-12T18:02:53.480602+00:00,200,0.081,0,1.47509765625
2026-08-12T18:02:54.480673+00:00,200,0.01,0,1.517578125
2026-08-12T18:02:55.480744+00:00,200,0.004,0,1.517578125
2026-08-12T18:02:56.480835+00:00,200,0.02,0,1.517578125
2026-08-12T18:02:57.480944+00:00,200,0.005,0,1.517578125
2026-08-12T18:02:58.481055+00:00,200,0.042,0,1.517578125
2026-08-12T18:02:59.481131+00:00,200,0.005,0,1.63671875
2026-08-12T18:03:00.481201+00:00,200,0.007,0,1.63671875
2026-08-12T18:03:01.481314+00:00,200,0.02,0,1.63671875
2026-08-12T18:03:02.481382+00:00,200,0.006,0,1.63671875
2026-08-12T18:03:03.481491+00:00,200,0.006,0,1.63671875
2026-08-12T18:03:04.481603+00:00,200,0.016,0,1.666015625
2026-08-12T18:03:05.481685+00:00,200,0.005,0,1.666015625
2026-08-12T18:03:06.481791+00:00,200,0.004,0,1.666015625
2026-08-12T18:03:07.481901+00:00,200,0.007,0,1.666015625
2026-08-12T18:03:08.482011+00:00,200,0.006,0,1.666015625
2026-08-12T18:03:09.482079+00:00,200,0.022,0,1.85302734375
2026-08-12T18:03:10.482204+00:00,200,0.03,0,1.85302734375
2026-08-12T18:03:11.482312+00:00,200,0.006,0,1.85302734375
2026-08-12T18:03:12.482431+00:00,200,0.115,0,1.85302734375
2026-08-12T18:03:13.482539+00:00,200,0.009,0,1.85302734375
2026-08-12T18:03:14.482656+00:00,200,0.012,0,1.9453125
2026-08-12T18:03:15.482765+00:00,200,0.011,0,1.9453125
2026-08-12T18:03:16.482872+00:00,200,0.006,0,1.9453125
2026-08-12T18:03:17.482990+00:00,200,0.115,0,1.9453125
2026-08-12T18:03:18.483101+00:00,200,0.028,0,1.9453125
