timestamp,http_status,elapsed_s,breach_over_2s,load_avg_1m
2026-08-13T23:53:09.996116+00:00,200,0.018,0,0.8564453125
2026-08-13T23:53:10.996226+00:00,200,0.012,0,0.9482421875
2026-08-13T23:53:11.996344+00:00,200,0.013,0,0.9482421875
2026-08-13T23:53:12.996454+00:00,200,0.022,0,0.9482421875
2026-08-13T23:53:13.996565+00:00,200,0.01,0,0.9482421875
2026-08-13T23:53:14.996671+00:00,200,0.014,0,0.9482421875
2026-08-13T23:53:15.996773+00:00,200,0.005,0,1.19287109375
2026-08-13T23:53:16.996884+00:00,200,0.019,0,1.19287109375
2026-08-13T23:53:17.996994+00:00,200,0.007,0,1.19287109375
2026-08-13T23:53:18.997101+00:00,200,0.005,0,1.19287109375
2026-08-13T23:53:19.997208+00:00,200,0.018,0,1.19287109375
2026-08-13T23:53:20.997314+00:00,200,0.004,0,1.2578125
2026-08-13T23:53:21.997365+00:00,200,0.017,0,1.2578125
2026-08-13T23:53:22.997476+00:00,200,0.022,0,1.2578125
2026-08-13T23:53:23.997560+00:00,200,0.007,0,1.2578125
2026-08-13T23:53:24.997667+00:00,200,0.003,0,1.2578125
2026-08-13T23:53:25.997775+00:00,200,0.006,0,1.23681640625
2026-08-13T23:53:26.997881+00:00,200,0.076,0,1.23681640625
2026-08-13T23:53:27.998001+00:00,200,0.079,0,1.23681640625
2026-08-13T23:53:28.998114+00:00,200,0.011,0,1.23681640625
2026-08-13T23:53:29.998228+00:00,200,0.035,0,1.23681640625
2026-08-13T23:53:30.998313+00:00,200,0.079,0,1.29833984375
2026-08-13T23:53:31.998388+00:00,200,0.016,0,1.29833984375
2026-08-13T23:53:32.998468+00:00,200,0.011,0,1.29833984375
2026-08-13T23:53:33.998545+00:00,200,0.068,0,1.29833984375
2026-08-13T23:53:34.998649+00:00,200,0.032,0,1.29833984375
2026-08-13T23:53:35.998756+00:00,200,0.037,0,1.35498046875
2026-08-13T23:53:36.998866+00:00,200,0.005,0,1.35498046875
2026-08-13T23:53:37.998942+00:00,200,0.013,0,1.35498046875
2026-08-13T23:53:38.999062+00:00,200,0.072,0,1.35498046875
2026-08-13T23:53:39.999172+00:00,200,0.044,0,1.35498046875
2026-08-13T23:53:40.999280+00:00,200,0.021,0,1.326171875
2026-08-13T23:53:41.999344+00:00,200,0.017,0,1.326171875
2026-08-13T23:53:42.999416+00:00,200,0.057,0,1.326171875
2026-08-13T23:53:43.999524+00:00,200,0.078,0,1.326171875
2026-08-13T23:53:44.999629+00:00,200,0.005,0,1.326171875
2026-08-13T23:53:45.999742+00:00,200,0.085,0,1.2998046875
2026-08-13T23:53:46.999851+00:00,200,0.021,0,1.2998046875
2026-08-13T23:53:47.999961+00:00,200,0.005,0,1.2998046875
2026-08-13T23:53:49.000032+00:00,200,0.058,0,1.2998046875
2026-08-13T23:53:50.000100+00:00,200,0.006,0,1.2998046875
2026-08-13T23:53:51.000187+00:00,200,0.008,0,1.1953125
2026-08-13T23:53:52.000280+00:00,200,0.094,0,1.1953125
2026-08-13T23:53:53.000390+00:00,200,0.035,0,1.1953125
2026-08-13T23:53:54.000503+00:00,200,0.005,0,1.1953125
2026-08-13T23:53:55.000614+00:00,200,0.038,0,1.1953125
2026-08-13T23:53:56.000726+00:00,200,0.061,0,1.17919921875
2026-08-13T23:53:57.000838+00:00,200,0.027,0,1.17919921875
2026-08-13T23:53:58.000949+00:00,200,0.067,0,1.17919921875
2026-08-13T23:53:59.001060+00:00,200,0.022,0,1.17919921875
2026-08-13T23:54:00.001166+00:00,200,0.032,0,1.17919921875
2026-08-13T23:54:01.001236+00:00,200,0.073,0,1.16455078125
2026-08-13T23:54:02.001349+00:00,200,0.005,0,1.16455078125
2026-08-13T23:54:03.001340+00:00,200,0.003,0,1.16455078125
2026-08-13T23:54:04.001452+00:00,200,0.02,0,1.16455078125
2026-08-13T23:54:05.001532+00:00,200,0.043,0,1.16455078125
2026-08-13T23:54:06.001646+00:00,200,0.041,0,1.23193359375
2026-08-13T23:54:07.001760+00:00,200,0.006,0,1.23193359375
2026-08-13T23:54:08.001871+00:00,200,0.017,0,1.23193359375
2026-08-13T23:54:09.001983+00:00,200,0.035,0,1.23193359375
2026-08-13T23:54:10.002091+00:00,200,0.046,0,1.23193359375
2026-08-13T23:54:11.002199+00:00,200,0.007,0,1.37353515625
2026-08-13T23:54:12.002306+00:00,200,0.035,0,1.37353515625
2026-08-13T23:54:13.002415+00:00,200,0.07,0,1.37353515625
2026-08-13T23:54:14.002499+00:00,200,0.004,0,1.37353515625
2026-08-13T23:54:15.002594+00:00,200,0.037,0,1.37353515625
2026-08-13T23:54:16.002661+00:00,200,0.045,0,1.50390625
2026-08-13T23:54:17.002772+00:00,200,0.072,0,1.50390625
2026-08-13T23:54:18.002863+00:00,200,0.046,0,1.50390625
2026-08-13T23:54:19.002984+00:00,200,0.028,0,1.50390625
2026-08-13T23:54:20.003091+00:00,200,0.064,0,1.50390625
2026-08-13T23:54:21.003203+00:00,200,0.029,0,1.6240234375
2026-08-13T23:54:22.003311+00:00,200,0.05,0,1.6240234375
2026-08-13T23:54:23.003393+00:00,200,0.088,0,1.6240234375
2026-08-13T23:54:24.003508+00:00,200,0.033,0,1.6240234375
2026-08-13T23:54:25.003588+00:00,200,0.084,0,1.6240234375
2026-08-13T23:54:26.003701+00:00,200,0.05,0,1.654296875
2026-08-13T23:54:27.003815+00:00,200,0.01,0,1.654296875
2026-08-13T23:54:28.003922+00:00,200,0.073,0,1.654296875
2026-08-13T23:54:29.004030+00:00,200,0.058,0,1.654296875
2026-08-13T23:54:30.004102+00:00,200,0.004,0,1.654296875
2026-08-13T23:54:31.004215+00:00,200,0.031,0,1.68212890625
2026-08-13T23:54:32.004290+00:00,200,0.091,0,1.68212890625
2026-08-13T23:54:33.004350+00:00,200,0.07,0,1.68212890625
2026-08-13T23:54:34.004463+00:00,200,0.019,0,1.68212890625
2026-08-13T23:54:35.004577+00:00,200,0.035,0,1.68212890625
2026-08-13T23:54:36.004662+00:00,200,0.021,0,1.62744140625
2026-08-13T23:54:37.004776+00:00,200,0.061,0,1.62744140625
2026-08-13T23:54:38.004885+00:00,200,0.022,0,1.62744140625
2026-08-13T23:54:39.004956+00:00,200,0.051,0,1.62744140625
2026-08-13T23:54:40.005068+00:00,200,0.043,0,1.62744140625
2026-08-13T23:54:41.005182+00:00,200,0.006,0,1.65771484375
2026-08-13T23:54:42.005290+00:00,200,0.006,0,1.65771484375
2026-08-13T23:54:43.005403+00:00,200,0.045,0,1.65771484375
2026-08-13T23:54:44.005514+00:00,200,0.026,0,1.65771484375
2026-08-13T23:54:45.005632+00:00,200,0.073,0,1.65771484375
2026-08-13T23:54:46.005715+00:00,200,0.018,0,1.60498046875
2026-08-13T23:54:47.005827+00:00,200,0.004,0,1.60498046875
2026-08-13T23:54:48.005937+00:00,200,0.004,0,1.60498046875
2026-08-13T23:54:49.006052+00:00,200,0.053,0,1.60498046875
2026-08-13T23:54:50.006161+00:00,200,0.096,0,1.60498046875
2026-08-13T23:54:51.006271+00:00,200,0.01,0,1.55615234375
2026-08-13T23:54:52.006380+00:00,200,0.108,0,1.55615234375
2026-08-13T23:54:53.006458+00:00,200,0.038,0,1.55615234375
2026-08-13T23:54:54.006535+00:00,200,0.023,0,1.55615234375
2026-08-13T23:54:55.006611+00:00,200,0.051,0,1.55615234375
2026-08-13T23:54:56.006715+00:00,200,0.005,0,1.51123046875
2026-08-13T23:54:57.006821+00:00,200,0.006,0,1.51123046875
2026-08-13T23:54:58.006892+00:00,200,0.006,0,1.51123046875
2026-08-13T23:54:59.006973+00:00,200,0.092,0,1.51123046875
2026-08-13T23:55:00.007062+00:00,200,0.01,0,1.51123046875
2026-08-13T23:55:01.007135+00:00,200,0.012,0,1.55078125
2026-08-13T23:55:02.007221+00:00,200,0.014,0,1.55078125
2026-08-13T23:55:03.007297+00:00,200,0.004,0,1.55078125
2026-08-13T23:55:04.007342+00:00,200,0.023,0,1.55078125
2026-08-13T23:55:05.007453+00:00,200,0.053,0,1.55078125
2026-08-13T23:55:06.007561+00:00,200,0.045,0,1.6669921875
2026-08-13T23:55:07.007701+00:00,200,0.005,0,1.6669921875
2026-08-13T23:55:08.007762+00:00,200,0.004,0,1.6669921875
2026-08-13T23:55:09.007832+00:00,200,0.017,0,1.6669921875
2026-08-13T23:55:10.007934+00:00,200,0.029,0,1.6669921875
2026-08-13T23:55:11.008040+00:00,200,0.016,0,1.61328125
2026-08-13T23:55:12.008109+00:00,200,0.015,0,1.61328125
2026-08-13T23:55:13.008227+00:00,200,0.067,0,1.61328125
2026-08-13T23:55:14.008354+00:00,200,0.004,0,1.61328125
2026-08-13T23:55:15.008462+00:00,200,0.014,0,1.61328125
2026-08-13T23:55:16.008569+00:00,200,0.007,0,1.56396484375
2026-08-13T23:55:17.008641+00:00,200,0.006,0,1.56396484375
2026-08-13T23:55:18.008716+00:00,200,0.005,0,1.56396484375
2026-08-13T23:55:19.008826+00:00,200,0.006,0,1.56396484375
2026-08-13T23:55:20.008935+00:00,200,0.007,0,1.56396484375
2026-08-13T23:55:21.009045+00:00,200,0.004,0,1.59912109375
2026-08-13T23:55:22.009150+00:00,200,0.016,0,1.59912109375
2026-08-13T23:55:23.009264+00:00,200,0.004,0,1.59912109375
2026-08-13T23:55:24.009372+00:00,200,0.007,0,1.59912109375
2026-08-13T23:55:25.009490+00:00,200,0.055,0,1.59912109375
2026-08-13T23:55:26.009598+00:00,200,0.022,0,1.63134765625
2026-08-13T23:55:27.009678+00:00,200,0.053,0,1.63134765625
2026-08-13T23:55:28.009786+00:00,200,0.006,0,1.63134765625
2026-08-13T23:55:29.009895+00:00,200,0.009,0,1.63134765625
2026-08-13T23:55:30.010005+00:00,200,0.043,0,1.63134765625
2026-08-13T23:55:31.010129+00:00,200,0.062,0,1.6611328125
2026-08-13T23:55:32.010246+00:00,200,0.044,0,1.6611328125
2026-08-13T23:55:33.010327+00:00,200,0.008,0,1.6611328125
2026-08-13T23:55:34.010429+00:00,200,0.034,0,1.6611328125
2026-08-13T23:55:35.010538+00:00,200,0.048,0,1.6611328125
2026-08-13T23:55:36.010645+00:00,200,0.093,0,1.6884765625
2026-08-13T23:55:37.010757+00:00,200,0.035,0,1.6884765625
2026-08-13T23:55:38.010829+00:00,200,0.065,0,1.6884765625
2026-08-13T23:55:39.010935+00:00,200,0.008,0,1.6884765625
2026-08-13T23:55:40.011047+00:00,200,0.004,0,1.6884765625
2026-08-13T23:55:41.011158+00:00,200,0.032,0,1.7138671875
2026-08-13T23:55:42.011271+00:00,200,0.075,0,1.7138671875
2026-08-13T23:55:43.011341+00:00,200,0.004,0,1.7138671875
2026-08-13T23:55:44.011451+00:00,200,0.004,0,1.7138671875
2026-08-13T23:55:45.011560+00:00,200,0.048,0,1.7138671875
2026-08-13T23:55:46.011675+00:00,200,0.027,0,1.65625
2026-08-13T23:55:47.011784+00:00,200,0.019,0,1.65625
2026-08-13T23:55:48.011890+00:00,200,0.016,0,1.65625
2026-08-13T23:55:49.011968+00:00,200,0.059,0,1.65625
2026-08-13T23:55:50.012042+00:00,200,0.008,0,1.65625
2026-08-13T23:55:51.012116+00:00,200,0.014,0,1.603515625
2026-08-13T23:55:52.012198+00:00,200,0.005,0,1.603515625
2026-08-13T23:55:53.012270+00:00,200,0.08,0,1.603515625
2026-08-13T23:55:54.012387+00:00,200,0.039,0,1.603515625
2026-08-13T23:55:55.012460+00:00,200,0.048,0,1.603515625
2026-08-13T23:55:56.012538+00:00,200,0.094,0,1.6357421875
2026-08-13T23:55:57.012612+00:00,200,0.009,0,1.6357421875
2026-08-13T23:55:58.012697+00:00,200,0.006,0,1.6357421875
2026-08-13T23:55:59.012806+00:00,200,0.007,0,1.6357421875
2026-08-13T23:56:00.012898+00:00,200,0.023,0,1.6357421875
2026-08-13T23:56:01.012968+00:00,200,0.033,0,1.58447265625
2026-08-13T23:56:02.013041+00:00,200,0.048,0,1.58447265625
2026-08-13T23:56:03.013114+00:00,200,0.004,0,1.58447265625
2026-08-13T23:56:04.013202+00:00,200,0.006,0,1.58447265625
2026-08-13T23:56:05.013277+00:00,200,0.031,0,1.58447265625
2026-08-13T23:56:06.013355+00:00,200,0.037,0,1.53759765625
2026-08-13T23:56:07.013430+00:00,200,0.113,0,1.53759765625
2026-08-13T23:56:08.013508+00:00,200,0.027,0,1.53759765625
2026-08-13T23:56:09.013620+00:00,200,0.006,0,1.53759765625
2026-08-13T23:56:10.013694+00:00,200,0.225,0,1.53759765625
2026-08-13T23:56:11.013787+00:00,200,0.046,0,1.65478515625
2026-08-13T23:56:12.013901+00:00,200,0.034,0,1.65478515625
2026-08-13T23:56:13.013970+00:00,200,0.016,0,1.65478515625
2026-08-13T23:56:14.014081+00:00,200,0.007,0,1.65478515625
2026-08-13T23:56:15.014193+00:00,200,0.069,0,1.65478515625
2026-08-13T23:56:16.014302+00:00,200,0.034,0,1.60205078125
2026-08-13T23:56:17.014344+00:00,200,0.014,0,1.60205078125
2026-08-13T23:56:18.014415+00:00,200,0.022,0,1.60205078125
2026-08-13T23:56:19.014525+00:00,200,0.03,0,1.60205078125
2026-08-13T23:56:20.014593+00:00,200,0.009,0,1.60205078125
2026-08-13T23:56:21.014680+00:00,200,0.025,0,1.5537109375
2026-08-13T23:56:22.014790+00:00,200,0.032,0,1.5537109375
2026-08-13T23:56:23.014899+00:00,200,0.006,0,1.5537109375
2026-08-13T23:56:24.014980+00:00,200,0.023,0,1.5537109375
2026-08-13T23:56:25.015063+00:00,200,0.008,0,1.5537109375
2026-08-13T23:56:26.015137+00:00,200,0.008,0,1.58984375
2026-08-13T23:56:27.015218+00:00,200,0.012,0,1.58984375
2026-08-13T23:56:28.015293+00:00,200,0.005,0,1.58984375
2026-08-13T23:56:29.015387+00:00,200,0.087,0,1.58984375
2026-08-13T23:56:30.015506+00:00,200,0.009,0,1.58984375
2026-08-13T23:56:31.015668+00:00,200,0.03,0,2.0234375
2026-08-13T23:56:32.015753+00:00,200,0.01,0,2.0234375
2026-08-13T23:56:33.015826+00:00,200,0.034,0,2.0234375
2026-08-13T23:56:34.015911+00:00,200,0.017,0,2.0234375
2026-08-13T23:56:35.015990+00:00,200,0.079,0,2.0234375
2026-08-13T23:56:36.016069+00:00,200,0.029,0,2.18212890625
2026-08-13T23:56:37.016150+00:00,200,0.042,0,2.18212890625
2026-08-13T23:56:38.016261+00:00,200,0.006,0,2.18212890625
2026-08-13T23:56:39.016353+00:00,200,0.006,0,2.18212890625
2026-08-13T23:56:40.016439+00:00,200,0.032,0,2.18212890625
2026-08-13T23:56:41.016516+00:00,200,0.007,0,2.328125
2026-08-13T23:56:42.016602+00:00,200,0.007,0,2.328125
2026-08-13T23:56:43.016721+00:00,200,0.006,0,2.328125
2026-08-13T23:56:44.016852+00:00,200,0.033,0,2.328125
2026-08-13T23:56:45.016980+00:00,200,0.015,0,2.328125
2026-08-13T23:56:46.017096+00:00,200,0.011,0,2.2216796875
2026-08-13T23:56:47.017203+00:00,200,0.006,0,2.2216796875
2026-08-13T23:56:48.017351+00:00,200,0.007,0,2.2216796875
2026-08-13T23:56:49.017423+00:00,200,0.005,0,2.2216796875
2026-08-13T23:56:50.017509+00:00,200,0.007,0,2.2216796875
2026-08-13T23:56:51.017635+00:00,200,0.005,0,2.12353515625
2026-08-13T23:56:52.017730+00:00,200,0.005,0,2.12353515625
2026-08-13T23:56:53.017854+00:00,200,0.007,0,2.12353515625
2026-08-13T23:56:54.017975+00:00,200,0.007,0,2.12353515625
2026-08-13T23:56:55.018102+00:00,200,0.007,0,2.12353515625
2026-08-13T23:56:56.018194+00:00,200,0.007,0,2.11328125
2026-08-13T23:56:57.018337+00:00,200,0.007,0,2.11328125
2026-08-13T23:56:58.018438+00:00,200,0.006,0,2.11328125
2026-08-13T23:56:59.018559+00:00,200,0.007,0,2.11328125
2026-08-13T23:57:00.018627+00:00,200,0.005,0,2.11328125
2026-08-13T23:57:01.018704+00:00,200,0.006,0,2.1845703125
2026-08-13T23:57:02.018777+00:00,200,0.007,0,2.1845703125
2026-08-13T23:57:03.018866+00:00,200,0.024,0,2.1845703125
2026-08-13T23:57:04.018942+00:00,200,0.007,0,2.1845703125
2026-08-13T23:57:05.019030+00:00,200,0.016,0,2.1845703125
2026-08-13T23:57:06.019105+00:00,200,0.009,0,2.08935546875
2026-08-13T23:57:07.019173+00:00,200,0.006,0,2.08935546875
2026-08-13T23:57:08.019280+00:00,200,0.029,0,2.08935546875
2026-08-13T23:57:09.019356+00:00,200,0.004,0,2.08935546875
2026-08-13T23:57:10.019434+00:00,200,0.053,0,2.08935546875
2026-08-13T23:57:11.019521+00:00,200,0.023,0,2.001953125
2026-08-13T23:57:12.019631+00:00,200,0.083,0,2.001953125
2026-08-13T23:57:13.019718+00:00,200,0.017,0,2.001953125
2026-08-13T23:57:14.019831+00:00,200,0.02,0,2.001953125
2026-08-13T23:57:15.019950+00:00,200,0.075,0,2.001953125
2026-08-13T23:57:16.020024+00:00,200,0.016,0,1.92138671875
2026-08-13T23:57:17.020139+00:00,200,0.075,0,1.92138671875
2026-08-13T23:57:18.020211+00:00,200,0.018,0,1.92138671875
2026-08-13T23:57:19.020339+00:00,200,0.016,0,1.92138671875
2026-08-13T23:57:20.020416+00:00,200,0.012,0,1.92138671875
2026-08-13T23:57:21.020532+00:00,200,0.006,0,2.087890625
2026-08-13T23:57:22.020605+00:00,200,0.55,0,2.087890625
2026-08-13T23:57:23.020684+00:00,200,0.006,0,2.087890625
2026-08-13T23:57:24.020753+00:00,200,0.028,0,2.087890625
2026-08-13T23:57:25.020823+00:00,200,0.024,0,2.087890625
2026-08-13T23:57:26.020911+00:00,200,0.028,0,2.00048828125
2026-08-13T23:57:27.020937+00:00,200,0.006,0,2.00048828125
2026-08-13T23:57:28.021006+00:00,200,0.039,0,2.00048828125
2026-08-13T23:57:29.021081+00:00,200,0.022,0,2.00048828125
2026-08-13T23:57:30.021152+00:00,200,0.079,0,2.00048828125
2026-08-13T23:57:31.021229+00:00,200,0.016,0,1.919921875
2026-08-13T23:57:32.021307+00:00,200,0.017,0,1.919921875
2026-08-13T23:57:33.021379+00:00,200,0.015,0,1.919921875
2026-08-13T23:57:34.021445+00:00,200,0.017,0,1.919921875
2026-08-13T23:57:35.021557+00:00,200,0.079,0,1.919921875
2026-08-13T23:57:36.021630+00:00,200,0.02,0,1.9267578125
2026-08-13T23:57:37.021704+00:00,200,0.051,0,1.9267578125
2026-08-13T23:57:38.021818+00:00,200,0.021,0,1.9267578125
2026-08-13T23:57:39.021927+00:00,200,0.009,0,1.9267578125
2026-08-13T23:57:40.022004+00:00,200,0.009,0,1.9267578125
2026-08-13T23:57:41.022086+00:00,200,0.026,0,1.8525390625
