epoch,vmpeak_kb,vmsize_kb,vmrss_kb,vmhwm_kb
1784734346.662,4002760,3494684,3103412,3513336
1784734346.912,4002760,3427100,3036884,3513336
1784734347.162,4002760,3427100,3036884,3513336
1784734347.413,4002760,3427100,3036884,3513336
1784734347.663,4002760,3427100,3036884,3513336
1784734347.913,4002760,3437340,3046060,3513336
1784734348.163,4002760,3459868,3068728,3513336
1784734348.414,4002760,3494684,3103408,3513336
1784734348.664,4002760,3431196,3040912,3513336
1784734348.914,4002760,3431196,3040912,3513336
1784734349.165,4002760,3431196,3040912,3513336
1784734349.415,4002760,3447580,3057012,3513336
1784734349.665,4002760,3486492,3094460,3513336
1784734349.915,4002760,3494684,3103164,3513336
1784734350.166,4002760,3494684,3103408,3513336
1784734350.416,4002760,3428124,3037888,3513336
1784734350.666,4002760,3427100,3036880,3513336
1784734350.916,4002760,3427100,3036884,3513336
1784734351.167,4002760,3468060,3076948,3513336
1784734351.417,4002760,3494684,3103412,3513336
1784734351.667,4002760,3426076,3035876,3513336
1784734351.917,4002760,3426076,3035876,3513336
1784734352.168,4002760,3426076,3035876,3513336
1784734352.418,4002760,3450652,3059720,3513336
1784734352.668,4002760,3450652,3059720,3513336
1784734352.919,4002760,3494684,3103184,3513336
1784734353.169,4002760,3494684,3103408,3513336
1784734353.419,4002760,3430172,3039904,3513336
1784734353.669,4002760,3430172,3039904,3513336
1784734353.920,4002760,3430172,3039908,3513336
1784734354.170,4002760,3494684,3103200,3513336
1784734354.420,4002760,3494684,3103412,3513336
1784734354.671,4002760,3430896,3040524,3513336
1784734354.921,4002760,3430896,3040524,3513336
1784734355.171,4002760,3434492,3043820,3513336
1784734355.422,4002760,3437572,3045864,3513336
1784734355.672,4002760,3437572,3046716,3513336
1784734355.922,4002760,3512456,3120256,3513336
1784734356.173,4002760,3426884,3036684,3513336
1784734356.423,4002760,3426884,3036684,3513336
1784734356.673,4002760,3426884,3036684,3513336
1784734356.924,4002760,3426884,3036684,3513336
1784734357.174,4002760,3449412,3058488,3513336
1784734357.425,4002760,3457604,3066244,3513336
1784734357.675,4002760,3495492,3104216,3513336
1784734357.925,4002760,3423812,3033656,3513336
1784734358.175,4002760,3423812,3033656,3513336
1784734358.426,4002760,3423812,3033656,3513336
1784734358.676,4002760,3433028,3042244,3513336
1784734358.926,4002760,3495492,3104220,3513336
1784734359.176,4002760,3423812,3033660,3513336
1784734359.427,4002760,3423812,3033660,3513336
1784734359.677,4002760,3424324,3034044,3513336
1784734359.927,4002760,3432012,3039096,3513336
1784734360.178,4002760,3432012,3039096,3513336
1784734360.428,4002760,3506556,3113876,3513336
1784734360.678,4002760,3544708,3152512,3513336
1784734360.928,4002760,3427908,3037692,3513336
1784734361.179,4002760,3427908,3037692,3513336
1784734361.429,4002760,3427908,3037692,3513336
1784734361.679,4002760,3446340,3054960,3513336
1784734361.930,4002760,3446340,3054960,3513336
1784734362.180,4002760,3495492,3104216,3513336
1784734362.430,4002760,3432004,3041720,3513336
1784734362.680,4002760,3429956,3039704,3513336
1784734362.931,4002760,3428932,3038696,3513336
1784734363.181,4002760,3428932,3038700,3513336
1784734363.431,4002760,3495492,3104012,3513336
1784734363.681,4002760,3495492,3104220,3513336
1784734363.932,4002760,3428932,3038700,3513336
1784734364.182,4002760,3428932,3038700,3513336
1784734364.432,4002760,3428932,3038700,3513336
1784734364.682,4002760,3428932,3038700,3513336
1784734364.933,4002760,3428932,3038700,3513336
1784734365.183,4002760,3495492,3104220,3513336
1784734365.433,4002760,3426884,3036684,3513336
1784734365.683,4002760,3426884,3036684,3513336
1784734365.934,4002760,3426884,3036684,3513336
1784734366.184,4002760,3426884,3036684,3513336
1784734366.434,4002760,3441220,3050120,3513336
1784734366.685,4002760,3454532,3063248,3513336
1784734366.935,4002760,3495492,3104216,3513336
1784734367.185,4002760,3422788,3032648,3513336
1784734367.435,4002760,3422788,3032648,3513336
1784734367.686,4002760,3420740,3030632,3513336
1784734367.936,4002760,3420740,3030636,3513336
1784734368.186,4002760,3491396,3100000,3513336
1784734368.436,4002760,3491396,3100000,3513336
1784734368.687,4002760,3495492,3104216,3513336
1784734368.937,4002760,3421764,3031640,3513336
1784734369.187,4002760,3421764,3031640,3513336
1784734369.437,4002760,3421764,3031640,3513336
1784734369.688,4002760,3450436,3059008,3513336
1784734369.938,4002760,3495492,3104220,3513336
1784734370.188,4002760,3425860,3035676,3513336
1784734370.439,4002760,3425860,3035676,3513336
1784734370.689,4002760,3425860,3035676,3513336
1784734370.939,4002760,3433028,3041932,3513336
1784734371.190,4002760,3457604,3066528,3513336
1784734371.440,4002760,3495492,3103972,3513336
1784734371.690,4002760,3495492,3104216,3513336
1784734371.940,4002760,3423812,3033656,3513336
1784734372.191,4002760,3423812,3033656,3513336
1784734372.441,4002760,3423812,3033656,3513336
1784734372.691,4002760,3471756,3080060,3513336
1784734372.941,4002760,3505576,3113380,3513336
1784734373.192,4002760,3433896,3042820,3513336
1784734373.442,4002760,3433896,3042820,3513336
1784734373.692,4002760,3433896,3042820,3513336
1784734373.943,4002760,3433896,3042820,3513336
1784734374.193,4002760,3433896,3042820,3513336
1784734374.443,4002760,3505576,3113144,3513336
1784734374.693,4002760,3505576,3113376,3513336
1784734374.944,4002760,3439016,3047856,3513336
1784734375.194,4002760,3439016,3047856,3513336
1784734375.444,4002760,3439016,3047860,3513336
1784734375.695,4002760,3468712,3077008,3513336
1784734375.945,4002760,3468712,3077008,3513336
1784734376.195,4002760,3505576,3113376,3513336
1784734376.446,4002760,3439016,3047856,3513336
1784734376.696,4002760,3439016,3047856,3513336
1784734376.946,4002760,3436968,3045840,3513336
1784734377.196,4002760,3436968,3045844,3513336
1784734377.446,4002760,3505576,3113512,3513336
1784734377.697,4002760,3478952,3087288,3513336
1784734377.947,4002760,3436968,3045976,3513336
1784734378.197,4002760,3436968,3045976,3513336
1784734378.448,4002760,3436968,3045976,3513336
1784734378.698,4002760,3436968,3045976,3513336
1784734378.948,4002760,3436968,3045976,3513336
1784734379.198,4002760,3505576,3113512,3513336
1784734379.449,4002760,3441064,3050008,3513336
1784734379.699,4002760,3441064,3050008,3513336
1784734379.950,4002760,3441064,3050008,3513336
1784734380.200,4002760,3441064,3050008,3513336
1784734380.450,4002760,3471784,3079672,3513336
1784734380.701,4002760,3471784,3079672,3513336
1784734380.951,4002760,3505576,3113508,3513336
1784734381.202,4002760,3436968,3045972,3513336
1784734381.452,4002760,3436968,3045972,3513336
1784734381.702,4002760,3436968,3045972,3513336
1784734381.952,4002760,3436968,3046052,3513336
1784734382.202,4002760,3510292,3113668,3513336
1784734382.453,4002760,3441684,3046132,3513336
1784734382.703,4002760,3441684,3046132,3513336
1784734382.953,4002760,3441684,3046132,3513336
1784734383.203,4002760,3441684,3046132,3513336
1784734383.454,4002760,3441684,3046132,3513336
1784734383.704,4002760,3469332,3072900,3513336
1784734383.954,4002760,3510292,3113668,3513336
1784734384.205,4002760,3444756,3049156,3513336
1784734384.455,4002760,3444756,3049156,3513336
1784734384.705,4002760,3444756,3049156,3513336
1784734384.955,4002760,3444756,3049156,3513336
1784734385.206,4002760,3480596,3083796,3513336
1784734385.456,4002760,3504148,3107160,3513336
1784734385.706,4002760,3510292,3113664,3513336
1784734385.957,4002760,3444756,3049152,3513336
1784734386.207,4002760,3444756,3049152,3513336
1784734386.457,4002760,3443732,3048144,3513336
1784734386.707,4002760,3471380,3075244,3513336
1784734386.958,4002760,3510292,3113672,3513336
1784734387.208,4002760,3443732,3048152,3513336
1784734387.458,4002760,3443732,3048152,3513336
1784734387.708,4002760,3443732,3048152,3513336
1784734387.959,4002760,3443732,3048152,3513336
1784734388.209,4002760,3443732,3048152,3513336
1784734388.463,4002760,3510292,3113436,3513336
1784734388.714,4002760,3510292,3113672,3513336
1784734388.964,4002760,3446804,3051176,3513336
1784734389.214,4002760,3446804,3051176,3513336
1784734389.464,4002760,3446804,3051176,3513336
1784734389.715,4002760,3486740,3089632,3513336
1784734389.965,4002760,3486740,3089632,3513336
1784734390.215,4002760,3510292,3113668,3513336
1784734390.466,4002760,3442708,3047140,3513336
1784734390.716,4002760,3442708,3047140,3513336
1784734390.966,4002760,3442708,3047140,3513336
1784734391.217,4002760,3442708,3047144,3513336
1784734391.467,4002760,3510292,3113484,3513336
1784734391.717,4002760,3510292,3113692,3513336
1784734391.967,4002760,3442708,3047164,3513336
1784734392.218,4002760,3442708,3047164,3513336
1784734392.468,4002760,3442708,3047164,3513336
1784734392.718,4002760,3447828,3051660,3513336
1784734392.969,4002760,3447828,3051660,3513336
1784734393.219,4002760,3510292,3113692,3513336
1784734393.469,4002760,3446804,3051196,3513336
1784734393.719,4002760,3445780,3050188,3513336
1784734393.970,4002760,3445780,3050188,3513336
1784734394.220,4002760,3445780,3050188,3513336
1784734394.470,4002760,3495956,3099452,3513336
1784734394.720,4002760,3495956,3099452,3513336
1784734394.971,4002760,3510292,3113688,3513336
1784734395.221,4002760,3443732,3048168,3513336
1784734395.471,4002760,3443732,3048168,3513336
1784734395.722,4002760,3443732,3048168,3513336
1784734395.972,4002760,3443732,3048172,3513336
1784734396.222,4002760,3510292,3113692,3513336
1784734396.473,4002760,3443732,3048172,3513336
1784734396.723,4002760,3443732,3048172,3513336
1784734396.973,4002760,3443732,3048172,3513336
1784734397.223,4002760,3443732,3048172,3513336
1784734397.474,4002760,3460116,3063332,3513336
1784734397.724,4002760,3487764,3090724,3513336
1784734397.974,4002760,3510292,3113688,3513336
1784734398.224,4002760,3445780,3050188,3513336
1784734398.475,4002760,3443732,3048172,3513336
1784734398.725,4002760,3443732,3048172,3513336
1784734398.975,4002760,3454996,3058520,3513336
1784734399.226,4002760,3510276,3113684,3513336
1784734399.476,4002760,3442692,3047156,3513336
1784734399.726,4002760,3442692,3047156,3513336
1784734399.977,4002760,3442692,3047156,3513336
1784734400.227,4002760,3442692,3047156,3513336
1784734400.477,4002760,3441684,3046152,3513336
1784734400.727,4002760,3509268,3113168,3513336
1784734400.978,4002760,3510292,3114688,3513336
1784734401.228,4002760,3440660,3046144,3513336
1784734401.478,4002760,3440660,3046144,3513336
1784734401.729,4002760,3440660,3046148,3513336
1784734401.979,4002760,3453972,3058884,3513336
1784734402.229,4002760,3453972,3058884,3513336
1784734402.479,4002760,3510292,3114688,3513336
1784734402.730,4002760,3445780,3051188,3513336
1784734402.980,4002760,3443732,3049172,3513336
1784734403.230,4002760,3443732,3049172,3513336
1784734403.480,4002760,3443732,3049172,3513336
1784734403.731,4002760,3504148,3107996,3513336
1784734403.981,4002760,3504148,3107996,3513336
1784734404.231,4002760,3510292,3114688,3513336
1784734404.482,4002760,3440660,3046144,3513336
1784734404.732,4002760,3440660,3046144,3513336
1784734404.982,4002760,3439636,3045136,3513336
1784734405.233,4002760,3439636,3045140,3513336
1784734405.483,4002760,3510292,3114692,3513336
1784734405.733,4002760,3439636,3045140,3513336
1784734405.983,4002760,3439636,3045140,3513336
1784734406.234,4002760,3439636,3045140,3513336
1784734406.484,4002760,3439636,3045140,3513336
1784734406.734,4002760,3469332,3073912,3513336
1784734406.984,4002760,3469332,3073912,3513336
1784734407.235,4002760,3510292,3114692,3513336
1784734407.485,4002760,3446804,3052196,3513336
1784734407.735,4002760,3445780,3051188,3513336
1784734407.985,4002760,3444756,3050180,3513336
1784734408.236,4002760,3444756,3050180,3513336
1784734408.486,4002760,3510292,3114692,3513336
1784734408.736,4002760,3443732,3049172,3513336
1784734408.987,4002760,3443732,3049172,3513336
1784734409.237,4002760,3443732,3049172,3513336
1784734409.487,4002760,3443732,3049172,3513336
1784734409.737,4002760,3443732,3049172,3513336
1784734409.988,4002760,3498004,3102384,3513336
1784734410.238,4002760,3510292,3115244,3513336
1784734410.488,4002760,3448852,3054764,3513336
1784734410.739,4002760,3448852,3054764,3513336
1784734410.989,4002760,3448852,3054764,3513336
1784734411.239,4002760,3466260,3071548,3513336
1784734411.489,4002760,3469332,3074244,3513336
1784734411.740,4002760,3510292,3115000,3513336
1784734411.990,4002760,3510292,3115240,3513336
1784734412.240,4002760,3447828,3053752,3513336
1784734412.490,4002760,3446804,3052744,3513336
1784734412.741,4002760,3446804,3052748,3513336
1784734412.991,4002760,3491860,3096932,3513336
1784734413.241,4002760,3510292,3115244,3513336
1784734413.492,4002760,3447828,3053756,3513336
1784734413.742,4002760,3447828,3053756,3513336
1784734413.992,4002760,3447828,3053756,3513336
1784734414.242,4002760,3447828,3053756,3513336
1784734414.493,4002760,3447828,3053756,3513336
1784734414.743,4002760,3510292,3115248,3513336
1784734414.993,4002760,3449876,3055776,3513336
1784734415.243,4002760,3447828,3053760,3513336
1784734415.494,4002760,3447828,3053760,3513336
1784734415.744,4002760,3447828,3053760,3513336
1784734415.994,4002760,3469332,3074028,3513336
1784734416.245,4002760,3469332,3074028,3513336
1784734416.495,4002760,3510292,3115244,3513336
1784734416.745,4002760,3443732,3049724,3513336
1784734416.996,4002760,3443732,3049724,3513336
1784734417.246,4002760,3442708,3048716,3513336
1784734417.496,4002760,3442708,3048720,3513336
1784734417.746,4002760,3510292,3115248,3513336
1784734417.997,4002760,3443732,3049728,3513336
1784734418.247,4002760,3443732,3049728,3513336
1784734418.497,4002760,3443732,3049728,3513336
1784734418.747,4002760,3443732,3049728,3513336
1784734418.998,4002760,3443732,3049728,3513336
1784734419.248,4002760,3495956,3100704,3513336
1784734419.498,4002760,3510292,3115248,3513336
1784734419.749,4002760,3446804,3052752,3513336
1784734419.999,4002760,3446804,3052752,3513336
1784734420.249,4002760,3446804,3052752,3513336
1784734420.500,4002760,3466260,3071244,3513336
1784734420.750,4002760,3468308,3073316,3513336
1784734421.000,4002760,3510292,3115000,3513336
1784734421.250,4002760,3510292,3115244,3513336
1784734421.501,4002760,3445780,3051740,3513336
1784734421.751,4002760,3444756,3050732,3513336
1784734422.001,4002760,3444756,3050732,3513336
1784734422.252,4002760,3506196,3110768,3513336
1784734422.502,4002760,3510292,3115248,3513336
1784734422.753,4002760,3446804,3052752,3513336
1784734423.003,4002760,3446804,3052752,3513336
1784734423.253,4002760,3446804,3052752,3513336
1784734423.504,4002760,3446804,3052752,3513336
1784734423.754,4002760,3446804,3052752,3513336
1784734424.004,4002760,3510292,3115244,3513336
1784734424.254,4002760,3450900,3056784,3513336
1784734424.505,4002760,3448852,3054768,3513336
1784734424.755,4002760,3448852,3054768,3513336
1784734425.005,4002760,3448852,3054768,3513336
1784734425.256,4002760,3467284,3072600,3513336
1784734425.506,4002760,3467284,3072600,3513336
1784734425.756,4002760,3510276,3115240,3513336
1784734426.006,4002760,3451908,3057784,3513336
1784734426.256,4002760,3450884,3056776,3513336
1784734426.507,4002760,3449860,3055768,3513336
1784734426.757,4002760,3449860,3055772,3513336
1784734427.007,4002760,3510276,3115244,3513336
1784734427.258,4002760,3447812,3055264,3513336
1784734427.508,4002760,3447812,3055264,3513336
1784734427.758,4002760,3447812,3055264,3513336
1784734428.008,4002760,3447812,3055264,3513336
1784734428.259,4002760,3447812,3055264,3513336
1784734428.509,4002760,3479556,3085832,3513336
1784734428.759,4002760,3510292,3116756,3513336
1784734429.010,4002760,3449876,3057284,3513336
1784734429.260,4002760,3011604,2625572,3513336
1784734429.510,4002760,3009556,2623556,3513336
1784734429.760,4002760,3007508,2621552,3513336
1784734430.011,4002760,3004436,2618528,3513336
1784734430.261,4002760,3001364,2615504,3513336
1784734430.511,4002760,3001364,2615504,3513336
1784734430.762,4002760,3001364,2615504,3513336
1784734431.012,4002760,3001364,2615504,3513336
1784734431.262,4002760,3001364,2615504,3513336
1784734431.512,4002760,3001364,2615504,3513336
1784734431.763,4002760,3001364,2615504,3513336
1784734432.013,4002760,3001364,2615504,3513336
1784734432.263,4002760,3001364,2615748,3513336
1784734432.513,4002760,3075316,2691900,3513336
1784734432.764,4002760,3249276,2865788,3513336
1784734433.014,4002760,3284652,2900824,3513336
1784734433.264,4002760,3295636,2911912,3513336
1784734433.514,4002760,3295636,2911912,3513336
1784734433.765,4002760,3295636,2911912,3513336
1784734434.015,4002760,3295636,2911912,3513336
1784734434.265,4002760,3295636,2911912,3513336
1784734434.515,4002760,3295636,2911912,3513336
1784734434.766,4002760,3295636,2911912,3513336
1784734435.016,4002760,3295636,2911912,3513336
1784734435.266,4002760,3295636,2911912,3513336
1784734435.516,4002760,3295636,2911916,3513336
1784734435.767,4002760,3295636,2911916,3513336
1784734436.017,4002760,3293588,2909900,3513336
1784734436.267,4002760,3293588,2909900,3513336
1784734436.517,4002760,3293588,2909900,3513336
1784734436.768,4002760,3293588,2909900,3513336
1784734437.018,4002760,3293588,2909900,3513336
1784734437.268,4002760,3293588,2909900,3513336
1784734437.518,4002760,3293588,2909900,3513336
1784734437.769,4002760,3293588,2909900,3513336
1784734438.019,4002760,3293588,2909900,3513336
1784734438.269,4002760,3293588,2909900,3513336
1784734438.519,4002760,3293588,2909900,3513336
1784734438.770,4002760,3293588,2909900,3513336
1784734439.020,4002760,3324460,2940652,3513336
1784734439.270,4002760,3324460,2940652,3513336
1784734439.521,4002760,3334336,2950888,3513336
1784734439.771,4002760,3334336,2950888,3513336
1784734440.021,4002760,3334336,2950888,3513336
1784734440.271,4002760,3334336,2950888,3513336
1784734440.522,4002760,3405132,3021156,3513336
1784734440.772,4002760,3409312,3025884,3513336
1784734441.022,4002760,3410116,3026216,3513336
1784734441.273,4002760,3410252,3026744,3513336
1784734441.523,4002760,3410252,3026848,3513336
1784734441.773,4002760,3410252,3026848,3513336
1784734442.023,4002760,3411056,3027608,3513336
1784734442.274,4002760,3411056,3027608,3513336
1784734442.524,4002760,3411056,3027608,3513336
1784734442.774,4002760,3411056,3027608,3513336
1784734443.024,4002760,3411056,3027608,3513336
1784734443.275,4002760,3411056,3027608,3513336
1784734443.525,4002760,3411056,3027608,3513336
1784734443.775,4002760,3411056,3027608,3513336
1784734444.026,4002760,3411056,3027608,3513336
1784734444.276,4002760,3469652,3086260,3513336
1784734444.526,4002760,3642588,3259156,3513336
1784734444.776,4002760,3739992,3356144,3513336
1784734445.027,4002760,3739992,3356144,3513336
1784734445.277,4002760,3749868,3366380,3513336
1784734445.527,4002760,3749868,3366380,3513336
1784734445.778,4002760,3749868,3366380,3513336
1784734446.028,4002760,3749868,3366380,3513336
1784734446.278,4002760,3749868,3366380,3513336
1784734446.528,4002760,3749868,3366380,3513336
1784734446.779,4002760,3749868,3366380,3513336
1784734447.029,4002760,3750652,3367088,3513336
1784734447.279,4002760,3750652,3367196,3513336
1784734447.530,4002760,3751740,3367336,3513336
1784734447.780,4002760,3751740,3367476,3513336
1784734448.031,4002760,3750716,3366468,3513336
1784734448.281,4002760,3750716,3366468,3513336
1784734448.531,4002760,3750716,3366468,3513336
1784734448.781,4002760,3750716,3366468,3513336
1784734449.032,4002760,3486800,3103496,3513336
1784734449.282,4002760,3486800,3103496,3513336
1784734449.532,4002760,3486800,3103496,3513336
1784734449.783,4002760,3486800,3103496,3513336
1784734450.033,4002760,3528604,3145100,3513336
1784734450.283,4002760,3702148,3318664,3513336
1784734450.534,4002760,3732036,3348520,3513336
1784734450.784,4002760,3733624,3349316,3513336
1784734451.034,4002760,3743104,3359552,3513336
1784734451.284,4002760,3743104,3359552,3513336
1784734451.535,4002760,3743104,3359552,3513336
1784734451.785,4002760,3743104,3359552,3513336
1784734452.035,4002760,3743104,3359552,3513336
1784734452.286,4002760,3744220,3360636,3513336
1784734452.536,4002760,3744220,3360636,3513336
1784734452.786,4002760,3744220,3360636,3513336
1784734453.036,4002760,3745964,3361520,3513336
1784734453.287,4002760,3745964,3361520,3513336
1784734453.537,4002760,3744940,3360512,3513336
1784734453.787,4002760,3744940,3360512,3513336
1784734454.038,4002760,3744940,3360512,3513336
1784734454.288,4002760,3744940,3360512,3513336
1784734454.538,4002760,3744940,3360512,3513336
1784734454.788,4002760,3695536,3312248,3513336
1784734455.039,4002760,3695536,3312248,3513336
1784734455.289,4002760,3695536,3312248,3513336
1784734455.539,4002760,3695536,3312248,3513336
1784734455.790,4002760,3695536,3312248,3513336
1784734456.040,4002760,3705688,3321900,3513336
1784734456.290,4002760,3705688,3322096,3513336
1784734456.540,4002760,3705688,3322096,3513336
1784734456.791,4002760,3715748,3332332,3513336
1784734457.041,4002760,3715748,3332332,3513336
1784734457.291,4002760,3715748,3332332,3513336
1784734457.541,4002760,3715748,3332336,3513336
1784734457.792,4002760,3715748,3332336,3513336
1784734458.042,4002760,3715748,3332336,3513336
1784734458.292,4002760,3715748,3332336,3513336
1784734458.543,4002760,3715748,3332336,3513336
1784734458.793,4002760,3717508,3334076,3513336
1784734459.043,4002760,3717508,3334076,3513336
1784734459.293,4002760,3717508,3334076,3513336
1784734459.544,4002760,3717508,3334076,3513336
1784734459.794,4002760,3717508,3334076,3513336
1784734460.044,4002760,3717508,3334076,3513336
1784734460.295,4002760,3717508,3334076,3513336
1784734460.545,4002760,3717508,3334076,3513336
1784734460.795,4002760,3717508,3334076,3513336
1784734461.045,4002760,3717508,3334076,3513336
1784734461.296,4002760,3717508,3334076,3513336
1784734461.546,4002760,3717508,3334076,3513336
1784734461.796,4002760,3717508,3334076,3513336
1784734462.046,4002760,3717508,3334076,3513336
1784734462.297,4002760,3717508,3334076,3513336
1784734462.547,4002760,3717508,3334076,3513336
1784734462.797,4002760,3717508,3334076,3513336
1784734463.047,4002760,3717508,3334076,3513336
1784734463.298,4002760,3716484,3333068,3513336
1784734463.548,4002760,3716484,3333068,3513336
1784734463.798,4002760,3716484,3333068,3513336
1784734464.049,4002760,3716484,3333068,3513336
1784734464.299,4002760,3716484,3333068,3513336
1784734464.549,4002760,3716484,3333068,3513336
1784734464.799,4002760,3716484,3333068,3513336
1784734465.050,4002760,3716484,3333068,3513336
1784734465.300,4002760,3716484,3333068,3513336
1784734465.550,4002760,3716484,3333068,3513336
1784734465.801,4002760,3716484,3333068,3513336
1784734466.051,4002760,3716484,3333068,3513336
1784734466.301,4002760,3716484,3333068,3513336
1784734466.551,4002760,3716484,3333068,3513336
1784734466.802,4002760,3716484,3333068,3513336
1784734467.052,4002760,3716484,3333068,3513336
1784734467.302,4002760,3716484,3333068,3513336
1784734467.553,4002760,3716484,3333068,3513336
1784734467.803,4002760,3716484,3333068,3513336
1784734468.053,4002760,3716484,3333068,3513336
1784734468.303,4002760,3716484,3333068,3513336
1784734468.554,4002760,3716484,3333068,3513336
1784734468.804,4002760,3716484,3333068,3513336
1784734469.054,4002760,3716468,3333060,3513336
1784734469.305,4002760,3715444,3332052,3513336
1784734469.555,4002760,3715444,3332052,3513336
1784734469.805,4002760,3715444,3332052,3513336
1784734470.055,4002760,3714436,3331048,3513336
1784734470.306,4002760,3714436,3331048,3513336
1784734470.556,4002760,3713412,3330040,3513336
1784734470.807,4002760,3713412,3330040,3513336
1784734471.057,4002760,3713412,3330040,3513336
1784734471.307,4002760,3713412,3330040,3513336
1784734471.558,4002760,3713412,3330040,3513336
1784734471.808,4002760,3713412,3330040,3513336
1784734472.058,4002760,3713412,3330044,3513336
1784734472.309,4002760,3713412,3330044,3513336
1784734472.559,4002760,3713412,3330044,3513336
1784734472.809,4002760,3713412,3330044,3513336
1784734473.060,4002760,3713412,3330044,3513336
1784734473.310,4002760,3713412,3330044,3513336
1784734473.560,4002760,3713412,3330044,3513336
1784734473.810,4002760,3713412,3330044,3513336
1784734474.061,4002760,3713412,3330044,3513336
1784734474.311,4002760,3713412,3330044,3513336
1784734474.561,4002760,3713412,3330044,3513336
1784734474.811,4002760,3713412,3330044,3513336
1784734475.062,4002760,3713412,3330044,3513336
1784734475.312,4002760,3713412,3330044,3513336
1784734475.562,4002760,3713412,3330044,3513336
1784734475.813,4002760,3713412,3330044,3513336
1784734476.063,4002760,3713412,3330044,3513336
1784734476.313,4002760,3713412,3330044,3513336
1784734476.563,4002760,3713412,3330044,3513336
1784734476.814,4002760,3713412,3330044,3513336
1784734477.064,4002760,3713412,3330044,3513336
1784734477.314,4002760,3713412,3330044,3513336
1784734477.564,4002760,3713412,3330044,3513336
1784734477.815,4002760,3713412,3330044,3513336
1784734478.065,4002760,3713412,3330044,3513336
1784734478.315,4002760,3713412,3330044,3513336
1784734478.566,4002760,3713412,3330048,3513336
1784734478.816,4002760,3713412,3330048,3513336
1784734479.066,4002760,3713412,3330048,3513336
1784734479.316,4002760,3713412,3330048,3513336
1784734479.567,4002760,3713412,3330048,3513336
1784734479.817,4002760,3713412,3330048,3513336
1784734480.067,4002760,3713412,3330048,3513336
1784734480.317,4002760,3713412,3330048,3513336
1784734480.568,4002760,3713412,3330048,3513336
1784734480.818,4002760,3713412,3330048,3513336
1784734481.068,4002760,3713412,3330048,3513336
1784734481.318,4002760,3713412,3330048,3513336
1784734481.569,4002760,3713412,3330048,3513336
1784734481.819,4002760,3713412,3330048,3513336
1784734482.069,4002760,3713412,3330048,3513336
1784734482.319,4002760,3713412,3330048,3513336
1784734482.570,4002760,3713396,3330040,3513336
1784734482.820,4002760,3713396,3330040,3513336
1784734483.070,4002760,3713396,3330040,3513336
1784734483.321,4002760,3713396,3330040,3513336
1784734483.571,4002760,3713396,3330040,3513336
1784734483.821,4002760,3713396,3330040,3513336
1784734484.071,4002760,3713396,3330040,3513336
1784734484.322,4002760,3713396,3330040,3513336
1784734484.572,4002760,3713396,3330040,3513336
1784734484.822,4002760,3713396,3330040,3513336
1784734485.072,4002760,3713396,3330040,3513336
1784734485.323,4002760,3713396,3330040,3513336
1784734485.573,4002760,3713412,3330044,3513336
1784734485.823,4002760,3713412,3330044,3513336
1784734486.074,4002760,3713412,3330044,3513336
1784734486.324,4002760,3713412,3330044,3513336
1784734486.574,4002760,3713412,3330044,3513336
1784734486.824,4002760,3713412,3330044,3513336
1784734487.075,4002760,3713412,3330044,3513336
1784734487.325,4002760,3713412,3330044,3513336
1784734487.575,4002760,3713412,3330044,3513336
1784734487.825,4002760,3713412,3330044,3513336
1784734488.076,4002760,3713412,3330044,3513336
1784734488.326,4002760,3713412,3330044,3513336
1784734488.576,4002760,3713412,3330044,3513336
1784734488.826,4002760,3713412,3330044,3513336
1784734489.077,4002760,3713412,3330044,3513336
1784734489.327,4002760,3713412,3330044,3513336
1784734489.577,4002760,3713412,3330044,3513336
1784734489.827,4002760,3713412,3330044,3513336
1784734490.078,4002760,3713412,3330044,3513336
1784734490.328,4002760,3713412,3330044,3513336
1784734490.578,4002760,3713412,3330044,3513336
1784734490.828,4002760,3713412,3330044,3513336
1784734491.079,4002760,3713412,3330044,3513336
1784734491.329,4002760,3713412,3330044,3513336
1784734491.579,4002760,3713412,3330044,3513336
1784734491.829,4002760,3713412,3330044,3513336
1784734492.080,4002760,3713412,3330044,3513336
1784734492.330,4002760,3713412,3330044,3513336
1784734492.580,4002760,3713412,3330044,3513336
1784734492.831,4002760,3713412,3330044,3513336
1784734493.081,4002760,3713412,3330044,3513336
1784734493.331,4002760,3713412,3330044,3513336
1784734493.581,4002760,3713412,3330044,3513336
1784734493.832,4002760,3713412,3330044,3513336
1784734494.082,4002760,3712388,3329036,3513336
1784734494.332,4002760,3712388,3329036,3513336
1784734494.582,4002760,3712388,3329036,3513336
1784734494.833,4002760,3712388,3329036,3513336
1784734495.083,4002760,3702132,3318936,3513336
1784734495.334,4002760,3702132,3318936,3513336
1784734495.584,4002760,3702132,3318936,3513336
1784734495.835,4002760,3702132,3318936,3513336
1784734496.085,4002760,3702132,3318948,3513336
1784734496.335,4002760,3702132,3318952,3513336
1784734496.586,4002760,3701108,3317944,3513336
1784734496.836,4002760,3701108,3317944,3513336
1784734497.086,4002760,3698052,3314928,3513336
1784734497.336,4002760,3698052,3314928,3513336
1784734497.587,4002760,3698052,3314928,3513336
1784734497.837,4002760,3698052,3314928,3513336
1784734498.087,4002760,3697028,3313920,3513336
1784734498.338,4002760,3697028,3313920,3513336
