timestamp,http_status,elapsed_s,breach_over_2s,load_avg_1m
2026-08-12T13:50:07.486972+00:00,200,0.008,0,0.5771484375
2026-08-12T13:50:08.487073+00:00,200,0.005,0,0.5771484375
2026-08-12T13:50:09.487193+00:00,200,0.008,0,0.5771484375
2026-08-12T13:50:10.487638+00:00,200,0.008,0,0.5771484375
2026-08-12T13:50:11.487763+00:00,200,0.007,0,0.53076171875
2026-08-12T13:50:12.487882+00:00,200,0.007,0,0.53076171875
2026-08-12T13:50:13.487997+00:00,200,0.007,0,0.53076171875
2026-08-12T13:50:14.488399+00:00,200,0.007,0,0.53076171875
2026-08-12T13:50:15.488585+00:00,200,0.013,0,0.53076171875
2026-08-12T13:50:16.488709+00:00,200,0.009,0,0.48779296875
2026-08-12T13:50:17.488924+00:00,200,0.009,0,0.48779296875
2026-08-12T13:50:18.489358+00:00,200,0.008,0,0.48779296875
2026-08-12T13:50:19.489772+00:00,200,0.007,0,0.48779296875
2026-08-12T13:50:20.490179+00:00,200,0.007,0,0.48779296875
2026-08-12T13:50:21.490593+00:00,200,0.007,0,0.44873046875
2026-08-12T13:50:22.490837+00:00,200,0.007,0,0.44873046875
2026-08-12T13:50:23.490971+00:00,200,0.007,0,0.44873046875
2026-08-12T13:50:24.491834+00:00,200,0.008,0,0.44873046875
2026-08-12T13:50:25.491954+00:00,200,0.007,0,0.44873046875
2026-08-12T13:50:26.492107+00:00,200,0.008,0,0.41259765625
2026-08-12T13:50:27.492727+00:00,200,0.007,0,0.41259765625
2026-08-12T13:50:28.493173+00:00,200,0.007,0,0.41259765625
2026-08-12T13:50:29.493580+00:00,200,0.007,0,0.41259765625
2026-08-12T13:50:30.493994+00:00,200,0.008,0,0.41259765625
2026-08-12T13:50:31.494127+00:00,200,0.007,0,0.37939453125
2026-08-12T13:50:32.494542+00:00,200,0.007,0,0.37939453125
2026-08-12T13:50:33.494988+00:00,200,0.007,0,0.37939453125
2026-08-12T13:50:34.495405+00:00,200,0.007,0,0.37939453125
2026-08-12T13:50:35.495949+00:00,200,0.007,0,0.37939453125
2026-08-12T13:50:36.496388+00:00,200,0.007,0,0.3486328125
2026-08-12T13:50:37.496794+00:00,200,0.007,0,0.3486328125
2026-08-12T13:50:38.496926+00:00,200,0.007,0,0.3486328125
2026-08-12T13:50:39.497377+00:00,200,0.007,0,0.3486328125
2026-08-12T13:50:40.497796+00:00,200,0.008,0,0.3486328125
2026-08-12T13:50:41.498220+00:00,200,0.008,0,0.3203125
2026-08-12T13:50:42.498288+00:00,200,0.007,0,0.3203125
2026-08-12T13:50:43.498362+00:00,200,0.005,0,0.3203125
2026-08-12T13:50:44.498779+00:00,200,0.007,0,0.3203125
2026-08-12T13:50:45.499190+00:00,200,0.007,0,0.3203125
2026-08-12T13:50:46.499314+00:00,200,0.007,0,0.29443359375
2026-08-12T13:50:47.499412+00:00,200,0.007,0,0.29443359375
2026-08-12T13:50:48.499534+00:00,200,0.007,0,0.29443359375
2026-08-12T13:50:49.499657+00:00,200,0.007,0,0.29443359375
2026-08-12T13:50:50.499778+00:00,200,0.009,0,0.29443359375
2026-08-12T13:50:51.499902+00:00,200,0.007,0,0.35107421875
2026-08-12T13:50:52.499989+00:00,200,0.007,0,0.35107421875
2026-08-12T13:50:53.500112+00:00,200,0.008,0,0.35107421875
2026-08-12T13:50:54.500235+00:00,200,0.007,0,0.35107421875
2026-08-12T13:50:55.500355+00:00,200,0.007,0,0.35107421875
2026-08-12T13:50:56.500479+00:00,200,0.008,0,0.32275390625
2026-08-12T13:50:57.500601+00:00,200,0.007,0,0.32275390625
2026-08-12T13:50:58.500678+00:00,200,0.007,0,0.32275390625
2026-08-12T13:50:59.500805+00:00,200,0.007,0,0.32275390625
2026-08-12T13:51:00.500928+00:00,200,0.009,0,0.32275390625
2026-08-12T13:51:01.501049+00:00,200,0.008,0,0.296875
2026-08-12T13:51:02.501150+00:00,200,0.009,0,0.296875
2026-08-12T13:51:03.501270+00:00,200,0.007,0,0.296875
