timestamp,http_status,elapsed_s,breach_over_2s,load_avg_1m
2026-08-12T03:22:29.659808+00:00,200,0.999,0,1.322265625
2026-08-12T03:22:30.659903+00:00,200,1.118,0,1.322265625
2026-08-12T03:22:31.778018+00:00,200,0.578,0,1.322265625
2026-08-12T03:22:32.778163+00:00,200,0.863,0,1.376953125
2026-08-12T03:22:33.778253+00:00,200,0.983,0,1.376953125
2026-08-12T03:22:34.778380+00:00,200,0.806,0,1.376953125
2026-08-12T03:22:35.778487+00:00,200,1.262,0,1.376953125
2026-08-12T03:22:37.040430+00:00,200,0.974,0,1.376953125
2026-08-12T03:22:38.040588+00:00,200,1.112,0,1.3466796875
2026-08-12T03:22:39.152489+00:00,200,1.584,0,1.3466796875
2026-08-12T03:22:40.736769+00:00,200,0.531,0,1.3466796875
2026-08-12T03:22:41.736886+00:00,200,0.539,0,1.3466796875
2026-08-12T03:22:42.737005+00:00,200,0.885,0,1.31884765625
2026-08-12T03:22:43.737120+00:00,200,1.545,0,1.31884765625
2026-08-12T03:22:45.282059+00:00,200,1.021,0,1.31884765625
2026-08-12T03:22:46.303628+00:00,200,1.528,0,1.31884765625
2026-08-12T03:22:47.831601+00:00,200,0.427,0,1.31884765625
2026-08-12T03:22:48.831717+00:00,200,1.646,0,1.29296875
2026-08-12T03:22:50.477493+00:00,200,0.77,0,1.29296875
2026-08-12T03:22:51.477633+00:00,200,0.953,0,1.29296875
2026-08-12T03:22:52.477777+00:00,200,1.148,0,1.349609375
2026-08-12T03:22:53.626095+00:00,200,1.437,0,1.349609375
2026-08-12T03:22:55.063121+00:00,200,0.657,0,1.349609375
2026-08-12T03:22:56.063263+00:00,200,0.365,0,1.349609375
2026-08-12T03:22:57.063410+00:00,200,0.51,0,1.349609375
2026-08-12T03:22:58.063549+00:00,200,1.387,0,1.3212890625
2026-08-12T03:22:59.450409+00:00,200,1.29,0,1.3212890625
2026-08-12T03:23:00.740174+00:00,200,0.643,0,1.3212890625
2026-08-12T03:23:01.740272+00:00,200,0.748,0,1.3212890625
2026-08-12T03:23:02.740427+00:00,200,1.272,0,1.29541015625
2026-08-12T03:23:04.012138+00:00,200,0.7,0,1.29541015625
2026-08-12T03:23:05.012281+00:00,200,1.087,0,1.29541015625
2026-08-12T03:23:06.098975+00:00,200,0.618,0,1.29541015625
2026-08-12T03:23:07.099123+00:00,200,0.856,0,1.29541015625
2026-08-12T03:23:08.099269+00:00,200,1.149,0,1.35205078125
2026-08-12T03:23:09.248435+00:00,200,0.977,0,1.35205078125
2026-08-12T03:23:10.248574+00:00,200,0.959,0,1.35205078125
2026-08-12T03:23:11.248673+00:00,200,0.843,0,1.35205078125
2026-08-12T03:23:12.248829+00:00,200,1.084,0,1.35205078125
2026-08-12T03:23:13.333298+00:00,200,0.655,0,1.484375
2026-08-12T03:23:14.333443+00:00,200,1.046,0,1.484375
2026-08-12T03:23:15.379110+00:00,200,0.53,0,1.484375
2026-08-12T03:23:16.379250+00:00,200,0.932,0,1.484375
2026-08-12T03:23:17.379385+00:00,200,0.462,0,1.484375
2026-08-12T03:23:18.379530+00:00,200,1.17,0,1.4453125
2026-08-12T03:23:19.549334+00:00,200,0.796,0,1.4453125
2026-08-12T03:23:20.549481+00:00,200,1.763,0,1.4453125
2026-08-12T03:23:22.312674+00:00,200,0.322,0,1.4453125
2026-08-12T03:23:23.312790+00:00,200,0.697,0,1.4091796875
2026-08-12T03:23:24.312936+00:00,200,0.997,0,1.4091796875
2026-08-12T03:23:25.313057+00:00,200,0.976,0,1.4091796875
2026-08-12T03:23:26.313186+00:00,200,1.071,0,1.4091796875
2026-08-12T03:23:27.384253+00:00,200,0.507,0,1.4091796875
2026-08-12T03:23:28.384401+00:00,200,0.89,0,1.3759765625
2026-08-12T03:23:29.384544+00:00,200,0.978,0,1.3759765625
2026-08-12T03:23:30.384691+00:00,200,1.175,0,1.3759765625
2026-08-12T03:23:31.560123+00:00,200,0.861,0,1.3759765625
2026-08-12T03:23:32.560273+00:00,200,0.61,0,1.3759765625
2026-08-12T03:23:33.560416+00:00,200,0.862,0,1.345703125
2026-08-12T03:23:34.560561+00:00,200,1.258,0,1.345703125
2026-08-12T03:23:35.818538+00:00,200,1.673,0,1.345703125
2026-08-12T03:23:37.491193+00:00,200,0.89,0,1.345703125
2026-08-12T03:23:38.491351+00:00,200,1.182,0,1.31787109375
2026-08-12T03:23:39.673667+00:00,200,0.427,0,1.31787109375
2026-08-12T03:23:40.673810+00:00,200,0.99,0,1.31787109375
2026-08-12T03:23:41.673886+00:00,200,1.284,0,1.31787109375
2026-08-12T03:23:42.958179+00:00,200,0.68,0,1.2919921875
2026-08-12T03:23:43.958343+00:00,200,0.928,0,1.2919921875
2026-08-12T03:23:44.958486+00:00,200,0.781,0,1.2919921875
2026-08-12T03:23:45.958627+00:00,200,0.93,0,1.2919921875
2026-08-12T03:23:46.958728+00:00,200,1.135,0,1.2919921875
2026-08-12T03:23:48.093413+00:00,200,1.062,0,1.2685546875
2026-08-12T03:23:49.155336+00:00,200,0.368,0,1.2685546875
2026-08-12T03:23:50.155487+00:00,200,0.81,0,1.2685546875
2026-08-12T03:23:51.155589+00:00,200,0.886,0,1.2685546875
2026-08-12T03:23:52.155692+00:00,200,0.941,0,1.2685546875
2026-08-12T03:23:53.155832+00:00,200,0.895,0,1.24658203125
2026-08-12T03:23:54.155933+00:00,200,0.952,0,1.24658203125
2026-08-12T03:23:55.156033+00:00,200,0.476,0,1.24658203125
2026-08-12T03:23:56.156173+00:00,200,1.678,0,1.24658203125
2026-08-12T03:23:57.834135+00:00,200,0.801,0,1.2265625
2026-08-12T03:23:58.834243+00:00,200,0.682,0,1.2265625
2026-08-12T03:23:59.834386+00:00,200,0.702,0,1.2265625
2026-08-12T03:24:00.834494+00:00,200,0.981,0,1.2265625
2026-08-12T03:24:01.834600+00:00,200,1.451,0,1.2265625
2026-08-12T03:24:03.286034+00:00,200,0.729,0,1.2080078125
2026-08-12T03:24:04.286184+00:00,200,0.985,0,1.2080078125
2026-08-12T03:24:05.286335+00:00,200,0.477,0,1.2080078125
2026-08-12T03:24:06.286477+00:00,200,1.411,0,1.2080078125
2026-08-12T03:24:07.697323+00:00,200,1.043,0,1.271484375
2026-08-12T03:24:08.740697+00:00,200,0.601,0,1.271484375
2026-08-12T03:24:09.740836+00:00,200,0.846,0,1.271484375
2026-08-12T03:24:10.740980+00:00,200,1.443,0,1.271484375
2026-08-12T03:24:12.184554+00:00,200,1.198,0,1.271484375
2026-08-12T03:24:13.382722+00:00,200,0.597,0,1.24951171875
2026-08-12T03:24:14.382869+00:00,200,0.402,0,1.24951171875
2026-08-12T03:24:15.383014+00:00,200,0.551,0,1.24951171875
2026-08-12T03:24:16.383156+00:00,200,1.059,0,1.24951171875
2026-08-12T03:24:17.442484+00:00,200,0.816,0,1.24951171875
2026-08-12T03:24:18.442627+00:00,200,1.426,0,1.2294921875
2026-08-12T03:24:19.869227+00:00,200,1.296,0,1.2294921875
2026-08-12T03:24:21.165447+00:00,200,0.821,0,1.2294921875
2026-08-12T03:24:22.165593+00:00,200,0.854,0,1.2294921875
2026-08-12T03:24:23.165705+00:00,200,0.861,0,1.29150390625
2026-08-12T03:24:24.165850+00:00,200,0.938,0,1.29150390625
2026-08-12T03:24:25.165998+00:00,200,1.037,0,1.29150390625
2026-08-12T03:24:26.203415+00:00,200,0.52,0,1.29150390625
2026-08-12T03:24:27.203558+00:00,200,0.777,0,1.29150390625
2026-08-12T03:24:28.203682+00:00,200,0.832,0,1.26806640625
2026-08-12T03:24:29.203823+00:00,200,0.849,0,1.26806640625
2026-08-12T03:24:30.203934+00:00,200,1.14,0,1.26806640625
2026-08-12T03:24:31.343808+00:00,200,0.546,0,1.26806640625
2026-08-12T03:24:32.343960+00:00,200,1.084,0,1.26806640625
2026-08-12T03:24:33.427711+00:00,200,1.099,0,1.24658203125
2026-08-12T03:24:34.527262+00:00,200,0.776,0,1.24658203125
2026-08-12T03:24:35.527410+00:00,200,1.181,0,1.24658203125
2026-08-12T03:24:36.709030+00:00,200,1.593,0,1.24658203125
2026-08-12T03:24:38.302397+00:00,200,1.433,0,1.2265625
2026-08-12T03:24:39.735908+00:00,200,0.615,0,1.2265625
2026-08-12T03:24:40.736049+00:00,200,1.107,0,1.2265625
2026-08-12T03:24:41.843240+00:00,200,1.572,0,1.2265625
2026-08-12T03:24:43.415697+00:00,200,1.404,0,1.2080078125
2026-08-12T03:24:44.819584+00:00,200,0.721,0,1.2080078125
2026-08-12T03:24:45.819724+00:00,200,0.917,0,1.2080078125
2026-08-12T03:24:46.819831+00:00,200,1.256,0,1.2080078125
2026-08-12T03:24:48.076275+00:00,200,1.182,0,1.19091796875
2026-08-12T03:24:49.257894+00:00,200,0.98,0,1.19091796875
2026-08-12T03:24:50.258010+00:00,200,0.585,0,1.19091796875
2026-08-12T03:24:51.258113+00:00,200,1.098,0,1.19091796875
2026-08-12T03:24:52.356554+00:00,200,0.589,0,1.19091796875
2026-08-12T03:24:53.356697+00:00,200,1.067,0,1.17529296875
2026-08-12T03:24:54.424266+00:00,200,1.234,0,1.17529296875
2026-08-12T03:24:55.658447+00:00,200,0.522,0,1.17529296875
2026-08-12T03:24:56.658595+00:00,200,0.644,0,1.17529296875
2026-08-12T03:24:57.658735+00:00,200,0.898,0,1.1611328125
2026-08-12T03:24:58.658846+00:00,200,0.818,0,1.1611328125
2026-08-12T03:24:59.658980+00:00,200,0.843,0,1.1611328125
2026-08-12T03:25:00.659123+00:00,200,0.504,0,1.1611328125
2026-08-12T03:25:01.659269+00:00,200,0.741,0,1.1611328125
2026-08-12T03:25:02.659417+00:00,200,1.055,0,1.14794921875
2026-08-12T03:25:03.714793+00:00,200,0.703,0,1.14794921875
2026-08-12T03:25:04.714909+00:00,200,1.373,0,1.14794921875
2026-08-12T03:25:06.088154+00:00,200,0.569,0,1.14794921875
2026-08-12T03:25:07.088300+00:00,200,0.481,0,1.14794921875
2026-08-12T03:25:08.088421+00:00,200,1.101,0,1.1357421875
2026-08-12T03:25:09.189985+00:00,200,1.15,0,1.1357421875
2026-08-12T03:25:10.340312+00:00,200,0.692,0,1.1357421875
2026-08-12T03:25:11.340382+00:00,200,0.278,0,1.1357421875
2026-08-12T03:25:12.340525+00:00,200,0.668,0,1.1357421875
2026-08-12T03:25:13.340665+00:00,200,1.483,0,1.12451171875
2026-08-12T03:25:14.823499+00:00,200,1.169,0,1.12451171875
2026-08-12T03:25:15.992233+00:00,200,0.564,0,1.12451171875
2026-08-12T03:25:16.992386+00:00,200,0.52,0,1.12451171875
2026-08-12T03:25:17.992691+00:00,200,0.864,0,1.19482421875
2026-08-12T03:25:18.992790+00:00,200,1.269,0,1.19482421875
2026-08-12T03:25:20.261513+00:00,200,1.0,0,1.19482421875
2026-08-12T03:25:21.261657+00:00,200,0.806,0,1.19482421875
2026-08-12T03:25:22.261769+00:00,200,1.413,0,1.17919921875
2026-08-12T03:25:23.675266+00:00,200,0.502,0,1.17919921875
2026-08-12T03:25:24.675419+00:00,200,1.442,0,1.17919921875
2026-08-12T03:25:26.117186+00:00,200,1.015,0,1.17919921875
2026-08-12T03:25:27.132076+00:00,200,0.543,0,1.17919921875
2026-08-12T03:25:28.132220+00:00,200,0.538,0,1.16455078125
2026-08-12T03:25:29.132386+00:00,200,1.102,0,1.16455078125
2026-08-12T03:25:30.234091+00:00,200,0.868,0,1.16455078125
2026-08-12T03:25:31.234236+00:00,200,0.912,0,1.16455078125
2026-08-12T03:25:32.234382+00:00,200,0.272,0,1.16455078125
2026-08-12T03:25:33.234538+00:00,200,0.009,0,1.16455078125
2026-08-12T03:25:34.234677+00:00,200,0.012,0,1.23193359375
2026-08-12T03:25:35.234820+00:00,200,0.008,0,1.23193359375
2026-08-12T03:25:36.234964+00:00,200,0.008,0,1.23193359375
2026-08-12T03:25:37.235078+00:00,200,0.011,0,1.23193359375
2026-08-12T03:25:38.235179+00:00,200,0.01,0,1.23193359375
2026-08-12T03:25:39.235283+00:00,200,0.01,0,1.212890625
2026-08-12T03:25:40.235367+00:00,200,0.01,0,1.212890625
2026-08-12T03:25:41.235463+00:00,200,0.008,0,1.212890625
2026-08-12T03:25:42.235561+00:00,200,0.016,0,1.212890625
2026-08-12T03:25:43.235665+00:00,200,0.069,0,1.212890625
2026-08-12T03:25:44.235766+00:00,200,0.009,0,1.19580078125
2026-08-12T03:25:45.235868+00:00,200,0.065,0,1.19580078125
2026-08-12T03:25:46.235968+00:00,200,0.01,0,1.19580078125
2026-08-12T03:25:47.236077+00:00,200,0.008,0,1.19580078125
2026-08-12T03:25:48.236181+00:00,200,0.033,0,1.19580078125
2026-08-12T03:25:49.236282+00:00,200,0.01,0,1.34033203125
2026-08-12T03:25:50.236387+00:00,200,0.008,0,1.34033203125
2026-08-12T03:25:51.236483+00:00,200,0.24,0,1.34033203125
2026-08-12T03:25:52.236591+00:00,200,0.01,0,1.34033203125
2026-08-12T03:25:53.236689+00:00,200,0.008,0,1.34033203125
2026-08-12T03:25:54.236776+00:00,200,0.007,0,1.3935546875
2026-08-12T03:25:55.236894+00:00,200,0.007,0,1.3935546875
2026-08-12T03:25:56.237015+00:00,200,0.033,0,1.3935546875
2026-08-12T03:25:57.237134+00:00,200,0.014,0,1.3935546875
2026-08-12T03:25:58.237252+00:00,200,0.009,0,1.3935546875
2026-08-12T03:25:59.237374+00:00,200,0.009,0,1.36181640625
2026-08-12T03:26:00.237468+00:00,200,0.012,0,1.36181640625
2026-08-12T03:26:01.237617+00:00,200,0.008,0,1.36181640625
2026-08-12T03:26:02.237759+00:00,200,0.013,0,1.36181640625
2026-08-12T03:26:03.237859+00:00,200,0.009,0,1.36181640625
2026-08-12T03:26:04.238005+00:00,200,0.027,0,1.4130859375
2026-08-12T03:26:05.238147+00:00,200,0.024,0,1.4130859375
2026-08-12T03:26:06.238289+00:00,200,0.026,0,1.4130859375
2026-08-12T03:26:07.238416+00:00,200,0.028,0,1.4130859375
2026-08-12T03:26:08.238527+00:00,200,0.025,0,1.4130859375
2026-08-12T03:26:09.238665+00:00,200,0.009,0,1.3798828125
2026-08-12T03:26:10.238806+00:00,200,0.021,0,1.3798828125
2026-08-12T03:26:11.238948+00:00,200,0.02,0,1.3798828125
2026-08-12T03:26:12.239096+00:00,200,0.052,0,1.3798828125
2026-08-12T03:26:13.239240+00:00,200,0.031,0,1.3798828125
