date,open,high,low,close,volume
2008-03-17,28.5274,30.0396,28.095,28.1788,3484399
2008-03-18,28.4417,29.6686,27.2431,28.2985,14140219
2008-03-19,28.2985,29.098,26.7582,28.5839,5271646
2008-03-20,28.6413,28.6413,27.8818,28.0415,3006961
2008-03-24,28.4193,29.098,28.4193,29.098,2518657
2008-03-25,29.3239,29.5254,28.872,29.5254,1929391
2008-03-26,29.4992,29.9344,28.6978,28.6978,3546104
2008-03-27,29.0697,29.6881,28.5274,28.9149,15166786
2008-03-28,29.0697,29.9519,28.8458,29.132,17459161
2008-03-31,29.8954,31.209,28.5274,28.8594,34027591
2008-04-01,29.1564,29.7756,27.9607,28.8594,40878360
2008-04-02,29.1885,29.7065,28.6122,29.2177,22688230
2008-04-03,29.098,29.3824,28.7542,29.1262,21802135
2008-04-04,29.3726,29.3726,28.984,29.3113,11657723
2008-04-07,29.4407,29.4407,28.8137,28.9071,12443197
2008-04-08,28.7601,29.1028,28.6481,28.872,14518321
2008-04-09,28.8137,28.8652,28.0415,28.1739,15628418
2008-04-10,28.2353,28.4768,27.6715,27.764,25104101
2008-04-11,27.6667,27.8925,27.432,27.5761,19991596
2008-04-14,27.5547,27.5878,27.061,27.3872,20213666
2008-04-15,27.2587,27.5878,27.2587,27.5001,16831903
2008-04-16,27.6199,28.3054,27.5878,28.2178,26006126
2008-04-17,28.3696,28.5274,28.1983,28.4417,11674246
2008-04-18,28.8079,29.0629,28.1739,28.505,16880153
2008-04-21,28.6413,29.0347,28.0309,28.8886,11445141
2008-04-22,28.872,29.0405,28.4826,28.5673,9649710
2008-04-23,29.098,29.8623,29.0405,29.6686,23719968
2008-04-24,29.6686,29.9149,29.3824,29.6686,10249344
2008-04-25,29.7504,29.7698,28.9568,29.2674,19980344
2008-04-28,29.0629,29.2674,28.9568,29.1379,14692096
2008-04-29,29.3473,29.7825,28.6773,29.6754,21604781
2008-04-30,29.4992,29.6754,29.0445,29.1146,15312439
2008-05-01,29.0016,29.1943,28.8828,28.9568,12483927
2008-05-02,29.0405,29.1564,28.7542,29.1087,16285726
2008-05-05,29.024,29.4543,28.8886,28.989,14720446
2008-05-06,29.0405,29.6414,29.0114,29.5985,13300823
2008-05-07,29.6482,29.7825,29.2742,29.4914,11202178
2008-05-08,29.468,29.7874,29.3824,29.7825,11689944
2008-05-09,29.6102,29.9295,29.3979,29.5731,9625432
2008-05-12,29.655,29.9773,29.2674,29.9344,10255827
2008-05-13,29.9062,30.1448,29.6919,29.9295,10492686
