timestamp,http_status,elapsed_s,breach_over_2s,load_avg_1m
2026-08-13T02:24:16.677696+00:00,200,0.007,0,0.3369140625
2026-08-13T02:24:17.678160+00:00,200,0.007,0,0.3369140625
2026-08-13T02:24:18.678623+00:00,200,0.007,0,0.3369140625
2026-08-13T02:24:19.678814+00:00,200,0.007,0,0.3369140625
2026-08-13T02:24:20.678978+00:00,200,0.007,0,0.3095703125
2026-08-13T02:24:21.679145+00:00,200,0.007,0,0.3095703125
2026-08-13T02:24:22.679397+00:00,200,0.006,0,0.3095703125
2026-08-13T02:24:23.679551+00:00,200,0.005,0,0.3095703125
2026-08-13T02:24:24.679711+00:00,200,0.008,0,0.3095703125
2026-08-13T02:24:25.679895+00:00,200,0.007,0,0.28466796875
2026-08-13T02:24:26.680690+00:00,200,0.007,0,0.28466796875
2026-08-13T02:24:27.680902+00:00,200,0.006,0,0.28466796875
2026-08-13T02:24:28.681277+00:00,200,0.007,0,0.28466796875
2026-08-13T02:24:29.681446+00:00,200,0.006,0,0.28466796875
2026-08-13T02:24:30.681608+00:00,200,0.007,0,0.26171875
2026-08-13T02:24:31.682116+00:00,200,0.007,0,0.26171875
2026-08-13T02:24:32.682277+00:00,200,0.008,0,0.26171875
2026-08-13T02:24:33.682682+00:00,200,0.007,0,0.26171875
2026-08-13T02:24:34.683132+00:00,200,0.007,0,0.26171875
2026-08-13T02:24:35.683581+00:00,200,0.007,0,0.24072265625
2026-08-13T02:24:36.684050+00:00,200,0.007,0,0.24072265625
2026-08-13T02:24:37.684499+00:00,200,0.006,0,0.24072265625
2026-08-13T02:24:38.684662+00:00,200,0.007,0,0.24072265625
2026-08-13T02:24:39.684819+00:00,200,0.007,0,0.24072265625
2026-08-13T02:24:40.684965+00:00,200,0.006,0,0.22119140625
2026-08-13T02:24:41.685426+00:00,200,0.006,0,0.22119140625
2026-08-13T02:24:42.685593+00:00,200,0.007,0,0.22119140625
2026-08-13T02:24:43.685764+00:00,200,0.008,0,0.22119140625
2026-08-13T02:24:44.686228+00:00,200,0.007,0,0.22119140625
2026-08-13T02:24:45.686690+00:00,200,0.007,0,0.203125
2026-08-13T02:24:46.687166+00:00,200,0.007,0,0.203125
2026-08-13T02:24:47.687615+00:00,200,0.007,0,0.203125
2026-08-13T02:24:48.688077+00:00,200,0.007,0,0.203125
2026-08-13T02:24:49.688559+00:00,200,0.007,0,0.203125
2026-08-13T02:24:50.688741+00:00,200,0.007,0,0.1865234375
2026-08-13T02:24:51.688897+00:00,200,0.006,0,0.1865234375
2026-08-13T02:24:52.689382+00:00,200,0.007,0,0.1865234375
2026-08-13T02:24:53.689833+00:00,200,0.007,0,0.1865234375
2026-08-13T02:24:54.690282+00:00,200,0.007,0,0.1865234375
2026-08-13T02:24:55.690402+00:00,200,0.005,0,0.17138671875
2026-08-13T02:24:56.690557+00:00,200,0.007,0,0.17138671875
2026-08-13T02:24:57.690884+00:00,200,0.007,0,0.17138671875
2026-08-13T02:24:58.691041+00:00,200,0.006,0,0.17138671875
2026-08-13T02:24:59.691430+00:00,200,0.007,0,0.17138671875
2026-08-13T02:25:00.691912+00:00,200,0.006,0,0.1572265625
2026-08-13T02:25:01.692081+00:00,200,0.007,0,0.1572265625
2026-08-13T02:25:02.692245+00:00,200,0.005,0,0.1572265625
2026-08-13T02:25:03.692709+00:00,200,0.007,0,0.1572265625
2026-08-13T02:25:04.693093+00:00,200,0.007,0,0.1572265625
2026-08-13T02:25:05.693595+00:00,200,0.007,0,0.22509765625
2026-08-13T02:25:06.693749+00:00,200,0.007,0,0.22509765625
2026-08-13T02:25:07.694210+00:00,200,0.007,0,0.22509765625
2026-08-13T02:25:08.694387+00:00,200,0.004,0,0.22509765625
2026-08-13T02:25:09.694560+00:00,200,0.007,0,0.22509765625
2026-08-13T02:25:10.694742+00:00,200,0.007,0,0.28759765625
2026-08-13T02:25:11.694914+00:00,200,0.007,0,0.28759765625
2026-08-13T02:25:12.695101+00:00,200,0.007,0,0.28759765625
2026-08-13T02:25:13.695258+00:00,200,0.008,0,0.28759765625
2026-08-13T02:25:14.695992+00:00,200,0.006,0,0.28759765625
2026-08-13T02:25:15.696140+00:00,200,0.007,0,0.3447265625
2026-08-13T02:25:16.696602+00:00,200,0.007,0,0.3447265625
2026-08-13T02:25:17.697063+00:00,200,0.007,0,0.3447265625
2026-08-13T02:25:18.697212+00:00,200,0.006,0,0.3447265625
2026-08-13T02:25:19.697395+00:00,200,0.007,0,0.3447265625
2026-08-13T02:25:20.697845+00:00,200,0.007,0,0.5576171875
2026-08-13T02:25:21.698291+00:00,200,0.007,0,0.5576171875
2026-08-13T02:25:22.698931+00:00,200,0.007,0,0.5576171875
2026-08-13T02:25:23.699503+00:00,200,0.007,0,0.5576171875
2026-08-13T02:25:24.699866+00:00,200,0.007,0,0.5576171875
2026-08-13T02:25:25.700334+00:00,200,0.007,0,0.67333984375
2026-08-13T02:25:26.700766+00:00,200,0.007,0,0.67333984375
2026-08-13T02:25:27.701217+00:00,200,0.007,0,0.67333984375
2026-08-13T02:25:28.701406+00:00,200,0.007,0,0.67333984375
2026-08-13T02:25:29.701586+00:00,200,0.007,0,0.67333984375
2026-08-13T02:25:30.701739+00:00,200,0.007,0,0.77978515625
2026-08-13T02:25:31.702204+00:00,200,0.007,0,0.77978515625
2026-08-13T02:25:32.702655+00:00,200,0.007,0,0.77978515625
2026-08-13T02:25:33.702847+00:00,200,0.007,0,0.77978515625
2026-08-13T02:25:34.703006+00:00,200,0.007,0,0.77978515625
2026-08-13T02:25:35.703463+00:00,200,0.007,0,0.71728515625
2026-08-13T02:25:36.703923+00:00,200,0.007,0,0.71728515625
2026-08-13T02:25:37.704393+00:00,200,0.007,0,0.71728515625
2026-08-13T02:25:38.704865+00:00,200,0.007,0,0.71728515625
2026-08-13T02:25:39.705366+00:00,200,0.007,0,0.71728515625
2026-08-13T02:25:40.705488+00:00,200,0.006,0,0.740234375
2026-08-13T02:25:41.705654+00:00,200,0.007,0,0.740234375
2026-08-13T02:25:42.705810+00:00,200,0.007,0,0.740234375
2026-08-13T02:25:43.706152+00:00,200,0.007,0,0.740234375
2026-08-13T02:25:44.706385+00:00,200,0.007,0,0.740234375
2026-08-13T02:25:45.706866+00:00,200,0.007,0,0.6806640625
2026-08-13T02:25:46.707023+00:00,200,0.007,0,0.6806640625
2026-08-13T02:25:47.707219+00:00,200,0.007,0,0.6806640625
2026-08-13T02:25:48.707672+00:00,200,0.006,0,0.6806640625
2026-08-13T02:25:49.708125+00:00,200,0.006,0,0.6806640625
2026-08-13T02:25:50.708580+00:00,200,0.007,0,0.6259765625
2026-08-13T02:25:51.709033+00:00,200,0.007,0,0.6259765625
2026-08-13T02:25:52.709486+00:00,200,0.006,0,0.6259765625
2026-08-13T02:25:53.709648+00:00,200,0.006,0,0.6259765625
2026-08-13T02:25:54.709840+00:00,200,0.007,0,0.6259765625
2026-08-13T02:25:55.709999+00:00,200,0.012,0,0.57568359375
2026-08-13T02:25:56.710143+00:00,200,0.007,0,0.57568359375
2026-08-13T02:25:57.710362+00:00,200,0.007,0,0.57568359375
2026-08-13T02:25:58.710822+00:00,200,0.007,0,0.57568359375
2026-08-13T02:25:59.711276+00:00,200,0.006,0,0.57568359375
2026-08-13T02:26:00.711725+00:00,200,0.006,0,0.529296875
2026-08-13T02:26:01.712184+00:00,200,0.007,0,0.529296875
2026-08-13T02:26:02.712476+00:00,200,0.006,0,0.529296875
2026-08-13T02:26:03.712625+00:00,200,0.007,0,0.529296875
2026-08-13T02:26:04.713200+00:00,200,0.007,0,0.529296875
2026-08-13T02:26:05.713659+00:00,200,0.007,0,0.48681640625
2026-08-13T02:26:06.714137+00:00,200,0.007,0,0.48681640625
2026-08-13T02:26:07.714290+00:00,200,0.039,0,0.48681640625
2026-08-13T02:26:08.714427+00:00,200,0.008,0,0.48681640625
2026-08-13T02:26:09.714573+00:00,200,0.026,0,0.48681640625
2026-08-13T02:26:10.714694+00:00,200,0.023,0,0.6083984375
2026-08-13T02:26:11.714841+00:00,200,0.062,0,0.6083984375
2026-08-13T02:26:12.714992+00:00,200,0.054,0,0.6083984375
2026-08-13T02:26:13.715121+00:00,200,0.064,0,0.6083984375
2026-08-13T02:26:14.715264+00:00,200,0.066,0,0.6083984375
2026-08-13T02:26:15.715383+00:00,200,0.01,0,0.64013671875
2026-08-13T02:26:16.715529+00:00,200,0.118,0,0.64013671875
2026-08-13T02:26:17.715621+00:00,200,0.01,0,0.64013671875
2026-08-13T02:26:18.715774+00:00,200,0.007,0,0.64013671875
2026-08-13T02:26:19.715921+00:00,200,0.029,0,0.64013671875
2026-08-13T02:26:20.716063+00:00,200,0.009,0,0.66943359375
2026-08-13T02:26:21.716213+00:00,200,0.235,0,0.66943359375
2026-08-13T02:26:22.716339+00:00,200,0.845,0,0.66943359375
2026-08-13T02:26:23.716442+00:00,200,0.534,0,0.66943359375
2026-08-13T02:26:24.716582+00:00,200,0.014,0,0.66943359375
2026-08-13T02:26:25.716727+00:00,200,0.025,0,0.7763671875
2026-08-13T02:26:26.716868+00:00,200,0.007,0,0.7763671875
2026-08-13T02:26:27.717008+00:00,200,0.014,0,0.7763671875
2026-08-13T02:26:28.717146+00:00,200,0.015,0,0.7763671875
2026-08-13T02:26:29.717295+00:00,200,0.026,0,0.7763671875
2026-08-13T02:26:30.717434+00:00,200,0.011,0,0.79443359375
2026-08-13T02:26:31.717587+00:00,200,0.024,0,0.79443359375
2026-08-13T02:26:32.717725+00:00,200,0.006,0,0.79443359375
2026-08-13T02:26:33.717889+00:00,200,0.071,0,0.79443359375
2026-08-13T02:26:34.718005+00:00,200,0.005,0,0.79443359375
2026-08-13T02:26:35.718161+00:00,200,0.069,0,0.81103515625
2026-08-13T02:26:36.718299+00:00,200,0.012,0,0.81103515625
2026-08-13T02:26:37.718422+00:00,200,0.017,0,0.81103515625
2026-08-13T02:26:38.718529+00:00,200,0.02,0,0.81103515625
2026-08-13T02:26:39.718675+00:00,200,0.005,0,0.81103515625
2026-08-13T02:26:40.718777+00:00,200,0.013,0,0.826171875
2026-08-13T02:26:41.718920+00:00,200,0.007,0,0.826171875
2026-08-13T02:26:42.719071+00:00,200,0.012,0,0.826171875
2026-08-13T02:26:43.719211+00:00,200,0.022,0,0.826171875
2026-08-13T02:26:44.719380+00:00,200,0.004,0,0.826171875
2026-08-13T02:26:45.719524+00:00,200,0.005,0,0.84033203125
2026-08-13T02:26:46.719666+00:00,200,0.218,0,0.84033203125
2026-08-13T02:26:47.719813+00:00,200,0.011,0,0.84033203125
2026-08-13T02:26:48.719955+00:00,200,0.022,0,0.84033203125
2026-08-13T02:26:49.720098+00:00,200,0.011,0,0.84033203125
2026-08-13T02:26:50.720238+00:00,200,0.006,0,0.93359375
2026-08-13T02:26:51.720380+00:00,200,0.023,0,0.93359375
2026-08-13T02:26:52.720527+00:00,200,0.021,0,0.93359375
2026-08-13T02:26:53.720676+00:00,200,0.021,0,0.93359375
2026-08-13T02:26:54.720790+00:00,200,0.023,0,0.93359375
2026-08-13T02:26:55.720940+00:00,200,0.073,0,0.93896484375
2026-08-13T02:26:56.721092+00:00,200,0.006,0,0.93896484375
2026-08-13T02:26:57.721236+00:00,200,0.027,0,0.93896484375
2026-08-13T02:26:58.721380+00:00,200,0.021,0,0.93896484375
2026-08-13T02:26:59.721523+00:00,200,0.023,0,0.93896484375
2026-08-13T02:27:00.721625+00:00,200,0.101,0,0.9443359375
2026-08-13T02:27:01.721768+00:00,200,0.013,0,0.9443359375
2026-08-13T02:27:02.721920+00:00,200,0.059,0,0.9443359375
2026-08-13T02:27:03.722035+00:00,200,0.022,0,0.9443359375
2026-08-13T02:27:04.722179+00:00,200,0.018,0,0.9443359375
2026-08-13T02:27:05.722346+00:00,200,0.1,0,0.94921875
2026-08-13T02:27:06.722461+00:00,200,0.004,0,0.94921875
2026-08-13T02:27:07.722549+00:00,200,0.298,0,0.94921875
2026-08-13T02:27:08.722670+00:00,200,0.221,0,0.94921875
2026-08-13T02:27:09.722814+00:00,200,0.132,0,0.94921875
2026-08-13T02:27:10.722912+00:00,200,0.031,0,0.95361328125
2026-08-13T02:27:11.723082+00:00,200,0.066,0,0.95361328125
2026-08-13T02:27:12.723193+00:00,200,0.023,0,0.95361328125
2026-08-13T02:27:13.723357+00:00,200,0.008,0,0.95361328125
2026-08-13T02:27:14.723457+00:00,200,0.021,0,0.95361328125
2026-08-13T02:27:15.723606+00:00,200,0.03,0,1.03759765625
2026-08-13T02:27:16.723752+00:00,200,0.02,0,1.03759765625
2026-08-13T02:27:17.723902+00:00,200,0.005,0,1.03759765625
2026-08-13T02:27:18.724051+00:00,200,0.078,0,1.03759765625
2026-08-13T02:27:19.724197+00:00,200,0.011,0,1.03759765625
2026-08-13T02:27:20.724370+00:00,200,0.064,0,1.0341796875
2026-08-13T02:27:21.724514+00:00,200,0.019,0,1.0341796875
2026-08-13T02:27:22.724616+00:00,200,0.024,0,1.0341796875
2026-08-13T02:27:23.724743+00:00,200,0.004,0,1.0341796875
2026-08-13T02:27:24.724858+00:00,200,0.014,0,1.0341796875
2026-08-13T02:27:25.725007+00:00,200,0.034,0,1.03125
2026-08-13T02:27:26.725139+00:00,200,0.004,0,1.03125
2026-08-13T02:27:27.725289+00:00,200,0.01,0,1.03125
2026-08-13T02:27:28.725413+00:00,200,0.02,0,1.03125
2026-08-13T02:27:29.725555+00:00,200,0.431,0,1.0283203125
2026-08-13T02:27:30.725696+00:00,200,0.006,0,1.0283203125
2026-08-13T02:27:31.725796+00:00,200,0.022,0,1.0283203125
2026-08-13T02:27:32.725911+00:00,200,0.005,0,1.0283203125
2026-08-13T02:27:33.726067+00:00,200,0.05,0,1.0283203125
2026-08-13T02:27:34.726172+00:00,200,0.01,0,1.0283203125
2026-08-13T02:27:35.726313+00:00,200,0.029,0,1.02587890625
2026-08-13T02:27:36.726394+00:00,200,0.006,0,1.02587890625
2026-08-13T02:27:37.726538+00:00,200,0.013,0,1.02587890625
2026-08-13T02:27:38.726680+00:00,200,0.018,0,1.02587890625
2026-08-13T02:27:39.726824+00:00,200,0.005,0,1.02587890625
2026-08-13T02:27:40.726974+00:00,200,0.06,0,1.0234375
2026-08-13T02:27:41.727088+00:00,200,0.015,0,1.0234375
2026-08-13T02:27:42.727249+00:00,200,0.053,0,1.0234375
2026-08-13T02:27:43.727391+00:00,200,0.012,0,1.0234375
2026-08-13T02:27:44.727536+00:00,200,0.034,0,1.0234375
2026-08-13T02:27:45.727681+00:00,200,0.019,0,1.021484375
2026-08-13T02:27:46.727824+00:00,200,0.013,0,1.021484375
2026-08-13T02:27:47.727972+00:00,200,0.045,0,1.021484375
2026-08-13T02:27:48.728111+00:00,200,0.016,0,1.021484375
2026-08-13T02:27:49.728271+00:00,200,0.005,0,1.021484375
2026-08-13T02:27:50.728421+00:00,200,0.149,0,1.01953125
2026-08-13T02:27:51.728559+00:00,200,0.11,0,1.01953125
2026-08-13T02:27:52.728676+00:00,200,0.038,0,1.01953125
2026-08-13T02:27:53.728823+00:00,200,0.036,0,1.01953125
2026-08-13T02:27:54.728969+00:00,200,0.007,0,1.01953125
2026-08-13T02:27:55.729112+00:00,200,0.106,0,1.017578125
2026-08-13T02:27:56.729262+00:00,200,0.005,0,1.017578125
2026-08-13T02:27:57.729415+00:00,200,0.052,0,1.017578125
2026-08-13T02:27:58.729575+00:00,200,0.009,0,1.017578125
2026-08-13T02:27:59.729715+00:00,200,0.022,0,1.017578125
2026-08-13T02:28:00.729860+00:00,200,0.019,0,1.01611328125
2026-08-13T02:28:01.730014+00:00,200,0.045,0,1.01611328125
2026-08-13T02:28:02.730158+00:00,200,0.019,0,1.01611328125
2026-08-13T02:28:03.730306+00:00,200,0.006,0,1.01611328125
2026-08-13T02:28:04.730458+00:00,200,0.1,0,1.01611328125
2026-08-13T02:28:05.730603+00:00,200,0.004,0,1.0146484375
2026-08-13T02:28:06.730747+00:00,200,0.015,0,1.0146484375
2026-08-13T02:28:07.730893+00:00,200,0.013,0,1.0146484375
2026-08-13T02:28:08.731035+00:00,200,0.006,0,1.0146484375
2026-08-13T02:28:09.731199+00:00,200,0.005,0,1.0146484375
2026-08-13T02:28:10.731361+00:00,200,0.022,0,1.01318359375
2026-08-13T02:28:11.731508+00:00,200,0.224,0,1.01318359375
2026-08-13T02:28:12.731614+00:00,200,0.16,0,1.01318359375
2026-08-13T02:28:13.731756+00:00,200,0.007,0,1.01318359375
2026-08-13T02:28:14.731899+00:00,200,0.03,0,1.01318359375
2026-08-13T02:28:15.731997+00:00,200,0.005,0,1.09228515625
2026-08-13T02:28:16.732153+00:00,200,0.075,0,1.09228515625
2026-08-13T02:28:17.732246+00:00,200,0.206,0,1.09228515625
2026-08-13T02:28:18.732393+00:00,200,0.071,0,1.09228515625
2026-08-13T02:28:19.732502+00:00,200,0.072,0,1.09228515625
2026-08-13T02:28:20.732645+00:00,200,0.176,0,1.1650390625
2026-08-13T02:28:21.732791+00:00,200,0.005,0,1.1650390625
2026-08-13T02:28:22.732895+00:00,200,0.153,0,1.1650390625
2026-08-13T02:28:23.733041+00:00,200,0.125,0,1.1650390625
2026-08-13T02:28:24.733177+00:00,200,0.102,0,1.1650390625
2026-08-13T02:28:25.733337+00:00,200,0.138,0,1.1513671875
2026-08-13T02:28:26.733461+00:00,200,0.097,0,1.1513671875
2026-08-13T02:28:27.733607+00:00,200,0.029,0,1.1513671875
2026-08-13T02:28:28.733751+00:00,200,0.015,0,1.1513671875
2026-08-13T02:28:29.733888+00:00,200,0.006,0,1.1513671875
2026-08-13T02:28:30.733987+00:00,200,0.154,0,1.13916015625
2026-08-13T02:28:31.734127+00:00,200,0.158,0,1.13916015625
2026-08-13T02:28:32.734271+00:00,200,0.073,0,1.13916015625
2026-08-13T02:28:33.734413+00:00,200,0.123,0,1.13916015625
2026-08-13T02:28:34.734512+00:00,200,0.038,0,1.13916015625
2026-08-13T02:28:35.734610+00:00,200,0.004,0,1.1279296875
2026-08-13T02:28:36.734755+00:00,200,0.139,0,1.1279296875
2026-08-13T02:28:37.734865+00:00,200,0.172,0,1.1279296875
2026-08-13T02:28:38.735013+00:00,200,0.125,0,1.1279296875
2026-08-13T02:28:39.735156+00:00,200,0.104,0,1.1279296875
2026-08-13T02:28:40.735303+00:00,200,0.019,0,1.11767578125
2026-08-13T02:28:41.735424+00:00,200,0.005,0,1.11767578125
2026-08-13T02:28:42.735576+00:00,200,0.134,0,1.11767578125
2026-08-13T02:28:43.735718+00:00,200,0.134,0,1.11767578125
2026-08-13T02:28:44.735862+00:00,200,0.14,0,1.11767578125
2026-08-13T02:28:45.736008+00:00,200,0.14,0,1.10791015625
2026-08-13T02:28:46.736150+00:00,200,0.123,0,1.10791015625
2026-08-13T02:28:47.736294+00:00,200,0.028,0,1.10791015625
2026-08-13T02:28:48.736415+00:00,200,0.055,0,1.10791015625
2026-08-13T02:28:49.736564+00:00,200,0.006,0,1.10791015625
2026-08-13T02:28:50.736683+00:00,200,0.136,0,1.09912109375
2026-08-13T02:28:51.736827+00:00,200,0.14,0,1.09912109375
2026-08-13T02:28:52.736968+00:00,200,0.119,0,1.09912109375
2026-08-13T02:28:53.737110+00:00,200,0.029,0,1.09912109375
2026-08-13T02:28:54.737258+00:00,200,0.004,0,1.09912109375
2026-08-13T02:28:55.737400+00:00,200,0.134,0,1.0908203125
2026-08-13T02:28:56.737542+00:00,200,0.197,0,1.0908203125
2026-08-13T02:28:57.737689+00:00,200,0.009,0,1.0908203125
2026-08-13T02:28:58.737828+00:00,200,0.082,0,1.0908203125
2026-08-13T02:28:59.737974+00:00,200,0.062,0,1.0908203125
2026-08-13T02:29:00.738127+00:00,200,0.128,0,1.08349609375
2026-08-13T02:29:01.738273+00:00,200,0.166,0,1.08349609375
2026-08-13T02:29:02.738428+00:00,200,0.107,0,1.08349609375
2026-08-13T02:29:03.738538+00:00,200,0.093,0,1.08349609375
2026-08-13T02:29:04.738656+00:00,200,0.066,0,1.08349609375
2026-08-13T02:29:05.738795+00:00,200,0.108,0,1.07666015625
2026-08-13T02:29:06.738946+00:00,200,0.054,0,1.07666015625
2026-08-13T02:29:07.739045+00:00,200,0.076,0,1.07666015625
2026-08-13T02:29:08.739189+00:00,200,0.154,0,1.07666015625
2026-08-13T02:29:09.739302+00:00,200,0.112,0,1.07666015625
2026-08-13T02:29:10.739418+00:00,200,0.101,0,1.0703125
2026-08-13T02:29:11.739561+00:00,200,0.008,0,1.0703125
2026-08-13T02:29:12.739709+00:00,200,0.112,0,1.0703125
2026-08-13T02:29:13.739872+00:00,200,0.097,0,1.0703125
2026-08-13T02:29:14.739968+00:00,200,0.128,0,1.0703125
2026-08-13T02:29:15.740072+00:00,200,0.011,0,1.064453125
2026-08-13T02:29:16.740217+00:00,200,0.149,0,1.064453125
2026-08-13T02:29:17.740373+00:00,200,0.129,0,1.064453125
2026-08-13T02:29:18.740486+00:00,200,0.006,0,1.064453125
2026-08-13T02:29:19.740629+00:00,200,0.055,0,1.064453125
2026-08-13T02:29:20.740792+00:00,200,0.14,0,1.05908203125
2026-08-13T02:29:21.740937+00:00,200,0.118,0,1.05908203125
2026-08-13T02:29:22.741077+00:00,200,0.174,0,1.05908203125
2026-08-13T02:29:23.741218+00:00,200,0.124,0,1.05908203125
2026-08-13T02:29:24.741385+00:00,200,0.006,0,1.05908203125
2026-08-13T02:29:25.741526+00:00,200,0.132,0,1.05419921875
2026-08-13T02:29:26.741668+00:00,200,0.04,0,1.05419921875
2026-08-13T02:29:27.741766+00:00,200,0.024,0,1.05419921875
2026-08-13T02:29:28.741861+00:00,200,0.005,0,1.05419921875
2026-08-13T02:29:29.741964+00:00,200,0.071,0,1.05419921875
2026-08-13T02:29:30.742109+00:00,200,0.097,0,1.0498046875
2026-08-13T02:29:31.742259+00:00,200,0.037,0,1.0498046875
2026-08-13T02:29:32.742401+00:00,200,0.17,0,1.0498046875
2026-08-13T02:29:33.742540+00:00,200,0.063,0,1.0498046875
2026-08-13T02:29:34.742682+00:00,200,0.038,0,1.0498046875
2026-08-13T02:29:35.742784+00:00,200,0.027,0,1.04541015625
2026-08-13T02:29:36.742928+00:00,200,0.098,0,1.04541015625
2026-08-13T02:29:37.743024+00:00,200,0.066,0,1.04541015625
2026-08-13T02:29:38.743166+00:00,200,0.008,0,1.04541015625
2026-08-13T02:29:39.743303+00:00,200,0.026,0,1.04541015625
2026-08-13T02:29:40.743413+00:00,200,0.05,0,1.04150390625
2026-08-13T02:29:41.743518+00:00,200,0.15,0,1.04150390625
2026-08-13T02:29:42.743660+00:00,200,0.086,0,1.04150390625
2026-08-13T02:29:43.743805+00:00,200,0.128,0,1.04150390625
2026-08-13T02:29:44.743902+00:00,200,0.103,0,1.04150390625
2026-08-13T02:29:45.744043+00:00,200,0.112,0,1.0380859375
2026-08-13T02:29:46.744189+00:00,200,0.005,0,1.0380859375
2026-08-13T02:29:47.744338+00:00,200,0.073,0,1.0380859375
2026-08-13T02:29:48.744485+00:00,200,0.143,0,1.0380859375
2026-08-13T02:29:49.744627+00:00,200,0.108,0,1.0380859375
2026-08-13T02:29:50.744721+00:00,200,0.052,0,1.03466796875
2026-08-13T02:29:51.744827+00:00,200,0.028,0,1.03466796875
2026-08-13T02:29:52.744968+00:00,200,0.005,0,1.03466796875
2026-08-13T02:29:53.745114+00:00,200,0.074,0,1.03466796875
2026-08-13T02:29:54.745254+00:00,200,0.097,0,1.03466796875
2026-08-13T02:29:55.745401+00:00,200,0.156,0,1.03173828125
2026-08-13T02:29:56.745548+00:00,200,0.128,0,1.03173828125
2026-08-13T02:29:57.745692+00:00,200,0.109,0,1.03173828125
2026-08-13T02:29:58.745799+00:00,200,0.106,0,1.03173828125
2026-08-13T02:29:59.745952+00:00,200,0.041,0,1.03173828125
2026-08-13T02:30:00.746067+00:00,200,0.186,0,1.109375
2026-08-13T02:30:01.746246+00:00,200,0.004,0,1.109375
2026-08-13T02:30:02.746389+00:00,200,0.113,0,1.109375
2026-08-13T02:30:03.746507+00:00,200,0.102,0,1.109375
2026-08-13T02:30:04.746651+00:00,200,0.114,0,1.109375
2026-08-13T02:30:05.746794+00:00,200,0.005,0,1.1005859375
2026-08-13T02:30:06.746935+00:00,200,0.067,0,1.1005859375
2026-08-13T02:30:07.747078+00:00,200,0.092,0,1.1005859375
2026-08-13T02:30:08.747224+00:00,200,0.096,0,1.1005859375
2026-08-13T02:30:09.747449+00:00,200,0.175,0,1.1005859375
2026-08-13T02:30:10.747523+00:00,200,0.092,0,1.09228515625
2026-08-13T02:30:11.747748+00:00,200,0.14,0,1.09228515625
2026-08-13T02:30:12.747890+00:00,200,0.124,0,1.09228515625
2026-08-13T02:30:13.747988+00:00,200,0.005,0,1.09228515625
2026-08-13T02:30:14.748090+00:00,200,0.23,0,1.09228515625
2026-08-13T02:30:15.748189+00:00,200,0.112,0,1.08447265625
2026-08-13T02:30:16.748342+00:00,200,0.147,0,1.08447265625
