epoch,worker,http_code,time_total_s,evidence_status,evidence_asof
1784939257,6,200,0.106538,ready,2026-07-22
1784939257,4,200,0.149329,ready,2026-07-22
1784939257,5,200,0.150245,ready,2026-07-22
1784939257,1,200,0.147435,ready,2026-07-22
1784939258,3,200,0.147808,ready,2026-07-22
1784939258,2,200,0.143366,ready,2026-07-22
1784939258,6,200,0.130856,ready,2026-07-22
1784939258,4,200,0.091147,ready,2026-07-22
1784939258,5,200,0.092620,ready,2026-07-22
1784939258,1,200,0.102597,ready,2026-07-22
1784939258,3,200,0.097707,ready,2026-07-22
1784939258,2,200,0.111380,ready,2026-07-22
1784939258,6,200,0.116451,ready,2026-07-22
1784939258,4,200,0.116851,ready,2026-07-22
1784939258,5,200,0.109281,ready,2026-07-22
1784939258,1,200,0.104397,ready,2026-07-22
1784939258,3,200,0.144428,ready,2026-07-22
1784939258,2,200,0.157322,ready,2026-07-22
1784939258,6,200,0.146923,ready,2026-07-22
1784939258,4,200,0.140425,ready,2026-07-22
1784939258,1,200,0.131749,ready,2026-07-22
1784939258,5,200,0.157038,ready,2026-07-22
1784939258,3,200,0.109829,ready,2026-07-22
1784939258,2,200,0.092941,ready,2026-07-22
1784939258,6,200,0.110192,ready,2026-07-22
1784939258,4,200,0.099471,ready,2026-07-22
1784939258,1,200,0.110895,ready,2026-07-22
1784939258,5,200,0.107354,ready,2026-07-22
1784939258,3,200,0.085335,ready,2026-07-22
1784939258,2,200,0.080832,ready,2026-07-22
1784939258,4,200,0.092506,ready,2026-07-22
1784939258,6,200,0.107082,ready,2026-07-22
1784939258,1,200,0.094056,ready,2026-07-22
1784939258,5,200,0.104352,ready,2026-07-22
1784939258,3,200,0.145482,ready,2026-07-22
1784939258,2,200,0.147343,ready,2026-07-22
1784939258,6,200,0.158006,ready,2026-07-22
1784939258,4,200,0.178715,ready,2026-07-22
1784939258,5,200,0.141492,ready,2026-07-22
1784939258,1,200,0.173304,ready,2026-07-22
1784939258,3,200,0.106215,ready,2026-07-22
1784939258,2,200,0.103293,ready,2026-07-22
1784939258,4,200,0.072742,ready,2026-07-22
1784939258,6,200,0.102083,ready,2026-07-22
1784939259,1,200,0.095553,ready,2026-07-22
1784939259,5,200,0.111672,ready,2026-07-22
1784939259,3,200,0.111137,ready,2026-07-22
1784939259,2,200,0.100598,ready,2026-07-22
1784939259,4,200,0.082850,ready,2026-07-22
1784939259,6,200,0.126304,ready,2026-07-22
1784939259,5,200,0.135756,ready,2026-07-22
1784939259,1,200,0.159816,ready,2026-07-22
1784939259,2,200,0.148759,ready,2026-07-22
1784939259,3,200,0.172876,ready,2026-07-22
1784939259,4,200,0.148285,ready,2026-07-22
1784939259,6,200,0.103056,ready,2026-07-22
1784939259,5,200,0.089396,ready,2026-07-22
1784939259,1,200,0.091761,ready,2026-07-22
1784939259,2,200,0.093314,ready,2026-07-22
1784939259,3,200,0.103461,ready,2026-07-22
1784939259,4,200,0.106312,ready,2026-07-22
1784939259,6,200,0.108549,ready,2026-07-22
1784939259,5,200,0.110591,ready,2026-07-22
1784939259,1,200,0.098327,ready,2026-07-22
1784939259,2,200,0.184663,ready,2026-07-22
1784939259,3,200,0.219563,ready,2026-07-22
1784939259,1,200,0.169513,ready,2026-07-22
1784939259,6,200,0.224254,ready,2026-07-22
1784939259,4,200,0.245891,ready,2026-07-22
1784939259,5,200,0.202481,ready,2026-07-22
1784939259,2,200,0.102076,ready,2026-07-22
1784939259,3,200,0.119327,ready,2026-07-22
1784939259,6,200,0.172369,ready,2026-07-22
1784939259,4,200,0.247883,ready,2026-07-22
1784939259,1,200,0.272947,ready,2026-07-22
1784939259,5,200,0.267952,ready,2026-07-22
1784939259,2,200,0.257859,ready,2026-07-22
1784939260,3,200,0.241280,ready,2026-07-22
1784939260,6,200,0.205172,ready,2026-07-22
1784939260,4,200,0.158283,ready,2026-07-22
1784939260,1,200,0.162395,ready,2026-07-22
1784939260,5,200,0.171271,ready,2026-07-22
1784939260,2,200,0.254100,ready,2026-07-22
1784939260,3,200,0.222226,ready,2026-07-22
1784939260,6,200,0.204473,ready,2026-07-22
1784939260,4,200,0.221494,ready,2026-07-22
1784939260,1,200,0.215143,ready,2026-07-22
1784939260,5,200,0.206060,ready,2026-07-22
1784939260,2,200,0.170493,ready,2026-07-22
1784939260,3,200,0.172721,ready,2026-07-22
1784939260,6,200,0.167673,ready,2026-07-22
1784939260,4,200,0.170408,ready,2026-07-22
1784939260,1,200,0.172478,ready,2026-07-22
1784939260,5,200,0.178133,ready,2026-07-22
1784939260,2,200,0.221014,ready,2026-07-22
1784939260,3,200,0.223689,ready,2026-07-22
1784939260,6,200,0.218213,ready,2026-07-22
1784939260,4,200,0.211519,ready,2026-07-22
1784939260,1,200,0.214721,ready,2026-07-22
1784939260,5,200,0.217368,ready,2026-07-22
1784939260,2,200,0.186783,ready,2026-07-22
1784939260,3,200,0.180573,ready,2026-07-22
1784939261,6,200,0.174527,ready,2026-07-22
1784939261,4,200,0.173592,ready,2026-07-22
1784939261,1,200,0.182163,ready,2026-07-22
1784939261,5,200,0.183062,ready,2026-07-22
1784939261,2,200,0.162996,ready,2026-07-22
1784939261,3,200,0.185214,ready,2026-07-22
1784939261,6,200,0.223590,ready,2026-07-22
1784939261,4,200,0.224948,ready,2026-07-22
1784939261,1,200,0.237490,ready,2026-07-22
1784939261,5,200,0.230333,ready,2026-07-22
1784939261,2,200,0.226421,ready,2026-07-22
1784939261,3,200,0.202059,ready,2026-07-22
1784939261,6,200,0.181501,ready,2026-07-22
1784939261,4,200,0.176670,ready,2026-07-22
1784939261,1,200,0.183315,ready,2026-07-22
1784939261,5,200,0.188420,ready,2026-07-22
1784939261,3,200,0.171004,ready,2026-07-22
1784939261,2,200,0.206030,ready,2026-07-22
1784939261,6,200,0.180600,ready,2026-07-22
1784939261,4,200,0.245677,ready,2026-07-22
1784939261,1,200,0.235415,ready,2026-07-22
1784939261,5,200,0.233134,ready,2026-07-22
1784939261,3,200,0.240120,ready,2026-07-22
1784939261,2,200,0.243116,ready,2026-07-22
1784939261,6,200,0.231994,ready,2026-07-22
1784939262,4,200,0.177173,ready,2026-07-22
1784939262,1,200,0.172483,ready,2026-07-22
1784939262,5,200,0.172305,ready,2026-07-22
1784939262,3,200,0.177396,ready,2026-07-22
1784939262,2,200,0.188486,ready,2026-07-22
1784939262,6,200,0.183768,ready,2026-07-22
1784939262,4,200,0.173347,ready,2026-07-22
1784939262,1,200,0.225155,ready,2026-07-22
1784939262,5,200,0.224293,ready,2026-07-22
1784939262,3,200,0.225604,ready,2026-07-22
1784939262,2,200,0.223341,ready,2026-07-22
1784939262,6,200,0.229048,ready,2026-07-22
1784939262,4,200,0.224333,ready,2026-07-22
1784939262,1,200,0.177296,ready,2026-07-22
1784939262,5,200,0.192662,ready,2026-07-22
1784939262,3,200,0.185812,ready,2026-07-22
1784939262,2,200,0.188030,ready,2026-07-22
1784939262,6,200,0.192662,ready,2026-07-22
1784939262,4,200,0.181753,ready,2026-07-22
1784939262,1,200,0.184431,ready,2026-07-22
1784939262,5,200,0.182876,ready,2026-07-22
1784939262,3,200,0.233595,ready,2026-07-22
1784939262,2,200,0.237394,ready,2026-07-22
1784939262,6,200,0.237788,ready,2026-07-22
1784939262,4,200,0.233849,ready,2026-07-22
1784939262,1,200,0.234246,ready,2026-07-22
1784939263,5,200,0.245607,ready,2026-07-22
1784939263,3,200,0.179016,ready,2026-07-22
1784939263,2,200,0.190842,ready,2026-07-22
1784939263,6,200,0.193942,ready,2026-07-22
1784939263,4,200,0.187856,ready,2026-07-22
1784939263,1,200,0.172350,ready,2026-07-22
1784939263,5,200,0.175660,ready,2026-07-22
1784939263,3,200,0.188388,ready,2026-07-22
1784939263,2,200,0.195479,ready,2026-07-22
1784939263,6,200,0.221613,ready,2026-07-22
1784939263,4,200,0.218738,ready,2026-07-22
1784939263,1,200,0.233336,ready,2026-07-22
1784939263,5,200,0.232409,ready,2026-07-22
1784939263,3,200,0.233964,ready,2026-07-22
1784939263,2,200,0.220084,ready,2026-07-22
1784939263,6,200,0.192397,ready,2026-07-22
1784939263,4,200,0.195938,ready,2026-07-22
1784939263,1,200,0.190864,ready,2026-07-22
1784939263,5,200,0.186298,ready,2026-07-22
1784939263,3,200,0.176521,ready,2026-07-22
1784939263,2,200,0.186782,ready,2026-07-22
1784939263,6,200,0.182244,ready,2026-07-22
1784939263,4,200,0.184628,ready,2026-07-22
1784939263,1,200,0.176833,ready,2026-07-22
1784939264,5,200,0.243459,ready,2026-07-22
1784939264,3,200,0.234879,ready,2026-07-22
1784939264,2,200,0.232174,ready,2026-07-22
1784939264,6,200,0.234626,ready,2026-07-22
1784939264,4,200,0.232343,ready,2026-07-22
1784939264,1,200,0.229474,ready,2026-07-22
1784939264,5,200,0.179698,ready,2026-07-22
1784939264,3,200,0.180312,ready,2026-07-22
1784939264,2,200,0.179628,ready,2026-07-22
1784939264,6,200,0.186280,ready,2026-07-22
1784939264,4,200,0.193980,ready,2026-07-22
1784939264,1,200,0.182757,ready,2026-07-22
1784939264,5,200,0.188645,ready,2026-07-22
1784939264,3,200,0.190841,ready,2026-07-22
1784939264,2,200,0.240724,ready,2026-07-22
1784939264,6,200,0.223864,ready,2026-07-22
1784939264,1,200,0.220393,ready,2026-07-22
1784939264,4,200,0.233916,ready,2026-07-22
1784939264,5,200,0.225428,ready,2026-07-22
1784939264,3,200,0.224339,ready,2026-07-22
1784939264,2,200,0.168795,ready,2026-07-22
1784939264,6,200,0.180750,ready,2026-07-22
1784939264,4,200,0.177201,ready,2026-07-22
1784939264,1,200,0.193075,ready,2026-07-22
1784939264,5,200,0.193425,ready,2026-07-22
1784939264,3,200,0.184711,ready,2026-07-22
1784939264,2,200,0.182819,ready,2026-07-22
1784939265,6,200,0.178096,ready,2026-07-22
1784939265,4,200,0.185741,ready,2026-07-22
1784939265,1,200,0.250906,ready,2026-07-22
1784939265,5,200,0.236383,ready,2026-07-22
1784939265,3,200,0.247563,ready,2026-07-22
1784939265,2,200,0.247106,ready,2026-07-22
1784939265,6,200,0.231461,ready,2026-07-22
1784939265,4,200,0.226358,ready,2026-07-22
1784939265,1,200,0.179058,ready,2026-07-22
1784939265,5,200,0.172635,ready,2026-07-22
1784939265,3,200,0.192809,ready,2026-07-22
1784939265,2,200,0.194372,ready,2026-07-22
1784939265,6,200,0.189909,ready,2026-07-22
1784939265,4,200,0.176096,ready,2026-07-22
1784939265,1,200,0.185899,ready,2026-07-22
1784939265,5,200,0.173607,ready,2026-07-22
1784939265,3,200,0.184141,ready,2026-07-22
1784939265,2,200,0.174515,ready,2026-07-22
1784939265,6,200,0.232064,ready,2026-07-22
1784939265,4,200,0.233773,ready,2026-07-22
1784939265,1,200,0.235966,ready,2026-07-22
1784939265,5,200,0.239536,ready,2026-07-22
1784939265,3,200,0.232634,ready,2026-07-22
1784939265,2,200,0.230920,ready,2026-07-22
1784939265,6,200,0.171208,ready,2026-07-22
1784939266,4,200,0.183105,ready,2026-07-22
1784939266,1,200,0.200221,ready,2026-07-22
1784939266,5,200,0.193667,ready,2026-07-22
1784939266,3,200,0.179771,ready,2026-07-22
1784939266,2,200,0.189046,ready,2026-07-22
1784939266,6,200,0.183516,ready,2026-07-22
1784939266,4,200,0.190876,ready,2026-07-22
1784939266,1,200,0.194576,ready,2026-07-22
1784939266,5,200,0.238464,ready,2026-07-22
1784939266,3,200,0.233963,ready,2026-07-22
1784939266,2,200,0.234190,ready,2026-07-22
1784939266,6,200,0.238053,ready,2026-07-22
1784939266,4,200,0.234412,ready,2026-07-22
1784939266,1,200,0.244879,ready,2026-07-22
1784939266,5,200,0.186947,ready,2026-07-22
1784939266,2,200,0.166804,ready,2026-07-22
1784939266,3,200,0.205077,ready,2026-07-22
1784939266,6,200,0.190524,ready,2026-07-22
1784939266,4,200,0.196295,ready,2026-07-22
1784939266,1,200,0.186245,ready,2026-07-22
1784939266,5,200,0.187198,ready,2026-07-22
1784939266,2,200,0.191473,ready,2026-07-22
1784939266,3,200,0.195122,ready,2026-07-22
1784939266,6,200,0.186469,ready,2026-07-22
1784939267,4,200,0.256973,ready,2026-07-22
1784939267,1,200,0.237034,ready,2026-07-22
1784939267,5,200,0.235283,ready,2026-07-22
1784939267,2,200,0.249472,ready,2026-07-22
1784939267,3,200,0.236592,ready,2026-07-22
1784939267,6,200,0.248494,ready,2026-07-22
1784939267,4,200,0.187741,ready,2026-07-22
1784939267,1,200,0.195021,ready,2026-07-22
1784939267,5,200,0.190421,ready,2026-07-22
1784939267,3,200,0.192405,ready,2026-07-22
1784939267,2,200,0.196518,ready,2026-07-22
1784939267,6,200,0.184872,ready,2026-07-22
1784939267,4,200,0.188174,ready,2026-07-22
1784939267,1,200,0.180458,ready,2026-07-22
1784939267,5,200,0.180654,ready,2026-07-22
1784939267,2,200,0.190586,ready,2026-07-22
1784939267,3,200,0.200842,ready,2026-07-22
1784939267,6,200,0.251086,ready,2026-07-22
1784939267,4,200,0.257362,ready,2026-07-22
1784939267,1,200,0.244495,ready,2026-07-22
1784939267,5,200,0.255851,ready,2026-07-22
1784939267,3,200,0.214193,ready,2026-07-22
1784939267,2,200,0.235605,ready,2026-07-22
1784939267,6,200,0.189968,ready,2026-07-22
1784939267,4,200,0.180000,ready,2026-07-22
1784939268,1,200,0.185797,ready,2026-07-22
1784939268,5,200,0.175308,ready,2026-07-22
1784939268,3,200,0.176410,ready,2026-07-22
1784939268,2,200,0.182086,ready,2026-07-22
1784939268,6,200,0.180645,ready,2026-07-22
1784939268,4,200,0.192164,ready,2026-07-22
1784939268,5,200,0.164484,ready,2026-07-22
1784939268,1,200,0.203178,ready,2026-07-22
1784939268,3,200,0.185158,ready,2026-07-22
1784939268,2,200,0.193781,ready,2026-07-22
1784939268,6,200,0.251861,ready,2026-07-22
1784939268,4,200,0.260356,ready,2026-07-22
1784939268,1,200,0.235646,ready,2026-07-22
1784939268,5,200,0.251073,ready,2026-07-22
1784939268,3,200,0.238552,ready,2026-07-22
1784939268,2,200,0.224523,ready,2026-07-22
1784939268,6,200,0.199818,ready,2026-07-22
1784939268,4,200,0.172586,ready,2026-07-22
1784939268,1,200,0.178479,ready,2026-07-22
1784939268,5,200,0.194693,ready,2026-07-22
1784939268,3,200,0.182039,ready,2026-07-22
1784939268,2,200,0.198052,ready,2026-07-22
1784939268,6,200,0.191493,ready,2026-07-22
1784939268,4,200,0.186365,ready,2026-07-22
1784939268,1,200,0.181656,ready,2026-07-22
1784939268,5,200,0.180436,ready,2026-07-22
1784939269,3,200,0.196148,ready,2026-07-22
1784939269,2,200,0.180393,ready,2026-07-22
1784939269,6,200,0.197729,ready,2026-07-22
1784939269,4,200,0.190136,ready,2026-07-22
1784939269,1,200,0.184371,ready,2026-07-22
1784939269,3,200,0.213999,ready,2026-07-22
1784939269,5,200,0.247606,ready,2026-07-22
1784939269,2,200,0.242349,ready,2026-07-22
1784939269,6,200,0.242247,ready,2026-07-22
1784939269,4,200,0.234465,ready,2026-07-22
1784939269,1,200,0.226417,ready,2026-07-22
1784939269,3,200,0.185647,ready,2026-07-22
1784939269,5,200,0.192312,ready,2026-07-22
1784939269,2,200,0.199868,ready,2026-07-22
1784939269,6,200,0.180844,ready,2026-07-22
1784939269,1,200,0.174942,ready,2026-07-22
1784939269,4,200,0.204947,ready,2026-07-22
1784939269,3,200,0.187739,ready,2026-07-22
1784939269,5,200,0.180220,ready,2026-07-22
1784939269,2,200,0.180304,ready,2026-07-22
1784939269,6,200,0.175633,ready,2026-07-22
1784939269,4,200,0.161861,ready,2026-07-22
1784939269,1,200,0.185426,ready,2026-07-22
1784939269,3,200,0.179721,ready,2026-07-22
1784939269,5,200,0.180885,ready,2026-07-22
1784939270,2,200,0.241319,ready,2026-07-22
1784939270,6,200,0.238025,ready,2026-07-22
1784939270,4,200,0.245814,ready,2026-07-22
1784939270,1,200,0.248043,ready,2026-07-22
1784939270,3,200,0.234846,ready,2026-07-22
1784939270,5,200,0.242303,ready,2026-07-22
1784939270,2,200,0.184267,ready,2026-07-22
1784939270,6,200,0.185120,ready,2026-07-22
1784939270,4,200,0.186522,ready,2026-07-22
1784939270,1,200,0.199394,ready,2026-07-22
1784939270,3,200,0.191697,ready,2026-07-22
1784939270,5,200,0.187019,ready,2026-07-22
1784939270,2,200,0.191075,ready,2026-07-22
1784939270,6,200,0.195828,ready,2026-07-22
1784939270,4,200,0.167089,ready,2026-07-22
1784939270,1,200,0.173466,ready,2026-07-22
1784939270,3,200,0.182042,ready,2026-07-22
1784939270,5,200,0.186389,ready,2026-07-22
1784939270,2,200,0.180032,ready,2026-07-22
1784939270,6,200,0.174718,ready,2026-07-22
1784939270,4,200,0.183055,ready,2026-07-22
1784939270,1,200,0.171451,ready,2026-07-22
1784939270,3,200,0.178871,ready,2026-07-22
1784939270,5,200,0.245915,ready,2026-07-22
1784939270,2,200,0.249503,ready,2026-07-22
1784939271,6,200,0.255815,ready,2026-07-22
1784939271,4,200,0.253931,ready,2026-07-22
1784939271,1,200,0.265591,ready,2026-07-22
1784939271,3,200,0.238462,ready,2026-07-22
1784939271,5,200,0.181541,ready,2026-07-22
1784939271,2,200,0.186522,ready,2026-07-22
1784939271,6,200,0.173303,ready,2026-07-22
1784939271,4,200,0.166703,ready,2026-07-22
1784939271,1,200,0.192175,ready,2026-07-22
1784939271,3,200,0.202462,ready,2026-07-22
1784939271,5,200,0.197499,ready,2026-07-22
1784939271,2,200,0.179806,ready,2026-07-22
1784939271,6,200,0.186659,ready,2026-07-22
1784939271,4,200,0.191367,ready,2026-07-22
1784939271,1,200,0.173632,ready,2026-07-22
1784939271,3,200,0.182695,ready,2026-07-22
1784939271,5,200,0.196207,ready,2026-07-22
1784939271,2,200,0.250446,ready,2026-07-22
1784939271,6,200,0.243797,ready,2026-07-22
1784939271,4,200,0.246189,ready,2026-07-22
1784939271,1,200,0.244390,ready,2026-07-22
1784939271,3,200,0.232073,ready,2026-07-22
1784939271,5,200,0.227685,ready,2026-07-22
1784939271,2,200,0.174456,ready,2026-07-22
1784939271,6,200,0.181343,ready,2026-07-22
1784939271,4,200,0.167075,ready,2026-07-22
1784939272,3,200,0.164205,ready,2026-07-22
1784939272,1,200,0.191680,ready,2026-07-22
1784939272,5,200,0.176549,ready,2026-07-22
1784939272,2,200,0.183248,ready,2026-07-22
1784939272,6,200,0.184267,ready,2026-07-22
1784939272,4,200,0.198570,ready,2026-07-22
1784939272,1,200,0.179786,ready,2026-07-22
1784939272,3,200,0.191522,ready,2026-07-22
1784939272,5,200,0.181149,ready,2026-07-22
1784939272,2,200,0.176628,ready,2026-07-22
1784939272,6,200,0.180727,ready,2026-07-22
1784939272,4,200,0.181371,ready,2026-07-22
1784939272,3,200,0.180322,ready,2026-07-22
1784939272,1,200,0.196719,ready,2026-07-22
1784939272,5,200,0.182613,ready,2026-07-22
1784939272,2,200,0.258877,ready,2026-07-22
1784939272,6,200,0.240896,ready,2026-07-22
1784939272,4,200,0.249465,ready,2026-07-22
1784939272,3,200,0.239944,ready,2026-07-22
1784939272,1,200,0.253858,ready,2026-07-22
1784939272,5,200,0.252277,ready,2026-07-22
1784939272,2,200,0.174083,ready,2026-07-22
1784939272,6,200,0.173765,ready,2026-07-22
1784939272,4,200,0.174035,ready,2026-07-22
1784939272,3,200,0.173025,ready,2026-07-22
1784939272,1,200,0.190380,ready,2026-07-22
1784939273,5,200,0.185674,ready,2026-07-22
1784939273,2,200,0.180745,ready,2026-07-22
1784939273,6,200,0.190157,ready,2026-07-22
1784939273,4,200,0.186001,ready,2026-07-22
1784939273,3,200,0.194180,ready,2026-07-22
1784939273,1,200,0.199188,ready,2026-07-22
1784939273,5,200,0.188029,ready,2026-07-22
1784939273,2,200,0.190708,ready,2026-07-22
1784939273,6,200,0.183515,ready,2026-07-22
1784939273,4,200,0.178642,ready,2026-07-22
1784939273,3,200,0.169521,ready,2026-07-22
1784939273,5,200,0.250733,ready,2026-07-22
1784939273,1,200,0.276625,ready,2026-07-22
1784939273,2,200,0.251415,ready,2026-07-22
1784939273,6,200,0.247627,ready,2026-07-22
1784939273,4,200,0.240461,ready,2026-07-22
1784939273,3,200,0.252999,ready,2026-07-22
1784939273,5,200,0.169908,ready,2026-07-22
1784939273,1,200,0.182359,ready,2026-07-22
1784939273,2,200,0.188478,ready,2026-07-22
1784939273,6,200,0.187099,ready,2026-07-22
1784939273,4,200,0.188199,ready,2026-07-22
1784939273,3,200,0.194335,ready,2026-07-22
1784939273,5,200,0.180910,ready,2026-07-22
1784939273,1,200,0.181778,ready,2026-07-22
1784939274,2,200,0.196309,ready,2026-07-22
1784939274,6,200,0.194927,ready,2026-07-22
1784939274,4,200,0.187108,ready,2026-07-22
1784939274,3,200,0.189618,ready,2026-07-22
1784939274,5,200,0.182189,ready,2026-07-22
1784939274,1,200,0.183688,ready,2026-07-22
1784939274,2,200,0.185988,ready,2026-07-22
1784939274,6,200,0.246521,ready,2026-07-22
1784939274,4,200,0.258428,ready,2026-07-22
1784939274,3,200,0.250845,ready,2026-07-22
1784939274,5,200,0.250248,ready,2026-07-22
1784939274,1,200,0.261296,ready,2026-07-22
1784939274,2,200,0.251269,ready,2026-07-22
1784939274,6,200,0.181044,ready,2026-07-22
1784939274,4,200,0.193298,ready,2026-07-22
1784939274,3,200,0.181513,ready,2026-07-22
1784939274,5,200,0.183958,ready,2026-07-22
1784939274,1,200,0.196381,ready,2026-07-22
1784939274,2,200,0.184481,ready,2026-07-22
1784939274,6,200,0.180406,ready,2026-07-22
1784939274,4,200,0.189636,ready,2026-07-22
1784939274,3,200,0.179277,ready,2026-07-22
1784939274,5,200,0.182929,ready,2026-07-22
1784939274,1,200,0.172871,ready,2026-07-22
1784939274,2,200,0.180283,ready,2026-07-22
1784939274,6,200,0.190819,ready,2026-07-22
1784939275,4,200,0.184542,ready,2026-07-22
1784939275,3,200,0.193515,ready,2026-07-22
1784939275,5,200,0.185336,ready,2026-07-22
1784939275,1,200,0.188018,ready,2026-07-22
1784939275,2,200,0.188077,ready,2026-07-22
1784939275,6,200,0.261579,ready,2026-07-22
1784939275,4,200,0.262606,ready,2026-07-22
1784939275,3,200,0.258503,ready,2026-07-22
1784939275,5,200,0.257285,ready,2026-07-22
1784939275,1,200,0.248939,ready,2026-07-22
1784939275,2,200,0.233995,ready,2026-07-22
1784939275,6,200,0.190543,ready,2026-07-22
1784939275,4,200,0.188632,ready,2026-07-22
1784939275,3,200,0.178153,ready,2026-07-22
1784939275,5,200,0.174286,ready,2026-07-22
1784939275,1,200,0.182621,ready,2026-07-22
1784939275,2,200,0.186996,ready,2026-07-22
1784939275,6,200,0.174672,ready,2026-07-22
1784939275,4,200,0.189636,ready,2026-07-22
1784939275,3,200,0.185095,ready,2026-07-22
1784939275,5,200,0.182015,ready,2026-07-22
1784939275,1,200,0.176265,ready,2026-07-22
1784939275,2,200,0.178665,ready,2026-07-22
1784939275,6,200,0.186645,ready,2026-07-22
1784939275,4,200,0.179649,ready,2026-07-22
1784939276,5,200,0.174745,ready,2026-07-22
1784939276,3,200,0.200865,ready,2026-07-22
1784939276,1,200,0.175719,ready,2026-07-22
1784939276,2,200,0.180292,ready,2026-07-22
1784939276,6,200,0.257606,ready,2026-07-22
1784939276,4,200,0.238035,ready,2026-07-22
1784939276,3,200,0.242447,ready,2026-07-22
1784939276,5,200,0.270206,ready,2026-07-22
1784939276,1,200,0.260215,ready,2026-07-22
1784939276,2,200,0.255057,ready,2026-07-22
1784939276,6,200,0.192589,ready,2026-07-22
1784939276,4,200,0.206873,ready,2026-07-22
1784939276,3,200,0.201993,ready,2026-07-22
1784939276,5,200,0.201304,ready,2026-07-22
1784939276,1,200,0.195928,ready,2026-07-22
1784939276,2,200,0.194214,ready,2026-07-22
1784939276,6,200,0.185120,ready,2026-07-22
1784939276,4,200,0.174364,ready,2026-07-22
1784939276,3,200,0.179658,ready,2026-07-22
1784939276,5,200,0.182981,ready,2026-07-22
1784939276,1,200,0.185605,ready,2026-07-22
1784939276,2,200,0.202618,ready,2026-07-22
1784939276,6,200,0.186292,ready,2026-07-22
1784939276,4,200,0.181849,ready,2026-07-22
1784939276,3,200,0.187651,ready,2026-07-22
1784939277,5,200,0.194545,ready,2026-07-22
1784939277,1,200,0.189049,ready,2026-07-22
1784939277,2,200,0.174292,ready,2026-07-22
1784939277,6,200,0.239994,ready,2026-07-22
1784939277,4,200,0.245858,ready,2026-07-22
1784939277,3,200,0.243673,ready,2026-07-22
1784939277,5,200,0.248319,ready,2026-07-22
1784939277,1,200,0.257341,ready,2026-07-22
1784939277,2,200,0.260548,ready,2026-07-22
1784939277,6,200,0.192641,ready,2026-07-22
1784939277,4,200,0.200918,ready,2026-07-22
1784939277,3,200,0.196580,ready,2026-07-22
1784939277,5,200,0.187258,ready,2026-07-22
1784939277,1,200,0.192470,ready,2026-07-22
1784939277,2,200,0.191143,ready,2026-07-22
1784939277,6,200,0.193523,ready,2026-07-22
1784939277,4,200,0.179849,ready,2026-07-22
1784939277,3,200,0.184211,ready,2026-07-22
1784939277,5,200,0.177619,ready,2026-07-22
1784939277,1,200,0.192150,ready,2026-07-22
1784939277,2,200,0.191614,ready,2026-07-22
1784939277,6,200,0.187529,ready,2026-07-22
1784939277,4,200,0.185914,ready,2026-07-22
1784939277,3,200,0.190279,ready,2026-07-22
1784939277,5,200,0.190981,ready,2026-07-22
1784939277,1,200,0.183123,ready,2026-07-22
1784939278,2,200,0.197797,ready,2026-07-22
1784939278,6,200,0.267010,ready,2026-07-22
1784939278,4,200,0.260739,ready,2026-07-22
1784939278,3,200,0.253536,ready,2026-07-22
1784939278,5,200,0.245757,ready,2026-07-22
1784939278,1,200,0.237704,ready,2026-07-22
1784939278,2,200,0.260443,ready,2026-07-22
1784939278,6,200,0.180978,ready,2026-07-22
1784939278,4,200,0.193046,ready,2026-07-22
1784939278,3,200,0.183207,ready,2026-07-22
1784939278,5,200,0.179772,ready,2026-07-22
1784939278,1,200,0.169326,ready,2026-07-22
1784939278,2,200,0.169740,ready,2026-07-22
1784939278,6,200,0.174729,ready,2026-07-22
1784939278,4,200,0.184118,ready,2026-07-22
1784939278,3,200,0.188521,ready,2026-07-22
1784939278,5,200,0.181366,ready,2026-07-22
1784939278,1,200,0.193648,ready,2026-07-22
1784939278,2,200,0.187904,ready,2026-07-22
1784939278,6,200,0.186485,ready,2026-07-22
1784939278,4,200,0.180215,ready,2026-07-22
1784939278,3,200,0.187592,ready,2026-07-22
1784939278,5,200,0.185277,ready,2026-07-22
1784939278,1,200,0.175191,ready,2026-07-22
1784939278,2,200,0.171111,ready,2026-07-22
1784939279,6,200,0.175457,ready,2026-07-22
1784939279,4,200,0.186547,ready,2026-07-22
1784939279,3,200,0.182376,ready,2026-07-22
1784939279,5,200,0.184620,ready,2026-07-22
1784939279,1,200,0.176680,ready,2026-07-22
1784939279,2,200,0.242463,ready,2026-07-22
1784939279,6,200,0.237271,ready,2026-07-22
1784939279,4,200,0.245628,ready,2026-07-22
1784939279,3,200,0.254510,ready,2026-07-22
1784939279,5,200,0.254425,ready,2026-07-22
1784939279,1,200,0.251108,ready,2026-07-22
1784939279,2,200,0.184986,ready,2026-07-22
1784939279,6,200,0.175933,ready,2026-07-22
1784939279,4,200,0.164929,ready,2026-07-22
1784939279,3,200,0.184284,ready,2026-07-22
1784939279,5,200,0.186540,ready,2026-07-22
1784939279,1,200,0.196356,ready,2026-07-22
1784939279,2,200,0.183960,ready,2026-07-22
1784939279,6,200,0.189334,ready,2026-07-22
1784939279,4,200,0.185456,ready,2026-07-22
1784939279,3,200,0.194753,ready,2026-07-22
1784939279,5,200,0.189350,ready,2026-07-22
1784939279,1,200,0.186070,ready,2026-07-22
1784939279,2,200,0.177989,ready,2026-07-22
